inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
3.25,64.38,30.54,85.1,DoorCLOSED,PowerON,103.36,CompressorON,0.37,Wednesday 15.01.2025 -- 09:00:20,0
8.64,48.84,24.07,86.31,DoorCLOSED,PowerON,47.81,CompressorOFF,0.26,Wednesday 15.01.2025 -- 09:00:25,0
1.85,60.06,21.29,84.95,DoorCLOSED,PowerON,134.93,CompressorON,0.22,Wednesday 15.01.2025 -- 09:00:30,0
3.06,70.43,18.94,73.13,DoorCLOSED,PowerON,142.24,CompressorON,0.29,Wednesday 15.01.2025 -- 09:00:35,0
7.85,83.89,33.26,70.11,DoorCLOSED,PowerON,188.08,CompressorON,0.8,Wednesday 15.01.2025 -- 09:00:40,1
4.06,57.13,28.93,77.23,DoorCLOSED,PowerON,117.77,CompressorON,0.33,Wednesday 15.01.2025 -- 09:00:45,0
3.21,74.22,28.28,56.98,DoorCLOSED,PowerON,151.05,CompressorON,0.05,Wednesday 15.01.2025 -- 09:00:50,0
5.16,51.84,27.2,88.1,DoorCLOSED,PowerON,25.94,CompressorOFF,0.11,Wednesday 15.01.2025 -- 09:00:55,0
8.69,76.75,33.96,79.75,DoorOPEN,PowerON,240.65,CompressorON,1.06,Wednesday 15.01.2025 -- 09:01:00,1
3.21,50.43,27.16,83.7,DoorCLOSED,PowerON,58.83,CompressorOFF,0.2,Wednesday 15.01.2025 -- 09:01:05,0
2.28,63.3,26.53,58.3,DoorCLOSED,PowerON,120.19,CompressorON,0.31,Wednesday 15.01.2025 -- 09:01:10,0
2.21,55.78,26.57,70.36,DoorCLOSED,PowerON,101.52,CompressorON,0.34,Wednesday 15.01.2025 -- 09:01:15,0
3.38,55.42,19.51,79.8,DoorCLOSED,PowerON,95.69,CompressorON,0.29,Wednesday 15.01.2025 -- 09:01:20,0
4.2,66.84,18.47,54.45,DoorCLOSED,PowerON,107.53,CompressorON,0.28,Wednesday 15.01.2025 -- 09:01:25,0
3.13,62.59,25.54,63.1,DoorCLOSED,PowerON,92.41,CompressorON,0.23,Wednesday 15.01.2025 -- 09:01:30,0
9.05,71.01,27.24,87.46,DoorCLOSED,PowerON,54.54,CompressorOFF,0.38,Wednesday 15.01.2025 -- 09:01:35,0
5.11,62.6,26.38,54.49,DoorCLOSED,PowerON,56.54,CompressorOFF,0.17,Wednesday 15.01.2025 -- 09:01:40,0
4.86,66.38,26.98,77.96,DoorCLOSED,PowerON,34.91,CompressorOFF,0.32,Wednesday 15.01.2025 -- 09:01:45,0
3.43,72.35,23.78,63.61,DoorCLOSED,PowerON,99.86,CompressorON,0.18,Wednesday 15.01.2025 -- 09:01:50,0
7.36,76.63,25.08,72.89,DoorOPEN,PowerON,140.71,CompressorON,0.12,Wednesday 15.01.2025 -- 09:01:55,0
3.76,57.32,29.71,50.11,DoorCLOSED,PowerON,55.93,CompressorOFF,0.17,Wednesday 15.01.2025 -- 09:02:00,0
2.07,71.05,31.28,65.85,DoorCLOSED,PowerON,202.53,CompressorON,0.02,Wednesday 15.01.2025 -- 09:02:05,0
4.08,56.29,29.86,85.33,DoorCLOSED,PowerON,42.99,CompressorOFF,0.16,Wednesday 15.01.2025 -- 09:02:10,0
3.99,52.09,24.4,53.49,DoorCLOSED,PowerON,148.39,CompressorON,0.4,Wednesday 15.01.2025 -- 09:02:15,0
3.1,66.32,26.78,71.0,DoorCLOSED,PowerON,102.11,CompressorON,0.3,Wednesday 15.01.2025 -- 09:02:20,0
2.6,70.71,22.36,89.48,DoorCLOSED,PowerON,136.0,CompressorON,0.04,Wednesday 15.01.2025 -- 09:02:25,0
3.87,62.01,26.64,62.85,DoorCLOSED,PowerON,24.6,CompressorOFF,0.07,Wednesday 15.01.2025 -- 09:02:30,0
4.63,74.55,20.12,89.65,DoorCLOSED,PowerON,44.33,CompressorOFF,0.39,Wednesday 15.01.2025 -- 09:02:35,0
3.64,50.6,18.32,61.84,DoorCLOSED,PowerON,123.92,CompressorON,0.03,Wednesday 15.01.2025 -- 09:02:40,0
6.94,45.66,22.98,56.2,DoorCLOSED,PowerON,90.55,CompressorON,0.4,Wednesday 15.01.2025 -- 09:02:45,0
4.61,68.61,22.07,63.95,DoorOPEN,PowerON,110.28,CompressorON,0.14,Wednesday 15.01.2025 -- 09:02:50,0
3.78,63.02,20.95,67.15,DoorCLOSED,PowerON,143.08,CompressorON,0.43,Wednesday 15.01.2025 -- 09:02:55,0
9.29,91.79,32.69,78.03,DoorCLOSED,PowerON,245.38,CompressorON,1.38,Wednesday 15.01.2025 -- 09:03:00,1
3.3,49.57,19.93,51.17,DoorCLOSED,PowerON,215.84,CompressorON,0.4,Wednesday 15.01.2025 -- 09:03:05,0
2.47,71.45,21.68,66.37,DoorCLOSED,PowerON,127.38,CompressorON,0.96,Wednesday 15.01.2025 -- 09:03:10,0
5.09,68.37,30.6,84.03,DoorCLOSED,PowerON,21.45,CompressorOFF,0.32,Wednesday 15.01.2025 -- 09:03:15,0
3.07,54.98,30.83,68.39,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.3,Wednesday 15.01.2025 -- 09:03:20,0
4.92,49.68,26.57,87.72,DoorCLOSED,PowerON,56.81,CompressorOFF,0.44,Wednesday 15.01.2025 -- 09:03:25,0
7.65,66.74,18.58,88.04,DoorOPEN,PowerON,135.56,CompressorON,0.25,Wednesday 15.01.2025 -- 09:03:30,0
3.29,53.98,18.02,59.93,DoorCLOSED,PowerON,120.58,CompressorON,0.24,Wednesday 15.01.2025 -- 09:03:35,0
5.45,60.69,30.6,58.49,DoorCLOSED,PowerON,36.95,CompressorOFF,0.43,Wednesday 15.01.2025 -- 09:03:40,0
6.54,67.98,30.08,53.33,DoorOPEN,PowerON,96.42,CompressorON,0.16,Wednesday 15.01.2025 -- 09:03:45,0
3.41,51.47,24.2,87.45,DoorCLOSED,PowerON,158.0,CompressorON,0.15,Wednesday 15.01.2025 -- 09:03:50,0
2.63,69.64,23.65,52.14,DoorCLOSED,PowerON,135.41,CompressorON,0.15,Wednesday 15.01.2025 -- 09:03:55,0
6.43,68.49,31.01,83.67,DoorOPEN,PowerON,158.98,CompressorON,0.2,Wednesday 15.01.2025 -- 09:04:00,0
5.04,67.09,20.21,72.77,DoorCLOSED,PowerON,25.32,CompressorOFF,0.25,Wednesday 15.01.2025 -- 09:04:05,0
5.05,72.08,24.31,60.79,DoorCLOSED,PowerON,50.01,CompressorOFF,0.26,Wednesday 15.01.2025 -- 09:04:10,0
5.44,51.12,26.84,61.43,DoorCLOSED,PowerON,49.44,CompressorOFF,0.1,Wednesday 15.01.2025 -- 09:04:15,0
3.17,62.21,27.32,69.06,DoorCLOSED,PowerON,135.64,CompressorON,0.33,Wednesday 15.01.2025 -- 09:04:20,0
8.48,80.43,34.7,62.0,DoorCLOSED,PowerON,236.64,CompressorOFF,1.36,Wednesday 15.01.2025 -- 09:04:25,1
5.63,67.36,28.59,51.02,DoorCLOSED,PowerON,51.04,CompressorOFF,0.43,Wednesday 15.01.2025 -- 09:04:30,0
7.97,85.92,28.43,72.63,DoorCLOSED,PowerON,249.26,CompressorON,1.37,Wednesday 15.01.2025 -- 09:04:35,1
4.51,69.31,18.77,63.45,DoorOPEN,PowerON,228.18,CompressorON,0.27,Wednesday 15.01.2025 -- 09:04:40,0
1.82,73.07,24.06,84.8,DoorCLOSED,PowerON,135.27,CompressorON,0.16,Wednesday 15.01.2025 -- 09:04:45,0
1.84,65.42,21.36,61.72,DoorCLOSED,PowerON,155.79,CompressorON,0.1,Wednesday 15.01.2025 -- 09:04:50,0
4.62,48.33,27.7,60.85,DoorCLOSED,PowerON,26.6,CompressorOFF,0.2,Wednesday 15.01.2025 -- 09:04:55,0
4.55,73.19,20.08,78.38,DoorCLOSED,PowerON,138.49,CompressorON,0.02,Wednesday 15.01.2025 -- 09:05:00,0
9.41,75.94,33.34,71.73,DoorCLOSED,PowerON,207.82,CompressorOFF,1.43,Wednesday 15.01.2025 -- 09:05:05,1
3.24,74.39,19.81,51.7,DoorCLOSED,PowerON,21.98,CompressorOFF,0.38,Wednesday 15.01.2025 -- 09:05:10,0
4.14,69.57,30.88,59.62,DoorCLOSED,PowerON,55.95,CompressorOFF,0.08,Wednesday 15.01.2025 -- 09:05:15,0
5.32,57.6,18.29,52.93,DoorCLOSED,PowerON,38.56,CompressorOFF,0.08,Wednesday 15.01.2025 -- 09:05:20,0
4.98,74.81,18.58,86.82,DoorCLOSED,PowerON,38.99,CompressorOFF,0.31,Wednesday 15.01.2025 -- 09:05:25,0
7.66,78.67,21.26,58.42,DoorOPEN,PowerON,124.39,CompressorON,0.15,Wednesday 15.01.2025 -- 09:05:30,0
6.08,82.54,26.62,62.05,DoorOPEN,PowerON,104.28,CompressorON,0.43,Wednesday 15.01.2025 -- 09:05:35,0
3.61,52.28,22.9,65.51,DoorCLOSED,PowerON,170.56,CompressorON,0.39,Wednesday 15.01.2025 -- 09:05:40,0
6.65,88.77,34.01,74.56,DoorCLOSED,PowerON,225.43,CompressorOFF,1.25,Wednesday 15.01.2025 -- 09:05:45,1
4.49,58.01,28.58,71.4,DoorCLOSED,PowerON,34.5,CompressorOFF,0.12,Wednesday 15.01.2025 -- 09:05:50,0
4.84,49.38,22.55,50.42,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.24,Wednesday 15.01.2025 -- 09:05:55,0
3.19,63.67,19.48,60.24,DoorCLOSED,PowerON,177.3,CompressorON,0.14,Wednesday 15.01.2025 -- 09:06:00,0
4.73,62.05,22.47,85.82,DoorCLOSED,PowerON,21.47,CompressorOFF,0.25,Wednesday 15.01.2025 -- 09:06:05,0
3.5,74.04,21.47,70.15,DoorCLOSED,PowerON,108.41,CompressorON,1.05,Wednesday 15.01.2025 -- 09:06:10,0
7.13,48.63,24.23,89.14,DoorCLOSED,PowerON,25.92,CompressorOFF,0.14,Wednesday 15.01.2025 -- 09:06:15,0
4.4,74.9,29.5,50.2,DoorOPEN,PowerON,175.8,CompressorON,0.37,Wednesday 15.01.2025 -- 09:06:20,0
2.61,65.33,18.27,86.53,DoorCLOSED,PowerON,97.86,CompressorON,0.29,Wednesday 15.01.2025 -- 09:06:25,0
2.07,45.53,28.63,88.85,DoorCLOSED,PowerON,93.05,CompressorON,0.09,Wednesday 15.01.2025 -- 09:06:30,0
3.86,55.65,26.51,84.98,DoorCLOSED,PowerON,39.98,CompressorOFF,0.03,Wednesday 15.01.2025 -- 09:06:35,0
3.99,61.41,20.38,52.03,DoorCLOSED,PowerON,94.64,CompressorON,0.83,Wednesday 15.01.2025 -- 09:06:40,0
4.77,54.63,18.41,84.25,DoorCLOSED,PowerON,54.14,CompressorOFF,0.21,Wednesday 15.01.2025 -- 09:06:45,0
3.0,54.24,30.92,59.95,DoorCLOSED,PowerON,152.62,CompressorON,0.08,Wednesday 15.01.2025 -- 09:06:50,0
5.55,58.38,23.85,76.29,DoorCLOSED,PowerON,144.95,CompressorON,0.12,Wednesday 15.01.2025 -- 09:06:55,0
4.34,50.98,28.19,87.87,DoorCLOSED,PowerON,30.85,CompressorOFF,0.44,Wednesday 15.01.2025 -- 09:07:00,0
9.25,89.22,26.39,69.11,DoorCLOSED,PowerON,219.83,CompressorOFF,1.31,Wednesday 15.01.2025 -- 09:07:05,1
6.53,54.54,19.99,86.54,DoorCLOSED,PowerON,123.86,CompressorON,0.37,Wednesday 15.01.2025 -- 09:07:10,0
10.9,78.59,27.01,85.25,DoorCLOSED,PowerON,239.95,CompressorON,1.37,Wednesday 15.01.2025 -- 09:07:15,1
2.38,62.89,20.81,56.58,DoorCLOSED,PowerON,98.11,CompressorON,0.16,Wednesday 15.01.2025 -- 09:07:20,0
3.41,72.34,22.43,51.88,DoorCLOSED,PowerON,42.59,CompressorOFF,0.08,Wednesday 15.01.2025 -- 09:07:25,0
7.46,53.39,20.57,76.83,DoorCLOSED,PowerON,35.02,CompressorOFF,0.19,Wednesday 15.01.2025 -- 09:07:30,0
2.52,69.98,25.24,69.46,DoorCLOSED,PowerON,199.02,CompressorON,0.29,Wednesday 15.01.2025 -- 09:07:35,0
5.32,45.24,23.96,65.06,DoorCLOSED,PowerON,53.17,CompressorOFF,0.12,Wednesday 15.01.2025 -- 09:07:40,0
3.67,64.89,20.48,80.71,DoorCLOSED,PowerON,35.03,CompressorOFF,0.18,Wednesday 15.01.2025 -- 09:07:45,0
3.15,70.83,20.06,74.95,DoorCLOSED,PowerON,56.19,CompressorOFF,0.09,Wednesday 15.01.2025 -- 09:07:50,0
3.31,53.31,23.91,54.19,DoorCLOSED,PowerON,94.27,CompressorON,0.17,Wednesday 15.01.2025 -- 09:07:55,0
7.35,78.93,27.03,63.9,DoorCLOSED,PowerON,231.22,CompressorOFF,0.9,Wednesday 15.01.2025 -- 09:08:00,1
2.68,70.64,25.89,87.7,DoorCLOSED,PowerON,103.79,CompressorON,0.22,Wednesday 15.01.2025 -- 09:08:05,0
8.66,89.46,32.43,76.31,DoorCLOSED,PowerON,253.54,CompressorON,1.23,Wednesday 15.01.2025 -- 09:08:10,1
3.53,52.68,22.44,80.47,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.07,Wednesday 15.01.2025 -- 09:08:15,0
3.83,56.4,19.71,59.5,DoorCLOSED,PowerON,104.05,CompressorON,0.2,Wednesday 15.01.2025 -- 09:08:20,0
4.1,51.2,25.07,55.19,DoorCLOSED,PowerON,37.43,CompressorOFF,0.32,Wednesday 15.01.2025 -- 09:08:25,0
3.27,61.15,26.74,79.08,DoorCLOSED,PowerON,55.08,CompressorOFF,0.24,Wednesday 15.01.2025 -- 09:08:30,0
11.07,76.6,30.68,76.99,DoorOPEN,PowerON,251.07,CompressorON,1.21,Wednesday 15.01.2025 -- 09:08:35,1
2.19,58.54,23.47,89.36,DoorCLOSED,PowerON,150.41,CompressorON,0.23,Wednesday 15.01.2025 -- 09:08:40,0
4.08,67.57,31.2,54.8,DoorOPEN,PowerON,159.2,CompressorON,0.36,Wednesday 15.01.2025 -- 09:08:45,0
5.15,52.0,31.73,72.56,DoorCLOSED,PowerON,34.38,CompressorOFF,0.43,Wednesday 15.01.2025 -- 09:08:50,0
5.35,53.03,31.8,76.85,DoorCLOSED,PowerON,38.98,CompressorOFF,0.45,Wednesday 15.01.2025 -- 09:08:55,0
3.82,66.1,24.06,56.65,DoorCLOSED,PowerON,91.17,CompressorON,0.21,Wednesday 15.01.2025 -- 09:09:00,0
5.34,69.43,28.96,54.84,DoorCLOSED,PowerON,114.84,CompressorON,0.06,Wednesday 15.01.2025 -- 09:09:05,0
2.56,53.62,20.28,54.66,DoorCLOSED,PowerON,137.54,CompressorON,0.26,Wednesday 15.01.2025 -- 09:09:10,0
3.86,69.35,25.32,64.77,DoorCLOSED,PowerON,96.75,CompressorON,0.12,Wednesday 15.01.2025 -- 09:09:15,0
4.08,48.12,23.98,61.69,DoorCLOSED,PowerON,55.12,CompressorOFF,0.13,Wednesday 15.01.2025 -- 09:09:20,0
3.4,64.98,19.68,67.56,DoorCLOSED,PowerON,147.32,CompressorON,0.26,Wednesday 15.01.2025 -- 09:09:25,0
4.06,86.4,28.01,89.99,DoorOPEN,PowerON,107.75,CompressorON,0.53,Wednesday 15.01.2025 -- 09:09:30,0
1.9,66.76,19.11,87.33,DoorCLOSED,PowerON,133.98,CompressorON,0.34,Wednesday 15.01.2025 -- 09:09:35,0
4.06,56.51,29.15,59.5,DoorCLOSED,PowerON,130.91,CompressorON,0.23,Wednesday 15.01.2025 -- 09:09:40,0
4.93,73.69,26.47,86.87,DoorOPEN,PowerON,95.97,CompressorON,0.36,Wednesday 15.01.2025 -- 09:09:45,0
2.63,69.34,20.52,88.27,DoorCLOSED,PowerON,118.55,CompressorON,0.39,Wednesday 15.01.2025 -- 09:09:50,0
1.92,53.74,24.24,80.83,DoorCLOSED,PowerON,159.9,CompressorON,0.07,Wednesday 15.01.2025 -- 09:09:55,0
3.87,70.07,21.74,86.73,DoorCLOSED,PowerON,134.7,CompressorON,0.06,Wednesday 15.01.2025 -- 09:10:00,0
3.35,47.36,20.98,63.09,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.11,Wednesday 15.01.2025 -- 09:10:05,0
3.59,65.56,20.65,83.62,DoorCLOSED,PowerON,123.59,CompressorON,0.39,Wednesday 15.01.2025 -- 09:10:10,0
4.87,55.25,29.95,69.68,DoorCLOSED,PowerON,49.79,CompressorOFF,0.35,Wednesday 15.01.2025 -- 09:10:15,0
4.17,51.96,21.57,76.91,DoorCLOSED,PowerON,37.62,CompressorOFF,0.18,Wednesday 15.01.2025 -- 09:10:20,0
3.5,69.25,18.22,86.69,DoorCLOSED,PowerON,122.06,CompressorON,0.28,Wednesday 15.01.2025 -- 09:10:25,0
5.66,83.35,27.45,83.53,DoorOPEN,PowerON,96.13,CompressorON,0.1,Wednesday 15.01.2025 -- 09:10:30,0
7.4,66.63,22.2,56.79,DoorOPEN,PowerON,93.86,CompressorON,0.33,Wednesday 15.01.2025 -- 09:10:35,0
10.71,86.45,27.72,68.87,DoorCLOSED,PowerON,242.73,CompressorON,1.58,Wednesday 15.01.2025 -- 09:10:40,1
7.39,78.05,29.23,88.3,DoorCLOSED,PowerON,220.83,CompressorOFF,1.42,Wednesday 15.01.2025 -- 09:10:45,1
4.71,72.34,18.82,84.49,DoorCLOSED,PowerON,47.31,CompressorOFF,0.24,Wednesday 15.01.2025 -- 09:10:50,0
6.31,65.12,29.84,80.5,DoorCLOSED,PowerON,44.82,CompressorOFF,0.39,Wednesday 15.01.2025 -- 09:10:55,0
4.61,70.46,20.8,53.62,DoorCLOSED,PowerON,49.57,CompressorOFF,0.42,Wednesday 15.01.2025 -- 09:11:00,0
4.45,55.93,29.87,77.35,DoorCLOSED,PowerON,58.78,CompressorOFF,0.44,Wednesday 15.01.2025 -- 09:11:05,0
5.42,53.8,21.04,84.57,DoorCLOSED,PowerON,120.95,CompressorON,0.08,Wednesday 15.01.2025 -- 09:11:10,0
3.18,67.28,23.48,55.36,DoorCLOSED,PowerON,47.95,CompressorOFF,0.4,Wednesday 15.01.2025 -- 09:11:15,0
4.1,69.28,30.52,73.85,DoorCLOSED,PowerON,125.7,CompressorON,0.04,Wednesday 15.01.2025 -- 09:11:20,0
10.8,84.49,31.93,81.44,DoorCLOSED,PowerON,222.41,CompressorON,1.42,Wednesday 15.01.2025 -- 09:11:25,1
3.05,71.66,27.42,57.28,DoorCLOSED,PowerON,102.33,CompressorON,0.24,Wednesday 15.01.2025 -- 09:11:30,0
4.19,53.84,26.0,51.03,DoorCLOSED,PowerON,159.39,CompressorON,0.26,Wednesday 15.01.2025 -- 09:11:35,0
3.77,73.87,19.39,82.5,DoorCLOSED,PowerON,151.88,CompressorON,0.41,Wednesday 15.01.2025 -- 09:11:40,0
6.53,70.43,25.65,86.53,DoorCLOSED,PowerON,117.73,CompressorON,1.03,Wednesday 15.01.2025 -- 09:11:45,0
5.47,71.22,24.01,63.72,DoorCLOSED,PowerON,58.86,CompressorOFF,0.14,Wednesday 15.01.2025 -- 09:11:50,0
9.31,77.41,30.06,65.9,DoorCLOSED,PowerON,202.78,CompressorON,0.97,Wednesday 15.01.2025 -- 09:11:55,1
3.55,69.33,20.52,86.45,DoorCLOSED,PowerON,46.18,CompressorOFF,0.14,Wednesday 15.01.2025 -- 09:12:00,0
2.9,73.61,29.21,88.08,DoorCLOSED,PowerON,159.93,CompressorON,0.16,Wednesday 15.01.2025 -- 09:12:05,0
5.07,72.67,22.6,65.18,DoorCLOSED,PowerON,22.71,CompressorOFF,0.08,Wednesday 15.01.2025 -- 09:12:10,0
6.15,51.28,24.36,73.26,DoorCLOSED,PowerON,149.79,CompressorON,0.2,Wednesday 15.01.2025 -- 09:12:15,0
4.09,48.48,20.75,69.31,DoorCLOSED,PowerON,153.72,CompressorON,0.19,Wednesday 15.01.2025 -- 09:12:20,0
5.17,52.06,21.2,85.51,DoorCLOSED,PowerON,24.86,CompressorOFF,0.08,Wednesday 15.01.2025 -- 09:12:25,0
3.89,71.29,21.47,59.39,DoorCLOSED,PowerON,110.4,CompressorON,0.26,Wednesday 15.01.2025 -- 09:12:30,0
7.9,89.85,28.15,65.5,DoorOPEN,PowerON,193.46,CompressorON,1.14,Wednesday 15.01.2025 -- 09:12:35,1
2.29,70.68,22.64,56.19,DoorCLOSED,PowerON,100.51,CompressorON,1.15,Wednesday 15.01.2025 -- 09:12:40,0
7.9,80.81,29.97,60.29,DoorOPEN,PowerON,208.93,CompressorON,0.98,Wednesday 15.01.2025 -- 09:12:45,1
2.97,67.44,29.09,89.59,DoorCLOSED,PowerON,236.45,CompressorON,0.09,Wednesday 15.01.2025 -- 09:12:50,0
2.21,59.1,20.64,69.91,DoorCLOSED,PowerON,139.18,CompressorON,0.43,Wednesday 15.01.2025 -- 09:12:55,0
2.21,59.92,21.95,52.33,DoorCLOSED,PowerON,107.4,CompressorON,0.13,Wednesday 15.01.2025 -- 09:13:00,0
3.15,45.65,27.76,61.84,DoorCLOSED,PowerON,27.19,CompressorOFF,0.15,Wednesday 15.01.2025 -- 09:13:05,0
3.54,52.56,29.91,74.73,DoorCLOSED,PowerON,54.02,CompressorOFF,0.37,Wednesday 15.01.2025 -- 09:13:10,0
6.32,73.6,30.88,61.59,DoorOPEN,PowerON,140.32,CompressorON,0.23,Wednesday 15.01.2025 -- 09:13:15,0
4.09,46.3,18.61,54.35,DoorCLOSED,PowerON,42.8,CompressorOFF,0.26,Wednesday 15.01.2025 -- 09:13:20,0
2.21,59.11,18.17,72.83,DoorCLOSED,PowerON,132.99,CompressorON,1.29,Wednesday 15.01.2025 -- 09:13:25,0
4.04,70.89,31.59,65.11,DoorOPEN,PowerON,118.13,CompressorON,0.22,Wednesday 15.01.2025 -- 09:13:30,0
5.2,72.51,28.95,61.04,DoorCLOSED,PowerON,52.29,CompressorOFF,0.43,Wednesday 15.01.2025 -- 09:13:35,0
4.57,60.9,26.63,89.0,DoorCLOSED,PowerON,20.38,CompressorOFF,0.1,Wednesday 15.01.2025 -- 09:13:40,0
6.04,62.26,22.75,59.36,DoorCLOSED,PowerON,147.77,CompressorON,0.23,Wednesday 15.01.2025 -- 09:13:45,0
2.34,62.84,21.83,66.35,DoorCLOSED,PowerON,156.57,CompressorON,0.21,Wednesday 15.01.2025 -- 09:13:50,0
3.88,47.8,26.08,79.2,DoorCLOSED,PowerON,46.63,CompressorOFF,0.26,Wednesday 15.01.2025 -- 09:13:55,0
4.67,55.42,26.73,85.84,DoorCLOSED,PowerON,42.1,CompressorOFF,0.2,Wednesday 15.01.2025 -- 09:14:00,0
4.65,60.53,29.52,77.06,DoorCLOSED,PowerON,46.38,CompressorOFF,0.41,Wednesday 15.01.2025 -- 09:14:05,0
3.29,65.11,23.14,72.92,DoorCLOSED,PowerON,22.54,CompressorOFF,0.17,Wednesday 15.01.2025 -- 09:14:10,0
6.94,86.82,30.43,64.5,DoorCLOSED,PowerON,248.25,CompressorOFF,1.57,Wednesday 15.01.2025 -- 09:14:15,1
3.84,65.9,21.84,74.49,DoorCLOSED,PowerON,105.31,CompressorON,0.29,Wednesday 15.01.2025 -- 09:14:20,0
4.66,50.66,28.89,89.85,DoorCLOSED,PowerON,20.32,CompressorOFF,0.06,Wednesday 15.01.2025 -- 09:14:25,0
3.33,67.25,25.88,69.01,DoorCLOSED,PowerON,37.0,CompressorOFF,0.12,Wednesday 15.01.2025 -- 09:14:30,0
3.59,57.7,25.41,59.44,DoorCLOSED,PowerON,151.19,CompressorON,0.29,Wednesday 15.01.2025 -- 09:14:35,0
3.73,68.75,26.11,86.2,DoorCLOSED,PowerON,115.99,CompressorON,0.22,Wednesday 15.01.2025 -- 09:14:40,0
4.49,61.83,26.5,66.04,DoorCLOSED,PowerON,31.8,CompressorOFF,0.22,Wednesday 15.01.2025 -- 09:14:45,0
2.86,67.26,23.64,62.59,DoorCLOSED,PowerON,112.79,CompressorON,0.39,Wednesday 15.01.2025 -- 09:14:50,0
3.31,69.76,21.63,80.01,DoorCLOSED,PowerON,124.47,CompressorON,0.38,Wednesday 15.01.2025 -- 09:14:55,0
2.85,53.53,31.43,77.55,DoorCLOSED,PowerON,156.79,CompressorON,1.25,Wednesday 15.01.2025 -- 09:15:00,0
2.11,70.47,29.05,80.15,DoorCLOSED,PowerON,92.6,CompressorON,0.13,Wednesday 15.01.2025 -- 09:15:05,0
2.26,54.16,27.35,70.97,DoorCLOSED,PowerON,100.92,CompressorON,0.25,Wednesday 15.01.2025 -- 09:15:10,0
7.76,74.74,22.41,59.9,DoorOPEN,PowerON,122.76,CompressorON,0.42,Wednesday 15.01.2025 -- 09:15:15,0
3.0,68.75,26.08,58.53,DoorCLOSED,PowerON,135.32,CompressorON,0.26,Wednesday 15.01.2025 -- 09:15:20,0
8.13,61.15,27.87,64.56,DoorCLOSED,PowerON,93.58,CompressorON,0.34,Wednesday 15.01.2025 -- 09:15:25,0
2.38,45.18,29.45,66.67,DoorCLOSED,PowerON,104.61,CompressorON,0.17,Wednesday 15.01.2025 -- 09:15:30,0
3.39,73.08,26.56,79.97,DoorCLOSED,PowerON,119.24,CompressorON,0.62,Wednesday 15.01.2025 -- 09:15:35,0
4.62,71.61,29.64,70.48,DoorOPEN,PowerON,91.12,CompressorON,1.2,Wednesday 15.01.2025 -- 09:15:40,0
6.59,66.67,28.55,67.49,DoorOPEN,PowerON,128.9,CompressorON,0.05,Wednesday 15.01.2025 -- 09:15:45,0
5.02,68.24,21.34,70.5,DoorCLOSED,PowerON,46.39,CompressorOFF,0.31,Wednesday 15.01.2025 -- 09:15:50,0
10.53,84.07,28.58,87.28,DoorCLOSED,PowerON,216.24,CompressorON,1.56,Wednesday 15.01.2025 -- 09:15:55,1
3.0,68.8,22.87,62.45,DoorCLOSED,PowerON,155.93,CompressorON,0.08,Wednesday 15.01.2025 -- 09:16:00,0
8.86,84.56,33.73,63.69,DoorOPEN,PowerON,205.37,CompressorON,1.58,Wednesday 15.01.2025 -- 09:16:05,1
5.12,72.73,19.37,64.54,DoorCLOSED,PowerON,51.61,CompressorOFF,0.04,Wednesday 15.01.2025 -- 09:16:10,0
3.29,46.53,25.93,72.99,DoorCLOSED,PowerON,30.29,CompressorOFF,0.09,Wednesday 15.01.2025 -- 09:16:15,0
4.2,72.21,19.65,87.25,DoorCLOSED,PowerON,150.98,CompressorON,0.23,Wednesday 15.01.2025 -- 09:16:20,0
3.92,64.26,22.57,65.97,DoorCLOSED,PowerON,112.29,CompressorON,0.13,Wednesday 15.01.2025 -- 09:16:25,0
3.8,47.18,25.92,64.31,DoorCLOSED,PowerON,140.7,CompressorON,0.13,Wednesday 15.01.2025 -- 09:16:30,0
5.21,70.76,31.77,70.86,DoorCLOSED,PowerON,41.82,CompressorOFF,0.18,Wednesday 15.01.2025 -- 09:16:35,0
8.0,90.84,31.56,72.19,DoorCLOSED,PowerON,226.21,CompressorOFF,1.0,Wednesday 15.01.2025 -- 09:16:40,1
3.77,64.51,22.54,64.53,DoorCLOSED,PowerON,149.23,CompressorON,0.29,Wednesday 15.01.2025 -- 09:16:45,0
3.52,74.97,19.92,52.0,DoorCLOSED,PowerON,110.26,CompressorON,0.13,Wednesday 15.01.2025 -- 09:16:50,0
3.01,67.1,18.47,78.91,DoorCLOSED,PowerON,97.98,CompressorON,0.14,Wednesday 15.01.2025 -- 09:16:55,0
5.77,74.27,28.39,82.72,DoorOPEN,PowerON,137.16,CompressorON,0.12,Wednesday 15.01.2025 -- 09:17:00,0
4.22,45.51,30.51,69.39,DoorCLOSED,PowerON,24.17,CompressorOFF,0.34,Wednesday 15.01.2025 -- 09:17:05,0
