inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
2.44,56.27,27.89,70.45,DoorCLOSED,PowerON,150.95,CompressorON,0.16,Saturday 04.01.2025 -- 12:00:25,0
5.15,62.18,25.39,51.34,DoorCLOSED,PowerON,58.26,CompressorOFF,0.25,Saturday 04.01.2025 -- 12:00:30,0
3.29,56.33,18.66,82.6,DoorCLOSED,PowerON,24.06,CompressorOFF,0.23,Saturday 04.01.2025 -- 12:00:35,0
4.45,46.61,24.27,75.58,DoorCLOSED,PowerON,22.78,CompressorOFF,0.12,Saturday 04.01.2025 -- 12:00:40,0
3.74,61.98,20.09,76.47,DoorCLOSED,PowerON,51.99,CompressorOFF,0.42,Saturday 04.01.2025 -- 12:00:45,0
4.97,74.0,19.72,50.96,DoorCLOSED,PowerON,106.52,CompressorON,0.03,Saturday 04.01.2025 -- 12:00:50,0
5.46,68.14,29.95,77.66,DoorCLOSED,PowerON,31.54,CompressorOFF,0.24,Saturday 04.01.2025 -- 12:00:55,0
3.58,65.38,25.95,73.16,DoorCLOSED,PowerON,26.14,CompressorOFF,0.18,Saturday 04.01.2025 -- 12:01:00,0
5.28,58.32,26.62,74.22,DoorCLOSED,PowerON,28.41,CompressorOFF,0.33,Saturday 04.01.2025 -- 12:01:05,0
3.53,54.66,20.31,57.55,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.19,Saturday 04.01.2025 -- 12:01:10,0
5.08,74.64,27.92,52.04,DoorCLOSED,PowerON,41.74,CompressorOFF,0.31,Saturday 04.01.2025 -- 12:01:15,0
4.15,47.54,30.78,77.78,DoorCLOSED,PowerON,46.64,CompressorOFF,0.37,Saturday 04.01.2025 -- 12:01:20,0
3.45,51.18,24.23,78.41,DoorCLOSED,PowerON,48.18,CompressorOFF,0.12,Saturday 04.01.2025 -- 12:01:25,0
4.04,66.38,30.26,77.15,DoorCLOSED,PowerON,136.99,CompressorON,0.15,Saturday 04.01.2025 -- 12:01:30,0
4.6,71.23,29.79,62.46,DoorOPEN,PowerON,131.91,CompressorON,0.39,Saturday 04.01.2025 -- 12:01:35,0
4.04,65.61,25.26,65.55,DoorCLOSED,PowerON,48.34,CompressorOFF,0.04,Saturday 04.01.2025 -- 12:01:40,0
6.68,56.23,25.66,85.22,DoorCLOSED,PowerON,30.66,CompressorOFF,0.26,Saturday 04.01.2025 -- 12:01:45,0
7.4,83.84,21.91,81.66,DoorOPEN,PowerON,105.96,CompressorON,0.09,Saturday 04.01.2025 -- 12:01:50,0
6.75,81.39,33.1,68.29,DoorCLOSED,PowerON,182.33,CompressorON,1.03,Saturday 04.01.2025 -- 12:01:55,1
5.13,86.03,26.14,71.54,DoorOPEN,PowerON,145.44,CompressorON,0.08,Saturday 04.01.2025 -- 12:02:00,0
3.35,71.66,30.92,78.72,DoorCLOSED,PowerON,33.33,CompressorOFF,0.13,Saturday 04.01.2025 -- 12:02:05,0
1.81,66.3,25.07,80.78,DoorCLOSED,PowerON,143.34,CompressorON,0.37,Saturday 04.01.2025 -- 12:02:10,0
3.28,59.87,30.62,56.98,DoorCLOSED,PowerON,24.56,CompressorOFF,0.19,Saturday 04.01.2025 -- 12:02:15,0
4.4,84.8,18.6,52.92,DoorOPEN,PowerON,106.23,CompressorON,1.21,Saturday 04.01.2025 -- 12:02:20,0
2.8,52.15,28.41,81.95,DoorCLOSED,PowerON,114.78,CompressorON,0.15,Saturday 04.01.2025 -- 12:02:25,0
6.38,46.68,27.04,63.13,DoorCLOSED,PowerON,132.43,CompressorON,0.39,Saturday 04.01.2025 -- 12:02:30,0
2.34,57.63,27.66,59.31,DoorCLOSED,PowerON,141.97,CompressorON,0.24,Saturday 04.01.2025 -- 12:02:35,0
3.69,70.22,22.15,69.73,DoorCLOSED,PowerON,131.6,CompressorON,0.1,Saturday 04.01.2025 -- 12:02:40,0
5.52,48.29,26.8,73.41,DoorCLOSED,PowerON,157.88,CompressorON,0.36,Saturday 04.01.2025 -- 12:02:45,0
4.19,65.84,18.58,63.69,DoorCLOSED,PowerON,105.61,CompressorON,0.07,Saturday 04.01.2025 -- 12:02:50,0
3.15,61.54,26.57,53.18,DoorCLOSED,PowerON,37.66,CompressorOFF,0.27,Saturday 04.01.2025 -- 12:02:55,0
5.42,50.91,20.89,75.82,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.2,Saturday 04.01.2025 -- 12:03:00,0
6.76,80.39,33.49,74.97,DoorCLOSED,PowerON,205.73,CompressorON,1.15,Saturday 04.01.2025 -- 12:03:05,1
3.78,48.43,20.7,57.07,DoorCLOSED,PowerON,44.03,CompressorOFF,0.32,Saturday 04.01.2025 -- 12:03:10,0
6.71,87.54,28.78,61.59,DoorCLOSED,PowerON,205.24,CompressorON,1.5,Saturday 04.01.2025 -- 12:03:15,1
3.68,62.6,31.32,50.49,DoorCLOSED,PowerON,48.06,CompressorOFF,0.17,Saturday 04.01.2025 -- 12:03:20,0
2.2,47.3,26.51,69.89,DoorCLOSED,PowerON,115.03,CompressorON,0.25,Saturday 04.01.2025 -- 12:03:25,0
2.08,67.84,30.9,51.26,DoorCLOSED,PowerON,106.33,CompressorON,0.74,Saturday 04.01.2025 -- 12:03:30,0
10.96,83.2,26.22,92.62,DoorCLOSED,PowerON,182.5,CompressorOFF,1.35,Saturday 04.01.2025 -- 12:03:35,1
7.01,47.07,31.39,53.03,DoorCLOSED,PowerON,131.49,CompressorON,1.06,Saturday 04.01.2025 -- 12:03:40,0
4.24,63.67,26.01,61.75,DoorCLOSED,PowerON,33.15,CompressorOFF,0.31,Saturday 04.01.2025 -- 12:03:45,0
3.68,69.17,25.17,75.81,DoorCLOSED,PowerON,33.21,CompressorOFF,0.05,Saturday 04.01.2025 -- 12:03:50,0
5.15,63.55,24.84,54.96,DoorCLOSED,PowerON,34.47,CompressorOFF,0.13,Saturday 04.01.2025 -- 12:03:55,0
3.43,53.67,18.21,66.91,DoorCLOSED,PowerON,25.65,CompressorOFF,0.34,Saturday 04.01.2025 -- 12:04:00,0
3.18,65.35,29.08,56.25,DoorCLOSED,PowerON,53.27,CompressorOFF,0.37,Saturday 04.01.2025 -- 12:04:05,0
3.15,69.48,19.98,58.65,DoorCLOSED,PowerON,198.27,CompressorON,0.11,Saturday 04.01.2025 -- 12:04:10,0
2.74,53.41,20.93,87.65,DoorCLOSED,PowerON,93.91,CompressorON,0.61,Saturday 04.01.2025 -- 12:04:15,0
3.94,86.41,30.14,89.03,DoorOPEN,PowerON,140.51,CompressorON,0.91,Saturday 04.01.2025 -- 12:04:20,0
5.77,70.23,23.14,54.01,DoorOPEN,PowerON,200.85,CompressorON,0.28,Saturday 04.01.2025 -- 12:04:25,0
3.36,67.49,20.1,83.34,DoorCLOSED,PowerON,58.69,CompressorOFF,0.29,Saturday 04.01.2025 -- 12:04:30,0
3.15,62.1,26.64,64.04,DoorCLOSED,PowerON,137.42,CompressorON,0.4,Saturday 04.01.2025 -- 12:04:35,0
2.01,51.48,28.43,81.64,DoorCLOSED,PowerON,211.65,CompressorON,0.34,Saturday 04.01.2025 -- 12:04:40,0
4.52,59.53,19.48,86.6,DoorCLOSED,PowerON,28.77,CompressorOFF,0.25,Saturday 04.01.2025 -- 12:04:45,0
5.1,55.04,28.48,76.19,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.06,Saturday 04.01.2025 -- 12:04:50,0
2.77,60.09,19.43,87.28,DoorCLOSED,PowerON,136.02,CompressorON,0.11,Saturday 04.01.2025 -- 12:04:55,0
7.45,81.49,32.62,68.05,DoorCLOSED,PowerON,225.09,CompressorOFF,1.05,Saturday 04.01.2025 -- 12:05:00,1
3.78,61.16,24.33,64.37,DoorCLOSED,PowerON,102.12,CompressorON,0.36,Saturday 04.01.2025 -- 12:05:05,0
4.83,60.35,29.78,69.38,DoorCLOSED,PowerON,34.93,CompressorOFF,0.27,Saturday 04.01.2025 -- 12:05:10,0
3.48,72.81,19.96,84.51,DoorCLOSED,PowerON,32.15,CompressorOFF,0.28,Saturday 04.01.2025 -- 12:05:15,0
2.52,60.26,30.53,50.43,DoorCLOSED,PowerON,129.61,CompressorON,0.05,Saturday 04.01.2025 -- 12:05:20,0
4.87,61.25,25.86,85.72,DoorOPEN,PowerON,104.98,CompressorON,0.23,Saturday 04.01.2025 -- 12:05:25,0
5.16,69.72,27.9,69.84,DoorCLOSED,PowerON,24.62,CompressorOFF,0.08,Saturday 04.01.2025 -- 12:05:30,0
2.64,70.9,30.39,74.55,DoorCLOSED,PowerON,158.23,CompressorON,0.3,Saturday 04.01.2025 -- 12:05:35,0
7.45,86.54,25.52,66.9,DoorOPEN,PowerON,109.87,CompressorON,0.3,Saturday 04.01.2025 -- 12:05:40,0
11.02,87.01,25.71,61.43,DoorCLOSED,PowerON,247.32,CompressorOFF,1.1,Saturday 04.01.2025 -- 12:05:45,1
4.05,51.03,20.63,89.41,DoorCLOSED,PowerON,56.34,CompressorOFF,0.19,Saturday 04.01.2025 -- 12:05:50,0
5.32,82.44,31.47,61.68,DoorOPEN,PowerON,104.22,CompressorON,0.16,Saturday 04.01.2025 -- 12:05:55,0
4.13,61.22,23.83,88.96,DoorCLOSED,PowerON,112.59,CompressorON,0.04,Saturday 04.01.2025 -- 12:06:00,0
5.98,81.51,29.29,70.64,DoorOPEN,PowerON,103.88,CompressorON,0.37,Saturday 04.01.2025 -- 12:06:05,0
4.95,55.11,28.0,72.92,DoorCLOSED,PowerON,41.68,CompressorOFF,0.36,Saturday 04.01.2025 -- 12:06:10,0
3.98,53.06,20.99,61.78,DoorCLOSED,PowerON,38.46,CompressorOFF,0.25,Saturday 04.01.2025 -- 12:06:15,0
8.94,91.75,30.15,74.36,DoorCLOSED,PowerON,180.08,CompressorOFF,1.06,Saturday 04.01.2025 -- 12:06:20,1
5.32,65.12,22.61,87.17,DoorCLOSED,PowerON,39.49,CompressorOFF,0.29,Saturday 04.01.2025 -- 12:06:25,0
5.14,62.15,20.02,64.07,DoorCLOSED,PowerON,137.27,CompressorON,0.29,Saturday 04.01.2025 -- 12:06:30,0
3.62,61.32,19.2,75.56,DoorCLOSED,PowerON,158.59,CompressorON,0.11,Saturday 04.01.2025 -- 12:06:35,0
4.9,66.54,27.3,73.32,DoorOPEN,PowerON,132.78,CompressorON,0.36,Saturday 04.01.2025 -- 12:06:40,0
3.31,55.25,26.1,52.79,DoorCLOSED,PowerON,30.6,CompressorOFF,0.29,Saturday 04.01.2025 -- 12:06:45,0
3.22,65.18,24.47,82.89,DoorCLOSED,PowerON,116.75,CompressorON,0.27,Saturday 04.01.2025 -- 12:06:50,0
2.78,66.29,23.67,59.12,DoorCLOSED,PowerON,90.15,CompressorON,0.13,Saturday 04.01.2025 -- 12:06:55,0
2.89,60.1,26.6,73.38,DoorCLOSED,PowerON,112.43,CompressorON,0.23,Saturday 04.01.2025 -- 12:07:00,0
3.75,54.91,20.71,53.68,DoorCLOSED,PowerON,135.98,CompressorON,0.14,Saturday 04.01.2025 -- 12:07:05,0
1.84,65.8,29.8,75.15,DoorCLOSED,PowerON,117.49,CompressorON,0.07,Saturday 04.01.2025 -- 12:07:10,0
5.13,61.54,18.32,50.23,DoorCLOSED,PowerON,48.87,CompressorOFF,0.19,Saturday 04.01.2025 -- 12:07:15,0
3.25,62.52,24.38,79.18,DoorCLOSED,PowerON,105.33,CompressorON,0.07,Saturday 04.01.2025 -- 12:07:20,0
2.74,55.49,31.26,69.86,DoorCLOSED,PowerON,110.75,CompressorON,0.22,Saturday 04.01.2025 -- 12:07:25,0
3.95,62.25,28.03,87.54,DoorCLOSED,PowerON,23.48,CompressorOFF,0.41,Saturday 04.01.2025 -- 12:07:30,0
5.54,66.22,27.66,79.85,DoorOPEN,PowerON,129.54,CompressorON,0.11,Saturday 04.01.2025 -- 12:07:35,0
11.4,85.87,30.96,82.86,DoorOPEN,PowerON,209.74,CompressorON,1.6,Saturday 04.01.2025 -- 12:07:40,1
3.6,77.58,25.77,73.44,DoorOPEN,PowerON,117.42,CompressorON,0.38,Saturday 04.01.2025 -- 12:07:45,0
3.14,54.27,24.83,84.85,DoorCLOSED,PowerON,34.65,CompressorOFF,0.2,Saturday 04.01.2025 -- 12:07:50,0
4.75,50.99,30.7,52.52,DoorCLOSED,PowerON,55.3,CompressorOFF,0.32,Saturday 04.01.2025 -- 12:07:55,0
2.45,53.67,25.89,76.98,DoorCLOSED,PowerON,143.51,CompressorON,0.75,Saturday 04.01.2025 -- 12:08:00,0
1.98,61.99,30.86,55.27,DoorCLOSED,PowerON,138.61,CompressorON,0.07,Saturday 04.01.2025 -- 12:08:05,0
3.32,56.72,24.06,60.46,DoorCLOSED,PowerON,156.82,CompressorON,1.21,Saturday 04.01.2025 -- 12:08:10,0
7.11,72.93,19.2,63.65,DoorOPEN,PowerON,96.61,CompressorON,0.16,Saturday 04.01.2025 -- 12:08:15,0
3.85,48.59,28.86,58.15,DoorCLOSED,PowerON,112.48,CompressorON,0.31,Saturday 04.01.2025 -- 12:08:20,0
4.18,63.25,31.73,51.86,DoorCLOSED,PowerON,130.28,CompressorON,0.03,Saturday 04.01.2025 -- 12:08:25,0
3.2,58.69,30.02,55.5,DoorCLOSED,PowerON,104.3,CompressorON,0.22,Saturday 04.01.2025 -- 12:08:30,0
4.89,57.11,24.84,62.65,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.07,Saturday 04.01.2025 -- 12:08:35,0
5.02,48.08,31.28,85.06,DoorCLOSED,PowerON,51.12,CompressorOFF,0.12,Saturday 04.01.2025 -- 12:08:40,0
2.59,64.86,24.95,66.77,DoorCLOSED,PowerON,154.21,CompressorON,0.1,Saturday 04.01.2025 -- 12:08:45,0
3.19,50.56,26.04,77.62,DoorCLOSED,PowerON,100.67,CompressorON,0.09,Saturday 04.01.2025 -- 12:08:50,0
4.81,58.12,29.6,53.14,DoorCLOSED,PowerON,34.72,CompressorOFF,0.31,Saturday 04.01.2025 -- 12:08:55,0
2.26,59.15,31.29,65.6,DoorCLOSED,PowerON,123.82,CompressorON,0.12,Saturday 04.01.2025 -- 12:09:00,0
4.98,73.33,26.41,74.27,DoorCLOSED,PowerON,55.06,CompressorOFF,0.16,Saturday 04.01.2025 -- 12:09:05,0
2.13,56.08,25.48,83.47,DoorCLOSED,PowerON,93.45,CompressorON,0.57,Saturday 04.01.2025 -- 12:09:10,0
5.22,48.22,21.24,54.54,DoorCLOSED,PowerON,58.4,CompressorOFF,0.37,Saturday 04.01.2025 -- 12:09:15,0
1.85,62.3,23.83,62.08,DoorCLOSED,PowerON,119.24,CompressorON,0.06,Saturday 04.01.2025 -- 12:09:20,0
6.44,71.54,25.54,61.03,DoorCLOSED,PowerON,137.08,CompressorON,0.08,Saturday 04.01.2025 -- 12:09:25,0
5.48,60.87,26.33,84.45,DoorCLOSED,PowerON,38.41,CompressorOFF,0.2,Saturday 04.01.2025 -- 12:09:30,0
2.96,68.82,25.8,58.2,DoorCLOSED,PowerON,117.82,CompressorON,0.39,Saturday 04.01.2025 -- 12:09:35,0
3.09,57.18,18.17,51.96,DoorCLOSED,PowerON,127.73,CompressorON,0.34,Saturday 04.01.2025 -- 12:09:40,0
4.11,50.11,28.95,57.49,DoorCLOSED,PowerON,132.54,CompressorON,0.29,Saturday 04.01.2025 -- 12:09:45,0
3.85,51.9,20.96,62.76,DoorCLOSED,PowerON,107.77,CompressorON,0.42,Saturday 04.01.2025 -- 12:09:50,0
2.67,71.08,22.71,67.8,DoorCLOSED,PowerON,97.19,CompressorON,0.39,Saturday 04.01.2025 -- 12:09:55,0
3.05,73.11,22.06,61.79,DoorCLOSED,PowerON,189.71,CompressorON,0.4,Saturday 04.01.2025 -- 12:10:00,0
4.54,73.19,30.75,87.25,DoorCLOSED,PowerON,38.42,CompressorOFF,0.38,Saturday 04.01.2025 -- 12:10:05,0
1.98,48.82,31.22,84.52,DoorCLOSED,PowerON,150.53,CompressorON,0.4,Saturday 04.01.2025 -- 12:10:10,0
3.52,64.57,26.09,81.2,DoorCLOSED,PowerON,52.75,CompressorOFF,0.24,Saturday 04.01.2025 -- 12:10:15,0
5.0,67.48,19.24,66.91,DoorCLOSED,PowerON,34.6,CompressorOFF,0.07,Saturday 04.01.2025 -- 12:10:20,0
6.54,72.65,31.47,53.71,DoorCLOSED,PowerON,46.73,CompressorOFF,0.1,Saturday 04.01.2025 -- 12:10:25,0
3.24,50.15,18.47,76.91,DoorCLOSED,PowerON,28.85,CompressorOFF,0.4,Saturday 04.01.2025 -- 12:10:30,0
2.01,52.5,28.07,70.39,DoorCLOSED,PowerON,104.03,CompressorON,0.43,Saturday 04.01.2025 -- 12:10:35,0
4.02,46.0,27.79,86.03,DoorCLOSED,PowerON,44.3,CompressorOFF,0.04,Saturday 04.01.2025 -- 12:10:40,0
10.13,85.08,32.99,93.39,DoorCLOSED,PowerON,234.44,CompressorON,0.92,Saturday 04.01.2025 -- 12:10:45,1
3.76,46.82,25.96,84.7,DoorCLOSED,PowerON,142.47,CompressorON,0.28,Saturday 04.01.2025 -- 12:10:50,0
11.25,77.29,32.82,93.62,DoorCLOSED,PowerON,220.12,CompressorON,0.93,Saturday 04.01.2025 -- 12:10:55,1
9.82,73.69,19.3,54.21,DoorOPEN,PowerON,129.73,CompressorON,0.39,Saturday 04.01.2025 -- 12:11:00,0
3.59,58.61,30.73,78.25,DoorCLOSED,PowerON,131.08,CompressorON,0.08,Saturday 04.01.2025 -- 12:11:05,0
2.15,55.87,31.97,67.48,DoorCLOSED,PowerON,107.02,CompressorON,0.06,Saturday 04.01.2025 -- 12:11:10,0
3.72,73.82,28.02,86.61,DoorCLOSED,PowerON,129.08,CompressorON,0.43,Saturday 04.01.2025 -- 12:11:15,0
7.37,49.56,28.98,87.63,DoorCLOSED,PowerON,22.13,CompressorOFF,0.03,Saturday 04.01.2025 -- 12:11:20,0
4.87,61.99,29.14,77.96,DoorCLOSED,PowerON,180.13,CompressorON,0.23,Saturday 04.01.2025 -- 12:11:25,0
5.42,46.69,29.58,75.72,DoorCLOSED,PowerON,41.7,CompressorOFF,0.11,Saturday 04.01.2025 -- 12:11:30,0
3.65,69.86,31.2,77.59,DoorCLOSED,PowerON,29.62,CompressorOFF,0.26,Saturday 04.01.2025 -- 12:11:35,0
3.18,64.94,19.5,76.25,DoorCLOSED,PowerON,127.67,CompressorON,0.12,Saturday 04.01.2025 -- 12:11:40,0
3.09,51.27,22.99,79.62,DoorCLOSED,PowerON,23.02,CompressorOFF,0.24,Saturday 04.01.2025 -- 12:11:45,0
3.09,63.88,29.2,51.69,DoorCLOSED,PowerON,90.9,CompressorON,0.17,Saturday 04.01.2025 -- 12:11:50,0
5.43,68.74,31.97,60.73,DoorCLOSED,PowerON,31.28,CompressorOFF,0.13,Saturday 04.01.2025 -- 12:11:55,0
4.2,60.7,25.39,58.86,DoorCLOSED,PowerON,45.37,CompressorOFF,0.23,Saturday 04.01.2025 -- 12:12:00,0
4.34,65.43,28.62,50.12,DoorCLOSED,PowerON,35.55,CompressorOFF,0.29,Saturday 04.01.2025 -- 12:12:05,0
1.96,60.76,19.89,85.05,DoorCLOSED,PowerON,96.12,CompressorON,0.05,Saturday 04.01.2025 -- 12:12:10,0
3.04,68.08,22.46,57.75,DoorCLOSED,PowerON,116.77,CompressorON,0.09,Saturday 04.01.2025 -- 12:12:15,0
3.04,49.18,18.44,58.39,DoorCLOSED,PowerON,107.42,CompressorON,0.2,Saturday 04.01.2025 -- 12:12:20,0
10.05,89.17,25.3,83.84,DoorCLOSED,PowerON,206.17,CompressorON,0.82,Saturday 04.01.2025 -- 12:12:25,1
3.08,59.91,30.97,81.85,DoorCLOSED,PowerON,50.91,CompressorOFF,0.18,Saturday 04.01.2025 -- 12:12:30,0
6.98,91.62,27.19,91.22,DoorOPEN,PowerON,221.78,CompressorON,1.47,Saturday 04.01.2025 -- 12:12:35,1
3.56,68.52,20.81,69.12,DoorOPEN,PowerON,136.6,CompressorON,0.29,Saturday 04.01.2025 -- 12:12:40,0
3.83,45.36,25.68,87.68,DoorCLOSED,PowerON,149.9,CompressorON,0.08,Saturday 04.01.2025 -- 12:12:45,0
3.33,52.96,20.64,85.63,DoorCLOSED,PowerON,38.48,CompressorOFF,0.31,Saturday 04.01.2025 -- 12:12:50,0
7.52,64.29,20.62,56.52,DoorOPEN,PowerON,98.59,CompressorON,0.38,Saturday 04.01.2025 -- 12:12:55,0
4.7,60.64,23.37,51.4,DoorOPEN,PowerON,107.3,CompressorON,0.34,Saturday 04.01.2025 -- 12:13:00,0
1.86,58.46,24.85,64.64,DoorCLOSED,PowerON,158.73,CompressorON,0.44,Saturday 04.01.2025 -- 12:13:05,0
4.98,60.44,26.33,83.23,DoorCLOSED,PowerON,39.74,CompressorOFF,0.4,Saturday 04.01.2025 -- 12:13:10,0
2.73,71.68,24.93,65.89,DoorCLOSED,PowerON,144.58,CompressorON,0.37,Saturday 04.01.2025 -- 12:13:15,0
3.75,73.78,28.79,75.83,DoorCLOSED,PowerON,94.72,CompressorON,0.43,Saturday 04.01.2025 -- 12:13:20,0
3.66,59.29,24.12,83.4,DoorCLOSED,PowerON,37.24,CompressorOFF,0.37,Saturday 04.01.2025 -- 12:13:25,0
7.11,77.3,32.2,77.75,DoorCLOSED,PowerON,253.71,CompressorON,1.47,Saturday 04.01.2025 -- 12:13:30,1
9.82,86.35,30.39,69.36,DoorOPEN,PowerON,242.94,CompressorON,1.34,Saturday 04.01.2025 -- 12:13:35,1
4.24,60.05,26.12,77.6,DoorCLOSED,PowerON,35.49,CompressorOFF,0.4,Saturday 04.01.2025 -- 12:13:40,0
11.94,77.97,29.24,92.93,DoorCLOSED,PowerON,224.22,CompressorOFF,1.22,Saturday 04.01.2025 -- 12:13:45,1
2.19,73.7,24.94,52.27,DoorCLOSED,PowerON,111.68,CompressorON,0.06,Saturday 04.01.2025 -- 12:13:50,0
6.38,87.82,25.35,81.59,DoorOPEN,PowerON,153.47,CompressorON,0.13,Saturday 04.01.2025 -- 12:13:55,0
3.85,66.12,25.15,67.92,DoorCLOSED,PowerON,100.43,CompressorON,1.29,Saturday 04.01.2025 -- 12:14:00,0
3.34,74.47,28.48,78.57,DoorCLOSED,PowerON,142.72,CompressorON,0.26,Saturday 04.01.2025 -- 12:14:05,0
2.82,64.56,20.54,71.78,DoorCLOSED,PowerON,99.66,CompressorON,0.36,Saturday 04.01.2025 -- 12:14:10,0
4.47,52.03,19.32,84.74,DoorCLOSED,PowerON,21.64,CompressorOFF,0.4,Saturday 04.01.2025 -- 12:14:15,0
5.72,76.68,29.49,75.87,DoorOPEN,PowerON,119.4,CompressorON,0.1,Saturday 04.01.2025 -- 12:14:20,0
3.7,52.0,24.09,65.6,DoorCLOSED,PowerON,126.63,CompressorON,0.25,Saturday 04.01.2025 -- 12:14:25,0
3.45,62.99,31.89,70.41,DoorCLOSED,PowerON,114.87,CompressorON,0.05,Saturday 04.01.2025 -- 12:14:30,0
1.82,58.34,19.53,66.27,DoorCLOSED,PowerON,119.43,CompressorON,0.43,Saturday 04.01.2025 -- 12:14:35,0
3.68,53.15,26.77,81.74,DoorCLOSED,PowerON,92.58,CompressorON,0.42,Saturday 04.01.2025 -- 12:14:40,0
6.63,69.54,20.77,56.44,DoorOPEN,PowerON,99.86,CompressorON,0.53,Saturday 04.01.2025 -- 12:14:45,0
4.5,45.22,19.66,74.44,DoorCLOSED,PowerON,29.09,CompressorOFF,0.1,Saturday 04.01.2025 -- 12:14:50,0
4.79,54.5,18.44,87.49,DoorCLOSED,PowerON,26.21,CompressorOFF,0.23,Saturday 04.01.2025 -- 12:14:55,0
2.29,64.88,30.55,87.6,DoorCLOSED,PowerON,130.05,CompressorON,0.1,Saturday 04.01.2025 -- 12:15:00,0
3.23,47.16,25.07,56.65,DoorCLOSED,PowerON,115.1,CompressorON,0.22,Saturday 04.01.2025 -- 12:15:05,0
5.21,61.79,28.59,64.31,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.21,Saturday 04.01.2025 -- 12:15:10,0
5.58,87.29,20.14,76.13,DoorOPEN,PowerON,139.45,CompressorON,0.34,Saturday 04.01.2025 -- 12:15:15,0
2.22,65.66,20.97,75.16,DoorCLOSED,PowerON,116.36,CompressorON,0.11,Saturday 04.01.2025 -- 12:15:20,0
4.89,61.07,29.34,73.75,DoorCLOSED,PowerON,120.22,CompressorON,0.07,Saturday 04.01.2025 -- 12:15:25,0
3.87,63.44,22.01,63.18,DoorCLOSED,PowerON,152.13,CompressorON,0.32,Saturday 04.01.2025 -- 12:15:30,0
3.49,73.6,22.64,57.6,DoorCLOSED,PowerON,56.63,CompressorOFF,0.33,Saturday 04.01.2025 -- 12:15:35,0
2.11,50.49,27.17,62.53,DoorCLOSED,PowerON,146.53,CompressorON,0.11,Saturday 04.01.2025 -- 12:15:40,0
3.28,61.98,26.06,86.69,DoorCLOSED,PowerON,152.97,CompressorON,0.35,Saturday 04.01.2025 -- 12:15:45,0
4.76,68.02,22.03,70.49,DoorCLOSED,PowerON,49.09,CompressorOFF,0.39,Saturday 04.01.2025 -- 12:15:50,0
3.42,74.29,19.14,57.02,DoorCLOSED,PowerON,32.76,CompressorOFF,0.08,Saturday 04.01.2025 -- 12:15:55,0
1.82,60.81,19.05,65.57,DoorCLOSED,PowerON,149.26,CompressorON,0.28,Saturday 04.01.2025 -- 12:16:00,0
5.49,74.99,23.67,64.49,DoorCLOSED,PowerON,58.06,CompressorOFF,0.14,Saturday 04.01.2025 -- 12:16:05,0
4.46,70.09,25.09,75.1,DoorOPEN,PowerON,91.27,CompressorON,0.1,Saturday 04.01.2025 -- 12:16:10,0
3.66,58.99,27.94,72.8,DoorCLOSED,PowerON,25.95,CompressorOFF,0.11,Saturday 04.01.2025 -- 12:16:15,0
4.88,72.88,28.13,66.93,DoorCLOSED,PowerON,31.11,CompressorOFF,0.34,Saturday 04.01.2025 -- 12:16:20,0
3.15,67.97,31.42,81.52,DoorCLOSED,PowerON,127.18,CompressorON,0.12,Saturday 04.01.2025 -- 12:16:25,0
5.32,48.83,19.91,57.78,DoorCLOSED,PowerON,43.9,CompressorOFF,0.17,Saturday 04.01.2025 -- 12:16:30,0
3.52,68.03,30.66,76.88,DoorCLOSED,PowerON,116.49,CompressorON,0.43,Saturday 04.01.2025 -- 12:16:35,0
3.4,49.41,28.45,56.68,DoorCLOSED,PowerON,31.73,CompressorOFF,0.41,Saturday 04.01.2025 -- 12:16:40,0
4.1,48.79,20.8,55.15,DoorCLOSED,PowerON,46.1,CompressorOFF,0.4,Saturday 04.01.2025 -- 12:16:45,0
2.06,56.73,26.19,75.14,DoorCLOSED,PowerON,118.12,CompressorON,0.1,Saturday 04.01.2025 -- 12:16:50,0
3.02,61.53,23.93,58.59,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.1,Saturday 04.01.2025 -- 12:16:55,0
6.52,72.69,21.05,78.25,DoorOPEN,PowerON,119.59,CompressorON,0.43,Saturday 04.01.2025 -- 12:17:00,0
3.1,48.4,23.82,52.0,DoorCLOSED,PowerON,29.11,CompressorOFF,0.25,Saturday 04.01.2025 -- 12:17:05,0
4.82,74.2,24.55,55.9,DoorCLOSED,PowerON,39.0,CompressorOFF,0.1,Saturday 04.01.2025 -- 12:17:10,0
2.05,48.2,26.95,58.55,DoorCLOSED,PowerON,100.1,CompressorON,0.38,Saturday 04.01.2025 -- 12:17:15,0
1.8,47.61,30.7,83.15,DoorCLOSED,PowerON,138.16,CompressorON,0.05,Saturday 04.01.2025 -- 12:17:20,0
6.57,77.34,29.54,62.5,DoorOPEN,PowerON,146.13,CompressorON,0.7,Saturday 04.01.2025 -- 12:17:25,0
