inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
2.07,62.05,25.35,72.72,DoorCLOSED,PowerON,195.55,CompressorON,0.09,Sunday 05.01.2025 -- 12:25:25,0
6.3,74.15,19.23,86.43,DoorCLOSED,PowerON,145.05,CompressorON,0.02,Sunday 05.01.2025 -- 12:25:30,0
2.61,58.8,29.01,88.02,DoorCLOSED,PowerON,97.9,CompressorON,0.11,Sunday 05.01.2025 -- 12:25:35,0
2.88,50.25,29.95,87.37,DoorCLOSED,PowerON,142.42,CompressorON,0.26,Sunday 05.01.2025 -- 12:25:40,0
11.41,76.38,25.63,80.69,DoorCLOSED,PowerON,203.33,CompressorON,1.36,Sunday 05.01.2025 -- 12:25:45,1
5.69,62.61,29.67,57.91,DoorCLOSED,PowerON,90.7,CompressorON,0.13,Sunday 05.01.2025 -- 12:25:50,0
4.71,73.2,30.8,60.08,DoorCLOSED,PowerON,30.32,CompressorOFF,0.04,Sunday 05.01.2025 -- 12:25:55,0
3.66,63.22,29.44,57.97,DoorCLOSED,PowerON,91.26,CompressorON,0.08,Sunday 05.01.2025 -- 12:26:00,0
7.25,60.93,23.05,54.76,DoorOPEN,PowerON,92.08,CompressorON,0.29,Sunday 05.01.2025 -- 12:26:05,0
3.09,50.64,31.98,70.84,DoorCLOSED,PowerON,25.08,CompressorOFF,0.29,Sunday 05.01.2025 -- 12:26:10,0
1.96,73.3,26.92,54.92,DoorCLOSED,PowerON,120.71,CompressorON,0.39,Sunday 05.01.2025 -- 12:26:15,0
3.8,62.91,20.72,82.35,DoorCLOSED,PowerON,155.82,CompressorON,0.43,Sunday 05.01.2025 -- 12:26:20,0
2.09,72.55,22.82,67.08,DoorCLOSED,PowerON,151.78,CompressorON,0.16,Sunday 05.01.2025 -- 12:26:25,0
2.43,45.01,29.22,54.57,DoorCLOSED,PowerON,157.99,CompressorON,0.27,Sunday 05.01.2025 -- 12:26:30,0
3.46,73.37,20.27,87.77,DoorCLOSED,PowerON,109.07,CompressorON,0.23,Sunday 05.01.2025 -- 12:26:35,0
1.93,63.3,23.26,67.49,DoorCLOSED,PowerON,113.13,CompressorON,0.38,Sunday 05.01.2025 -- 12:26:40,0
3.95,64.98,28.92,55.05,DoorCLOSED,PowerON,226.15,CompressorON,0.24,Sunday 05.01.2025 -- 12:26:45,0
5.24,48.89,25.23,86.76,DoorCLOSED,PowerON,36.87,CompressorOFF,0.34,Sunday 05.01.2025 -- 12:26:50,0
4.95,74.09,19.18,85.33,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.11,Sunday 05.01.2025 -- 12:26:55,0
10.66,89.98,26.46,61.37,DoorCLOSED,PowerOFF,236.34,CompressorOFF,0.92,Sunday 05.01.2025 -- 12:27:00,1
6.23,67.6,26.08,80.77,DoorCLOSED,PowerON,93.76,CompressorON,0.3,Sunday 05.01.2025 -- 12:27:05,0
6.8,49.91,25.69,53.96,DoorCLOSED,PowerON,46.89,CompressorOFF,0.4,Sunday 05.01.2025 -- 12:27:10,0
8.64,80.23,25.01,86.55,DoorCLOSED,PowerON,246.05,CompressorOFF,1.33,Sunday 05.01.2025 -- 12:27:15,1
4.75,57.15,24.03,50.8,DoorCLOSED,PowerON,22.14,CompressorOFF,0.41,Sunday 05.01.2025 -- 12:27:20,0
3.47,74.31,22.18,73.54,DoorCLOSED,PowerON,126.27,CompressorON,0.36,Sunday 05.01.2025 -- 12:27:25,0
3.22,53.97,22.1,54.49,DoorCLOSED,PowerON,134.33,CompressorON,0.34,Sunday 05.01.2025 -- 12:27:30,0
4.15,64.31,25.48,76.92,DoorCLOSED,PowerON,126.48,CompressorON,0.36,Sunday 05.01.2025 -- 12:27:35,0
2.7,62.97,30.58,51.81,DoorCLOSED,PowerON,120.57,CompressorON,0.4,Sunday 05.01.2025 -- 12:27:40,0
4.32,72.43,29.08,72.81,DoorCLOSED,PowerON,55.73,CompressorOFF,0.39,Sunday 05.01.2025 -- 12:27:45,0
6.89,65.26,22.65,84.07,DoorOPEN,PowerON,145.48,CompressorON,0.43,Sunday 05.01.2025 -- 12:27:50,0
3.95,65.05,22.15,73.52,DoorCLOSED,PowerON,44.54,CompressorOFF,0.15,Sunday 05.01.2025 -- 12:27:55,0
3.6,66.4,26.99,84.45,DoorCLOSED,PowerON,35.36,CompressorOFF,0.02,Sunday 05.01.2025 -- 12:28:00,0
3.66,74.06,24.6,55.38,DoorCLOSED,PowerON,51.58,CompressorOFF,0.4,Sunday 05.01.2025 -- 12:28:05,0
2.63,51.44,28.17,58.74,DoorCLOSED,PowerON,100.58,CompressorON,0.42,Sunday 05.01.2025 -- 12:28:10,0
2.83,47.39,24.6,54.79,DoorCLOSED,PowerON,127.88,CompressorON,0.1,Sunday 05.01.2025 -- 12:28:15,0
7.52,72.64,30.7,63.32,DoorOPEN,PowerON,148.3,CompressorON,0.44,Sunday 05.01.2025 -- 12:28:20,0
7.62,71.18,20.89,60.19,DoorOPEN,PowerON,119.53,CompressorON,0.3,Sunday 05.01.2025 -- 12:28:25,0
4.08,62.12,24.97,71.81,DoorOPEN,PowerON,107.51,CompressorON,0.17,Sunday 05.01.2025 -- 12:28:30,0
3.04,46.3,30.66,84.01,DoorCLOSED,PowerON,115.55,CompressorON,0.04,Sunday 05.01.2025 -- 12:28:35,0
3.11,60.2,23.3,59.82,DoorCLOSED,PowerON,158.02,CompressorON,1.1,Sunday 05.01.2025 -- 12:28:40,0
3.91,59.92,21.93,87.31,DoorCLOSED,PowerON,34.14,CompressorOFF,0.23,Sunday 05.01.2025 -- 12:28:45,0
3.95,74.09,26.75,81.37,DoorCLOSED,PowerON,32.0,CompressorOFF,0.26,Sunday 05.01.2025 -- 12:28:50,0
3.01,58.7,18.88,70.65,DoorCLOSED,PowerON,48.33,CompressorOFF,0.39,Sunday 05.01.2025 -- 12:28:55,0
4.54,72.63,28.95,79.93,DoorCLOSED,PowerON,38.84,CompressorOFF,0.39,Sunday 05.01.2025 -- 12:29:00,0
4.17,73.5,23.84,81.1,DoorCLOSED,PowerON,103.52,CompressorON,0.44,Sunday 05.01.2025 -- 12:29:05,0
4.13,63.23,25.41,53.81,DoorCLOSED,PowerON,124.86,CompressorON,0.13,Sunday 05.01.2025 -- 12:29:10,0
4.81,73.57,24.34,88.35,DoorCLOSED,PowerON,56.66,CompressorOFF,0.43,Sunday 05.01.2025 -- 12:29:15,0
3.18,46.07,28.18,66.68,DoorCLOSED,PowerON,44.12,CompressorOFF,0.35,Sunday 05.01.2025 -- 12:29:20,0
3.97,58.94,26.29,73.94,DoorCLOSED,PowerON,107.18,CompressorON,0.45,Sunday 05.01.2025 -- 12:29:25,0
3.56,46.18,23.71,60.5,DoorCLOSED,PowerON,49.02,CompressorOFF,0.28,Sunday 05.01.2025 -- 12:29:30,0
3.75,63.69,27.18,64.85,DoorCLOSED,PowerON,24.88,CompressorOFF,0.33,Sunday 05.01.2025 -- 12:29:35,0
4.15,54.1,20.48,81.82,DoorCLOSED,PowerON,37.24,CompressorOFF,0.39,Sunday 05.01.2025 -- 12:29:40,0
3.76,60.08,25.57,83.61,DoorCLOSED,PowerON,142.68,CompressorON,0.18,Sunday 05.01.2025 -- 12:29:45,0
3.67,51.91,21.02,83.11,DoorCLOSED,PowerON,37.44,CompressorOFF,0.34,Sunday 05.01.2025 -- 12:29:50,0
4.35,53.2,28.09,66.61,DoorCLOSED,PowerON,42.72,CompressorOFF,0.03,Sunday 05.01.2025 -- 12:29:55,0
3.59,63.83,27.4,63.09,DoorCLOSED,PowerON,114.85,CompressorON,0.17,Sunday 05.01.2025 -- 12:30:00,0
5.17,59.64,30.88,84.41,DoorCLOSED,PowerON,47.92,CompressorOFF,0.4,Sunday 05.01.2025 -- 12:30:05,0
3.42,54.94,29.35,86.75,DoorCLOSED,PowerON,141.51,CompressorON,0.63,Sunday 05.01.2025 -- 12:30:10,0
3.97,55.28,21.8,76.94,DoorCLOSED,PowerON,128.02,CompressorON,0.21,Sunday 05.01.2025 -- 12:30:15,0
2.19,56.13,20.28,50.49,DoorCLOSED,PowerON,110.21,CompressorON,0.19,Sunday 05.01.2025 -- 12:30:20,0
3.18,74.57,18.7,79.21,DoorCLOSED,PowerON,119.64,CompressorON,0.07,Sunday 05.01.2025 -- 12:30:25,0
2.2,65.25,30.18,80.48,DoorCLOSED,PowerON,100.24,CompressorON,0.05,Sunday 05.01.2025 -- 12:30:30,0
2.13,48.2,23.58,89.94,DoorCLOSED,PowerON,136.67,CompressorON,0.28,Sunday 05.01.2025 -- 12:30:35,0
4.6,48.46,28.44,63.25,DoorCLOSED,PowerON,52.75,CompressorOFF,0.34,Sunday 05.01.2025 -- 12:30:40,0
8.29,87.17,33.45,78.7,DoorCLOSED,PowerON,233.27,CompressorOFF,0.88,Sunday 05.01.2025 -- 12:30:45,1
6.78,59.4,28.36,75.6,DoorCLOSED,PowerON,53.1,CompressorOFF,0.19,Sunday 05.01.2025 -- 12:30:50,0
5.02,64.81,23.88,77.39,DoorCLOSED,PowerON,47.94,CompressorOFF,0.08,Sunday 05.01.2025 -- 12:30:55,0
5.01,62.36,31.97,62.43,DoorCLOSED,PowerON,40.65,CompressorOFF,0.28,Sunday 05.01.2025 -- 12:31:00,0
4.22,70.85,31.47,89.62,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.07,Sunday 05.01.2025 -- 12:31:05,0
8.4,87.13,33.37,92.68,DoorCLOSED,PowerON,217.95,CompressorOFF,1.34,Sunday 05.01.2025 -- 12:31:10,1
4.66,47.0,28.89,86.26,DoorCLOSED,PowerON,33.08,CompressorOFF,0.14,Sunday 05.01.2025 -- 12:31:15,0
3.12,51.11,30.49,76.87,DoorCLOSED,PowerON,108.75,CompressorON,0.17,Sunday 05.01.2025 -- 12:31:20,0
4.92,71.15,23.15,88.97,DoorOPEN,PowerON,143.99,CompressorON,0.13,Sunday 05.01.2025 -- 12:31:25,0
4.11,51.93,18.77,87.32,DoorCLOSED,PowerON,47.07,CompressorOFF,0.28,Sunday 05.01.2025 -- 12:31:30,0
5.46,46.52,27.22,69.62,DoorCLOSED,PowerON,21.64,CompressorOFF,0.36,Sunday 05.01.2025 -- 12:31:35,0
3.13,53.96,23.63,81.49,DoorCLOSED,PowerON,26.07,CompressorOFF,0.13,Sunday 05.01.2025 -- 12:31:40,0
3.65,67.06,18.42,70.43,DoorCLOSED,PowerON,48.92,CompressorOFF,0.09,Sunday 05.01.2025 -- 12:31:45,0
6.07,64.7,21.94,60.05,DoorCLOSED,PowerON,130.87,CompressorON,0.11,Sunday 05.01.2025 -- 12:31:50,0
3.89,68.38,26.84,62.96,DoorCLOSED,PowerON,59.2,CompressorOFF,0.08,Sunday 05.01.2025 -- 12:31:55,0
2.46,51.29,29.12,83.02,DoorCLOSED,PowerON,96.66,CompressorON,0.12,Sunday 05.01.2025 -- 12:32:00,0
4.19,50.68,21.24,70.94,DoorCLOSED,PowerON,24.5,CompressorOFF,0.38,Sunday 05.01.2025 -- 12:32:05,0
5.2,50.67,18.95,55.61,DoorCLOSED,PowerON,47.82,CompressorOFF,0.26,Sunday 05.01.2025 -- 12:32:10,0
4.25,67.16,30.86,52.06,DoorCLOSED,PowerON,57.03,CompressorOFF,0.22,Sunday 05.01.2025 -- 12:32:15,0
8.24,58.37,30.32,58.17,DoorCLOSED,PowerON,24.89,CompressorOFF,0.41,Sunday 05.01.2025 -- 12:32:20,0
3.52,74.68,18.4,76.21,DoorCLOSED,PowerON,93.76,CompressorON,0.33,Sunday 05.01.2025 -- 12:32:25,0
2.11,72.23,19.82,58.31,DoorCLOSED,PowerON,99.11,CompressorON,0.3,Sunday 05.01.2025 -- 12:32:30,0
2.49,63.76,31.79,76.86,DoorCLOSED,PowerON,95.89,CompressorON,0.35,Sunday 05.01.2025 -- 12:32:35,0
4.86,64.46,27.32,73.51,DoorCLOSED,PowerON,54.87,CompressorOFF,0.1,Sunday 05.01.2025 -- 12:32:40,0
5.14,65.76,29.73,67.41,DoorCLOSED,PowerON,36.13,CompressorOFF,0.29,Sunday 05.01.2025 -- 12:32:45,0
3.49,61.01,20.29,75.81,DoorCLOSED,PowerON,159.07,CompressorON,0.09,Sunday 05.01.2025 -- 12:32:50,0
5.54,84.9,29.65,77.85,DoorOPEN,PowerON,111.41,CompressorON,0.12,Sunday 05.01.2025 -- 12:32:55,0
5.06,59.42,18.59,83.56,DoorCLOSED,PowerON,51.29,CompressorOFF,0.24,Sunday 05.01.2025 -- 12:33:00,0
7.58,72.9,31.93,51.15,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.14,Sunday 05.01.2025 -- 12:33:05,0
3.59,53.39,28.83,87.24,DoorCLOSED,PowerON,34.47,CompressorOFF,0.3,Sunday 05.01.2025 -- 12:33:10,0
2.33,47.24,27.69,54.01,DoorCLOSED,PowerON,155.71,CompressorON,0.34,Sunday 05.01.2025 -- 12:33:15,0
2.11,50.03,26.49,72.07,DoorCLOSED,PowerON,130.45,CompressorON,0.43,Sunday 05.01.2025 -- 12:33:20,0
2.74,66.84,25.99,58.53,DoorCLOSED,PowerON,116.79,CompressorON,0.19,Sunday 05.01.2025 -- 12:33:25,0
3.81,73.13,19.9,78.52,DoorCLOSED,PowerON,50.25,CompressorOFF,0.41,Sunday 05.01.2025 -- 12:33:30,0
4.16,69.34,29.83,83.31,DoorCLOSED,PowerON,43.02,CompressorOFF,0.28,Sunday 05.01.2025 -- 12:33:35,0
5.32,46.03,20.52,51.03,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.32,Sunday 05.01.2025 -- 12:33:40,0
2.46,71.05,25.16,61.79,DoorCLOSED,PowerON,127.96,CompressorON,0.03,Sunday 05.01.2025 -- 12:33:45,0
3.6,58.44,18.25,79.82,DoorCLOSED,PowerON,95.64,CompressorON,0.33,Sunday 05.01.2025 -- 12:33:50,0
4.86,68.84,23.61,53.61,DoorCLOSED,PowerON,29.79,CompressorOFF,0.12,Sunday 05.01.2025 -- 12:33:55,0
3.08,61.09,29.59,87.85,DoorCLOSED,PowerON,143.82,CompressorON,0.3,Sunday 05.01.2025 -- 12:34:00,0
3.28,56.28,18.75,89.08,DoorCLOSED,PowerON,144.49,CompressorON,0.22,Sunday 05.01.2025 -- 12:34:05,0
3.6,59.36,23.93,51.94,DoorCLOSED,PowerON,57.44,CompressorOFF,0.33,Sunday 05.01.2025 -- 12:34:10,0
3.47,53.59,22.28,57.57,DoorCLOSED,PowerON,57.95,CompressorOFF,0.35,Sunday 05.01.2025 -- 12:34:15,0
3.64,74.55,27.07,85.71,DoorCLOSED,PowerON,111.37,CompressorON,0.38,Sunday 05.01.2025 -- 12:34:20,0
2.6,53.63,18.81,67.09,DoorCLOSED,PowerON,139.75,CompressorON,1.04,Sunday 05.01.2025 -- 12:34:25,0
4.05,46.73,20.01,65.57,DoorCLOSED,PowerON,40.95,CompressorOFF,0.35,Sunday 05.01.2025 -- 12:34:30,0
7.62,84.82,26.01,78.37,DoorCLOSED,PowerON,250.46,CompressorON,0.89,Sunday 05.01.2025 -- 12:34:35,1
2.59,64.23,22.91,64.38,DoorCLOSED,PowerON,129.77,CompressorON,0.28,Sunday 05.01.2025 -- 12:34:40,0
3.44,47.26,27.71,67.75,DoorCLOSED,PowerON,56.1,CompressorOFF,0.08,Sunday 05.01.2025 -- 12:34:45,0
2.6,67.92,26.18,75.12,DoorCLOSED,PowerON,117.08,CompressorON,0.38,Sunday 05.01.2025 -- 12:34:50,0
4.64,45.71,19.45,71.72,DoorCLOSED,PowerON,37.47,CompressorOFF,0.39,Sunday 05.01.2025 -- 12:34:55,0
3.82,59.53,28.28,68.74,DoorCLOSED,PowerON,91.04,CompressorON,0.35,Sunday 05.01.2025 -- 12:35:00,0
7.78,47.63,19.41,65.46,DoorCLOSED,PowerON,41.24,CompressorOFF,0.33,Sunday 05.01.2025 -- 12:35:05,0
4.16,73.33,30.63,68.41,DoorOPEN,PowerON,97.85,CompressorON,0.1,Sunday 05.01.2025 -- 12:35:10,0
3.75,87.31,24.27,74.51,DoorOPEN,PowerON,113.26,CompressorON,0.21,Sunday 05.01.2025 -- 12:35:15,0
4.27,71.19,18.74,79.54,DoorCLOSED,PowerON,46.59,CompressorOFF,0.37,Sunday 05.01.2025 -- 12:35:20,0
3.26,52.94,21.97,70.14,DoorCLOSED,PowerON,20.7,CompressorOFF,0.05,Sunday 05.01.2025 -- 12:35:25,0
2.5,56.91,18.9,80.02,DoorCLOSED,PowerON,106.78,CompressorON,0.22,Sunday 05.01.2025 -- 12:35:30,0
6.61,85.66,18.37,84.08,DoorOPEN,PowerON,114.85,CompressorON,0.2,Sunday 05.01.2025 -- 12:35:35,0
4.82,51.78,22.78,80.5,DoorCLOSED,PowerON,56.49,CompressorOFF,0.41,Sunday 05.01.2025 -- 12:35:40,0
3.42,62.05,18.85,58.5,DoorCLOSED,PowerON,54.5,CompressorOFF,0.3,Sunday 05.01.2025 -- 12:35:45,0
2.68,58.42,31.97,71.9,DoorCLOSED,PowerON,152.39,CompressorON,0.25,Sunday 05.01.2025 -- 12:35:50,0
5.01,53.94,24.89,77.55,DoorCLOSED,PowerON,58.25,CompressorOFF,0.21,Sunday 05.01.2025 -- 12:35:55,0
4.19,76.5,18.39,63.48,DoorOPEN,PowerON,127.87,CompressorON,0.32,Sunday 05.01.2025 -- 12:36:00,0
6.47,77.07,23.91,77.25,DoorOPEN,PowerON,91.2,CompressorON,0.28,Sunday 05.01.2025 -- 12:36:05,0
9.58,78.76,34.62,92.72,DoorCLOSED,PowerON,231.92,CompressorON,1.2,Sunday 05.01.2025 -- 12:36:10,1
8.65,81.34,26.96,88.99,DoorCLOSED,PowerON,200.22,CompressorOFF,1.1,Sunday 05.01.2025 -- 12:36:15,1
4.73,50.45,30.68,55.67,DoorCLOSED,PowerON,31.12,CompressorOFF,0.11,Sunday 05.01.2025 -- 12:36:20,0
3.34,74.72,29.69,60.84,DoorCLOSED,PowerON,155.49,CompressorON,0.39,Sunday 05.01.2025 -- 12:36:25,0
3.9,72.91,26.98,85.82,DoorCLOSED,PowerON,139.11,CompressorON,0.39,Sunday 05.01.2025 -- 12:36:30,0
2.97,52.7,28.22,64.5,DoorCLOSED,PowerON,127.77,CompressorON,0.44,Sunday 05.01.2025 -- 12:36:35,0
11.44,79.72,33.81,66.46,DoorCLOSED,PowerON,213.44,CompressorON,1.02,Sunday 05.01.2025 -- 12:36:40,1
4.32,67.44,29.56,51.67,DoorCLOSED,PowerON,48.39,CompressorOFF,0.23,Sunday 05.01.2025 -- 12:36:45,0
9.47,91.3,32.89,76.68,DoorOPEN,PowerON,209.44,CompressorON,1.36,Sunday 05.01.2025 -- 12:36:50,1
3.25,64.83,28.46,54.67,DoorCLOSED,PowerON,113.12,CompressorON,0.43,Sunday 05.01.2025 -- 12:36:55,0
3.61,66.51,28.02,78.46,DoorCLOSED,PowerON,28.66,CompressorOFF,0.42,Sunday 05.01.2025 -- 12:37:00,0
2.4,71.46,19.32,53.07,DoorCLOSED,PowerON,93.84,CompressorON,0.37,Sunday 05.01.2025 -- 12:37:05,0
1.82,64.98,23.74,60.07,DoorCLOSED,PowerON,117.23,CompressorON,0.11,Sunday 05.01.2025 -- 12:37:10,0
4.1,50.73,24.59,71.99,DoorCLOSED,PowerON,99.09,CompressorON,0.03,Sunday 05.01.2025 -- 12:37:15,0
5.23,58.99,19.38,72.97,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.24,Sunday 05.01.2025 -- 12:37:20,0
4.14,65.22,24.47,63.92,DoorCLOSED,PowerON,129.86,CompressorON,0.37,Sunday 05.01.2025 -- 12:37:25,0
3.76,45.59,30.5,89.87,DoorCLOSED,PowerON,29.11,CompressorOFF,0.09,Sunday 05.01.2025 -- 12:37:30,0
3.28,62.14,26.42,64.63,DoorCLOSED,PowerON,129.97,CompressorON,0.25,Sunday 05.01.2025 -- 12:37:35,0
3.59,66.54,21.64,80.42,DoorCLOSED,PowerON,24.48,CompressorOFF,0.08,Sunday 05.01.2025 -- 12:37:40,0
3.37,66.44,18.33,64.66,DoorCLOSED,PowerON,38.32,CompressorOFF,0.4,Sunday 05.01.2025 -- 12:37:45,0
2.8,59.19,22.16,68.18,DoorCLOSED,PowerON,107.83,CompressorON,0.34,Sunday 05.01.2025 -- 12:37:50,0
4.59,60.55,31.65,75.79,DoorCLOSED,PowerON,35.7,CompressorOFF,0.44,Sunday 05.01.2025 -- 12:37:55,0
6.55,52.27,19.78,52.72,DoorCLOSED,PowerON,136.15,CompressorON,0.26,Sunday 05.01.2025 -- 12:38:00,0
5.04,68.26,28.34,57.37,DoorCLOSED,PowerON,220.73,CompressorON,0.32,Sunday 05.01.2025 -- 12:38:05,0
4.06,55.86,18.9,68.53,DoorCLOSED,PowerON,94.91,CompressorON,0.37,Sunday 05.01.2025 -- 12:38:10,0
3.1,65.78,30.85,51.55,DoorCLOSED,PowerON,101.33,CompressorON,0.11,Sunday 05.01.2025 -- 12:38:15,0
2.41,45.96,22.61,82.98,DoorCLOSED,PowerON,123.48,CompressorON,0.04,Sunday 05.01.2025 -- 12:38:20,0
2.02,60.8,30.89,75.8,DoorCLOSED,PowerON,158.36,CompressorON,0.11,Sunday 05.01.2025 -- 12:38:25,0
3.18,57.01,18.71,59.32,DoorCLOSED,PowerON,38.79,CompressorOFF,0.36,Sunday 05.01.2025 -- 12:38:30,0
5.27,66.32,31.28,51.09,DoorOPEN,PowerON,99.65,CompressorON,0.06,Sunday 05.01.2025 -- 12:38:35,0
4.11,74.23,19.67,65.16,DoorCLOSED,PowerON,33.01,CompressorOFF,0.02,Sunday 05.01.2025 -- 12:38:40,0
4.94,51.83,28.06,78.45,DoorCLOSED,PowerON,129.16,CompressorON,0.41,Sunday 05.01.2025 -- 12:38:45,0
6.55,58.45,23.52,71.64,DoorCLOSED,PowerON,34.42,CompressorOFF,0.25,Sunday 05.01.2025 -- 12:38:50,0
8.26,83.99,27.27,73.95,DoorCLOSED,PowerON,233.88,CompressorOFF,1.57,Sunday 05.01.2025 -- 12:38:55,1
3.19,55.9,23.86,64.91,DoorCLOSED,PowerON,96.81,CompressorON,0.35,Sunday 05.01.2025 -- 12:39:00,0
3.77,74.93,24.16,63.75,DoorCLOSED,PowerON,127.12,CompressorON,0.1,Sunday 05.01.2025 -- 12:39:05,0
2.22,50.94,24.86,51.47,DoorCLOSED,PowerON,96.48,CompressorON,0.31,Sunday 05.01.2025 -- 12:39:10,0
2.61,69.4,24.91,78.06,DoorCLOSED,PowerON,158.85,CompressorON,0.07,Sunday 05.01.2025 -- 12:39:15,0
3.85,82.43,27.9,79.96,DoorOPEN,PowerON,110.47,CompressorON,0.17,Sunday 05.01.2025 -- 12:39:20,0
3.33,55.49,25.48,78.86,DoorCLOSED,PowerON,157.65,CompressorON,0.28,Sunday 05.01.2025 -- 12:39:25,0
7.54,54.93,25.63,88.06,DoorCLOSED,PowerON,54.56,CompressorOFF,0.16,Sunday 05.01.2025 -- 12:39:30,0
11.52,83.41,33.04,72.54,DoorCLOSED,PowerON,205.1,CompressorON,1.36,Sunday 05.01.2025 -- 12:39:35,1
3.96,66.86,29.76,82.66,DoorCLOSED,PowerON,41.03,CompressorOFF,0.05,Sunday 05.01.2025 -- 12:39:40,0
3.54,45.04,22.71,74.33,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.42,Sunday 05.01.2025 -- 12:39:45,0
3.3,56.79,23.07,76.18,DoorCLOSED,PowerON,55.28,CompressorOFF,0.09,Sunday 05.01.2025 -- 12:39:50,0
2.57,59.58,22.25,81.02,DoorCLOSED,PowerON,103.64,CompressorON,0.35,Sunday 05.01.2025 -- 12:39:55,0
5.45,46.63,24.51,51.91,DoorCLOSED,PowerON,185.11,CompressorON,0.33,Sunday 05.01.2025 -- 12:40:00,0
7.69,65.44,26.97,67.93,DoorOPEN,PowerON,151.37,CompressorON,0.24,Sunday 05.01.2025 -- 12:40:05,0
6.17,58.16,21.71,54.07,DoorCLOSED,PowerON,131.62,CompressorON,0.36,Sunday 05.01.2025 -- 12:40:10,0
3.55,53.13,18.56,85.47,DoorCLOSED,PowerON,30.22,CompressorOFF,0.37,Sunday 05.01.2025 -- 12:40:15,0
5.67,73.67,20.45,76.62,DoorCLOSED,PowerON,142.22,CompressorON,0.18,Sunday 05.01.2025 -- 12:40:20,0
4.09,80.43,29.4,58.63,DoorOPEN,PowerON,93.41,CompressorON,0.3,Sunday 05.01.2025 -- 12:40:25,0
1.88,45.04,28.78,77.33,DoorCLOSED,PowerON,130.84,CompressorON,0.17,Sunday 05.01.2025 -- 12:40:30,0
5.78,78.98,20.35,58.53,DoorOPEN,PowerON,123.21,CompressorON,0.11,Sunday 05.01.2025 -- 12:40:35,0
4.33,57.93,26.63,89.63,DoorCLOSED,PowerON,50.93,CompressorOFF,0.08,Sunday 05.01.2025 -- 12:40:40,0
8.68,57.7,20.12,87.22,DoorCLOSED,PowerON,44.4,CompressorOFF,0.42,Sunday 05.01.2025 -- 12:40:45,0
2.21,55.03,23.46,50.55,DoorCLOSED,PowerON,96.48,CompressorON,0.45,Sunday 05.01.2025 -- 12:40:50,0
3.31,71.47,25.26,74.84,DoorCLOSED,PowerON,41.94,CompressorOFF,0.38,Sunday 05.01.2025 -- 12:40:55,0
2.97,64.28,18.56,70.34,DoorCLOSED,PowerON,114.02,CompressorON,0.12,Sunday 05.01.2025 -- 12:41:00,0
3.29,74.93,26.33,67.21,DoorCLOSED,PowerON,141.44,CompressorON,0.44,Sunday 05.01.2025 -- 12:41:05,0
3.19,62.43,25.98,66.66,DoorCLOSED,PowerON,31.37,CompressorOFF,0.06,Sunday 05.01.2025 -- 12:41:10,0
9.42,73.32,30.11,85.91,DoorOPEN,PowerON,149.23,CompressorON,0.21,Sunday 05.01.2025 -- 12:41:15,0
3.11,58.87,21.46,60.43,DoorCLOSED,PowerON,21.76,CompressorOFF,0.35,Sunday 05.01.2025 -- 12:41:20,0
4.24,73.4,18.69,68.94,DoorCLOSED,PowerON,28.43,CompressorOFF,0.12,Sunday 05.01.2025 -- 12:41:25,0
4.92,50.76,18.26,71.36,DoorCLOSED,PowerON,109.55,CompressorON,0.43,Sunday 05.01.2025 -- 12:41:30,0
4.27,87.06,22.37,80.86,DoorOPEN,PowerON,126.1,CompressorON,0.37,Sunday 05.01.2025 -- 12:41:35,0
4.79,71.65,30.79,72.91,DoorCLOSED,PowerON,27.1,CompressorOFF,0.1,Sunday 05.01.2025 -- 12:41:40,0
2.8,64.02,31.57,76.97,DoorCLOSED,PowerON,95.58,CompressorON,0.1,Sunday 05.01.2025 -- 12:41:45,0
2.68,58.37,24.98,55.56,DoorCLOSED,PowerON,115.44,CompressorON,0.33,Sunday 05.01.2025 -- 12:41:50,0
7.56,81.93,31.6,69.96,DoorCLOSED,PowerON,213.99,CompressorOFF,1.22,Sunday 05.01.2025 -- 12:41:55,1
10.09,89.67,32.65,73.63,DoorOPEN,PowerON,188.43,CompressorON,1.28,Sunday 05.01.2025 -- 12:42:00,1
9.59,82.11,34.26,87.08,DoorCLOSED,PowerON,204.89,CompressorON,1.41,Sunday 05.01.2025 -- 12:42:05,1
1.81,72.76,31.07,52.8,DoorCLOSED,PowerON,142.27,CompressorON,0.25,Sunday 05.01.2025 -- 12:42:10,0
3.59,61.52,27.94,62.75,DoorCLOSED,PowerON,156.35,CompressorON,0.31,Sunday 05.01.2025 -- 12:42:15,0
2.62,59.44,20.42,60.39,DoorCLOSED,PowerON,102.06,CompressorON,0.32,Sunday 05.01.2025 -- 12:42:20,0
3.92,58.77,31.02,82.34,DoorCLOSED,PowerON,40.78,CompressorOFF,0.33,Sunday 05.01.2025 -- 12:42:25,0
