inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
11.4,83.64,25.31,81.97,DoorCLOSED,PowerON,252.45,CompressorOFF,1.16,Monday 06.01.2025 -- 13:17:30,1
3.95,66.36,26.6,83.26,DoorCLOSED,PowerON,157.96,CompressorON,0.34,Monday 06.01.2025 -- 13:17:35,0
4.73,71.53,19.41,52.34,DoorCLOSED,PowerON,29.42,CompressorOFF,0.34,Monday 06.01.2025 -- 13:17:40,0
2.31,50.7,28.29,63.31,DoorCLOSED,PowerON,177.99,CompressorON,0.05,Monday 06.01.2025 -- 13:17:45,0
4.82,69.13,18.24,65.28,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.07,Monday 06.01.2025 -- 13:17:50,0
3.3,61.38,29.46,85.6,DoorCLOSED,PowerON,53.33,CompressorOFF,0.36,Monday 06.01.2025 -- 13:17:55,0
4.15,68.23,25.39,62.8,DoorCLOSED,PowerON,96.08,CompressorON,0.09,Monday 06.01.2025 -- 13:18:00,0
5.46,66.38,24.77,50.3,DoorCLOSED,PowerON,54.85,CompressorOFF,0.09,Monday 06.01.2025 -- 13:18:05,0
3.24,65.18,30.34,50.04,DoorCLOSED,PowerON,99.55,CompressorON,0.07,Monday 06.01.2025 -- 13:18:10,0
2.75,74.59,25.63,52.48,DoorCLOSED,PowerON,122.92,CompressorON,0.27,Monday 06.01.2025 -- 13:18:15,0
3.37,74.26,31.75,61.24,DoorCLOSED,PowerON,208.59,CompressorON,0.11,Monday 06.01.2025 -- 13:18:20,0
4.92,69.01,22.52,85.4,DoorCLOSED,PowerON,50.47,CompressorOFF,0.37,Monday 06.01.2025 -- 13:18:25,0
3.94,48.32,23.05,56.99,DoorCLOSED,PowerON,158.72,CompressorON,0.34,Monday 06.01.2025 -- 13:18:30,0
6.99,73.16,25.85,56.14,DoorOPEN,PowerON,114.14,CompressorON,0.22,Monday 06.01.2025 -- 13:18:35,0
3.97,82.74,25.34,64.9,DoorOPEN,PowerON,108.48,CompressorON,0.37,Monday 06.01.2025 -- 13:18:40,0
1.86,48.99,30.73,84.97,DoorCLOSED,PowerON,95.74,CompressorON,0.33,Monday 06.01.2025 -- 13:18:45,0
4.02,71.15,18.6,64.54,DoorCLOSED,PowerON,48.63,CompressorOFF,0.05,Monday 06.01.2025 -- 13:18:50,0
8.03,79.08,28.54,61.2,DoorCLOSED,PowerON,247.56,CompressorOFF,1.52,Monday 06.01.2025 -- 13:18:55,1
3.62,67.09,22.56,63.89,DoorOPEN,PowerON,125.04,CompressorON,0.34,Monday 06.01.2025 -- 13:19:00,0
3.52,55.18,22.45,87.83,DoorCLOSED,PowerON,106.27,CompressorON,0.1,Monday 06.01.2025 -- 13:19:05,0
4.82,53.39,25.42,85.31,DoorCLOSED,PowerON,21.37,CompressorOFF,0.38,Monday 06.01.2025 -- 13:19:10,0
2.26,49.82,27.21,65.64,DoorCLOSED,PowerON,128.22,CompressorON,0.27,Monday 06.01.2025 -- 13:19:15,0
4.55,60.62,29.18,58.88,DoorCLOSED,PowerON,22.73,CompressorOFF,0.25,Monday 06.01.2025 -- 13:19:20,0
2.72,72.58,24.32,66.78,DoorCLOSED,PowerON,131.7,CompressorON,0.31,Monday 06.01.2025 -- 13:19:25,0
8.13,91.85,28.98,63.41,DoorCLOSED,PowerON,212.82,CompressorOFF,0.96,Monday 06.01.2025 -- 13:19:30,1
3.56,57.23,23.21,88.4,DoorCLOSED,PowerON,34.06,CompressorOFF,0.24,Monday 06.01.2025 -- 13:19:35,0
4.62,71.83,22.8,87.29,DoorCLOSED,PowerON,24.08,CompressorOFF,0.13,Monday 06.01.2025 -- 13:19:40,0
2.49,51.84,31.33,66.21,DoorCLOSED,PowerON,159.35,CompressorON,0.09,Monday 06.01.2025 -- 13:19:45,0
6.62,86.74,26.15,93.89,DoorCLOSED,PowerON,218.54,CompressorOFF,1.29,Monday 06.01.2025 -- 13:19:50,1
9.5,82.18,34.92,75.74,DoorCLOSED,PowerON,223.91,CompressorON,1.53,Monday 06.01.2025 -- 13:19:55,1
11.45,91.61,28.65,81.64,DoorCLOSED,PowerON,221.21,CompressorOFF,1.03,Monday 06.01.2025 -- 13:20:00,1
4.33,69.38,28.43,85.63,DoorCLOSED,PowerON,34.84,CompressorOFF,0.22,Monday 06.01.2025 -- 13:20:05,0
3.58,45.43,25.81,83.49,DoorCLOSED,PowerON,29.56,CompressorOFF,0.26,Monday 06.01.2025 -- 13:20:10,0
3.01,70.33,24.43,73.2,DoorCLOSED,PowerON,57.71,CompressorOFF,0.11,Monday 06.01.2025 -- 13:20:15,0
3.3,55.12,24.62,73.73,DoorCLOSED,PowerON,101.85,CompressorON,0.28,Monday 06.01.2025 -- 13:20:20,0
11.31,91.1,30.98,71.41,DoorCLOSED,PowerON,204.91,CompressorON,1.13,Monday 06.01.2025 -- 13:20:25,1
2.94,53.33,31.92,59.84,DoorCLOSED,PowerON,143.71,CompressorON,0.23,Monday 06.01.2025 -- 13:20:30,0
3.92,69.29,19.91,50.6,DoorCLOSED,PowerON,228.88,CompressorON,0.13,Monday 06.01.2025 -- 13:20:35,0
4.09,45.15,24.51,57.87,DoorCLOSED,PowerON,27.44,CompressorOFF,0.05,Monday 06.01.2025 -- 13:20:40,0
2.07,71.46,19.15,50.44,DoorCLOSED,PowerON,145.75,CompressorON,0.14,Monday 06.01.2025 -- 13:20:45,0
1.86,53.43,23.81,73.2,DoorCLOSED,PowerON,116.38,CompressorON,0.13,Monday 06.01.2025 -- 13:20:50,0
3.6,63.28,23.97,58.96,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.31,Monday 06.01.2025 -- 13:20:55,0
4.76,54.17,28.11,57.74,DoorCLOSED,PowerON,23.38,CompressorOFF,0.14,Monday 06.01.2025 -- 13:21:00,0
5.99,70.81,26.52,84.89,DoorCLOSED,PowerON,123.48,CompressorON,0.28,Monday 06.01.2025 -- 13:21:05,0
3.02,70.1,23.17,71.72,DoorCLOSED,PowerON,49.18,CompressorOFF,0.22,Monday 06.01.2025 -- 13:21:10,0
4.84,84.64,30.93,70.96,DoorOPEN,PowerON,159.3,CompressorON,0.08,Monday 06.01.2025 -- 13:21:15,0
3.2,57.75,28.26,80.2,DoorCLOSED,PowerON,225.59,CompressorON,0.08,Monday 06.01.2025 -- 13:21:20,0
2.48,53.28,23.93,78.68,DoorCLOSED,PowerON,133.85,CompressorON,0.05,Monday 06.01.2025 -- 13:21:25,0
2.74,62.35,31.33,64.19,DoorCLOSED,PowerON,96.06,CompressorON,0.36,Monday 06.01.2025 -- 13:21:30,0
6.54,72.42,31.05,85.95,DoorOPEN,PowerON,113.57,CompressorON,0.44,Monday 06.01.2025 -- 13:21:35,0
5.12,48.88,21.99,63.14,DoorCLOSED,PowerON,49.93,CompressorOFF,0.39,Monday 06.01.2025 -- 13:21:40,0
5.44,72.41,22.33,72.84,DoorOPEN,PowerON,152.33,CompressorON,0.06,Monday 06.01.2025 -- 13:21:45,0
5.44,63.85,21.08,85.77,DoorCLOSED,PowerON,24.84,CompressorOFF,0.1,Monday 06.01.2025 -- 13:21:50,0
1.95,68.35,23.4,76.98,DoorCLOSED,PowerON,109.65,CompressorON,0.04,Monday 06.01.2025 -- 13:21:55,0
2.96,45.84,23.85,65.39,DoorCLOSED,PowerON,132.43,CompressorON,0.43,Monday 06.01.2025 -- 13:22:00,0
2.47,56.85,27.66,83.7,DoorCLOSED,PowerON,102.0,CompressorON,0.72,Monday 06.01.2025 -- 13:22:05,0
2.85,66.2,26.9,56.89,DoorCLOSED,PowerON,152.06,CompressorON,0.09,Monday 06.01.2025 -- 13:22:10,0
3.25,69.06,30.14,76.33,DoorCLOSED,PowerON,26.99,CompressorOFF,0.35,Monday 06.01.2025 -- 13:22:15,0
3.53,53.5,25.88,75.42,DoorCLOSED,PowerON,101.77,CompressorON,0.4,Monday 06.01.2025 -- 13:22:20,0
7.08,72.16,24.24,62.26,DoorCLOSED,PowerON,213.45,CompressorON,0.2,Monday 06.01.2025 -- 13:22:25,0
3.54,65.94,31.29,80.07,DoorCLOSED,PowerON,20.22,CompressorOFF,0.33,Monday 06.01.2025 -- 13:22:30,0
4.24,57.26,31.86,54.33,DoorCLOSED,PowerON,59.51,CompressorOFF,0.2,Monday 06.01.2025 -- 13:22:35,0
4.02,71.61,20.71,51.72,DoorOPEN,PowerON,136.04,CompressorON,0.57,Monday 06.01.2025 -- 13:22:40,0
11.96,83.06,32.39,70.41,DoorCLOSED,PowerON,230.13,CompressorOFF,0.98,Monday 06.01.2025 -- 13:22:45,1
7.05,65.42,18.11,58.44,DoorCLOSED,PowerON,91.39,CompressorON,0.03,Monday 06.01.2025 -- 13:22:50,0
2.27,70.35,22.1,71.53,DoorCLOSED,PowerON,114.35,CompressorON,1.11,Monday 06.01.2025 -- 13:22:55,0
2.01,68.67,19.95,61.4,DoorCLOSED,PowerON,146.92,CompressorON,0.57,Monday 06.01.2025 -- 13:23:00,0
3.15,60.11,28.54,65.28,DoorCLOSED,PowerON,136.11,CompressorON,0.1,Monday 06.01.2025 -- 13:23:05,0
4.33,73.79,24.92,81.74,DoorCLOSED,PowerON,131.59,CompressorON,0.26,Monday 06.01.2025 -- 13:23:10,0
3.63,62.75,29.05,76.48,DoorCLOSED,PowerON,23.92,CompressorOFF,0.1,Monday 06.01.2025 -- 13:23:15,0
2.89,52.7,22.72,80.93,DoorCLOSED,PowerON,116.51,CompressorON,0.13,Monday 06.01.2025 -- 13:23:20,0
3.29,70.88,29.54,81.52,DoorCLOSED,PowerON,92.65,CompressorON,0.24,Monday 06.01.2025 -- 13:23:25,0
3.68,56.34,21.68,75.58,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.29,Monday 06.01.2025 -- 13:23:30,0
2.45,67.56,25.0,69.45,DoorCLOSED,PowerON,128.06,CompressorON,0.14,Monday 06.01.2025 -- 13:23:35,0
2.64,69.01,25.48,58.07,DoorCLOSED,PowerON,101.66,CompressorON,0.06,Monday 06.01.2025 -- 13:23:40,0
8.63,53.32,30.78,77.07,DoorCLOSED,PowerON,56.77,CompressorOFF,0.18,Monday 06.01.2025 -- 13:23:45,0
1.89,64.22,27.74,61.13,DoorCLOSED,PowerON,151.47,CompressorON,0.32,Monday 06.01.2025 -- 13:23:50,0
6.13,68.31,26.53,72.24,DoorOPEN,PowerON,94.66,CompressorON,0.44,Monday 06.01.2025 -- 13:23:55,0
5.06,55.75,20.07,50.3,DoorCLOSED,PowerON,50.69,CompressorOFF,0.18,Monday 06.01.2025 -- 13:24:00,0
2.48,66.94,28.22,84.18,DoorCLOSED,PowerON,127.08,CompressorON,0.05,Monday 06.01.2025 -- 13:24:05,0
3.34,73.75,26.82,59.71,DoorCLOSED,PowerON,24.43,CompressorOFF,0.18,Monday 06.01.2025 -- 13:24:10,0
3.56,62.44,25.73,65.07,DoorCLOSED,PowerON,105.55,CompressorON,0.07,Monday 06.01.2025 -- 13:24:15,0
4.27,63.17,20.22,51.83,DoorCLOSED,PowerON,54.53,CompressorOFF,0.35,Monday 06.01.2025 -- 13:24:20,0
3.48,49.99,22.77,71.75,DoorCLOSED,PowerON,54.47,CompressorOFF,0.35,Monday 06.01.2025 -- 13:24:25,0
9.07,81.59,30.44,71.19,DoorCLOSED,PowerON,214.56,CompressorON,1.3,Monday 06.01.2025 -- 13:24:30,1
5.23,47.91,27.04,63.84,DoorCLOSED,PowerON,39.91,CompressorOFF,0.37,Monday 06.01.2025 -- 13:24:35,0
3.92,46.58,29.25,89.64,DoorCLOSED,PowerON,156.71,CompressorON,0.2,Monday 06.01.2025 -- 13:24:40,0
3.14,57.52,21.04,78.58,DoorCLOSED,PowerON,119.07,CompressorON,0.41,Monday 06.01.2025 -- 13:24:45,0
2.99,50.39,20.17,55.81,DoorCLOSED,PowerON,106.37,CompressorON,0.3,Monday 06.01.2025 -- 13:24:50,0
11.85,83.27,26.84,71.05,DoorCLOSED,PowerON,232.64,CompressorON,1.55,Monday 06.01.2025 -- 13:24:55,1
4.03,68.3,30.06,66.48,DoorCLOSED,PowerON,109.04,CompressorON,0.21,Monday 06.01.2025 -- 13:25:00,0
3.41,51.25,18.83,67.14,DoorCLOSED,PowerON,127.52,CompressorON,0.18,Monday 06.01.2025 -- 13:25:05,0
3.13,63.69,23.31,51.38,DoorCLOSED,PowerON,26.49,CompressorOFF,0.18,Monday 06.01.2025 -- 13:25:10,0
4.44,61.05,29.39,67.81,DoorCLOSED,PowerON,42.64,CompressorOFF,0.28,Monday 06.01.2025 -- 13:25:15,0
3.05,70.62,28.91,58.48,DoorCLOSED,PowerON,92.78,CompressorON,0.04,Monday 06.01.2025 -- 13:25:20,0
4.96,49.28,27.62,55.34,DoorCLOSED,PowerON,21.49,CompressorOFF,0.28,Monday 06.01.2025 -- 13:25:25,0
5.55,67.07,25.96,56.7,DoorCLOSED,PowerON,226.49,CompressorON,0.37,Monday 06.01.2025 -- 13:25:30,0
3.41,55.01,18.77,76.2,DoorCLOSED,PowerON,23.31,CompressorOFF,0.37,Monday 06.01.2025 -- 13:25:35,0
4.22,46.26,20.96,60.2,DoorCLOSED,PowerON,46.01,CompressorOFF,0.1,Monday 06.01.2025 -- 13:25:40,0
2.97,64.68,31.97,64.69,DoorCLOSED,PowerON,114.42,CompressorON,0.44,Monday 06.01.2025 -- 13:25:45,0
2.31,52.69,26.85,59.46,DoorCLOSED,PowerON,92.83,CompressorON,0.23,Monday 06.01.2025 -- 13:25:50,0
2.66,48.91,25.88,52.86,DoorCLOSED,PowerON,136.09,CompressorON,0.04,Monday 06.01.2025 -- 13:25:55,0
6.08,79.62,26.71,71.95,DoorOPEN,PowerON,106.2,CompressorON,0.23,Monday 06.01.2025 -- 13:26:00,0
3.99,59.8,26.11,78.59,DoorCLOSED,PowerON,56.49,CompressorOFF,0.26,Monday 06.01.2025 -- 13:26:05,0
2.65,48.97,29.03,60.85,DoorCLOSED,PowerON,107.02,CompressorON,0.41,Monday 06.01.2025 -- 13:26:10,0
3.97,56.77,20.18,76.96,DoorCLOSED,PowerON,135.89,CompressorON,0.04,Monday 06.01.2025 -- 13:26:15,0
3.08,49.11,31.21,55.97,DoorCLOSED,PowerON,31.26,CompressorOFF,0.28,Monday 06.01.2025 -- 13:26:20,0
6.41,87.05,26.5,60.36,DoorOPEN,PowerON,128.99,CompressorON,0.06,Monday 06.01.2025 -- 13:26:25,0
3.23,63.11,26.53,51.62,DoorCLOSED,PowerON,27.29,CompressorOFF,0.16,Monday 06.01.2025 -- 13:26:30,0
3.62,53.57,20.92,86.43,DoorCLOSED,PowerON,140.45,CompressorON,0.39,Monday 06.01.2025 -- 13:26:35,0
3.75,67.88,25.65,74.91,DoorCLOSED,PowerON,27.51,CompressorOFF,0.33,Monday 06.01.2025 -- 13:26:40,0
3.35,50.08,30.45,88.86,DoorCLOSED,PowerON,26.19,CompressorOFF,0.15,Monday 06.01.2025 -- 13:26:45,0
1.83,49.0,26.64,53.07,DoorCLOSED,PowerON,98.86,CompressorON,0.04,Monday 06.01.2025 -- 13:26:50,0
4.09,47.17,21.08,58.42,DoorCLOSED,PowerON,33.32,CompressorOFF,0.07,Monday 06.01.2025 -- 13:26:55,0
3.26,59.75,18.26,73.4,DoorCLOSED,PowerON,213.78,CompressorON,0.34,Monday 06.01.2025 -- 13:27:00,0
3.9,54.92,18.32,56.34,DoorCLOSED,PowerON,110.88,CompressorON,0.44,Monday 06.01.2025 -- 13:27:05,0
8.24,89.38,34.37,61.17,DoorCLOSED,PowerON,200.13,CompressorON,1.13,Monday 06.01.2025 -- 13:27:10,1
5.11,46.42,21.68,77.19,DoorCLOSED,PowerON,21.92,CompressorOFF,0.38,Monday 06.01.2025 -- 13:27:15,0
4.4,62.13,26.06,85.49,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.14,Monday 06.01.2025 -- 13:27:20,0
5.05,46.95,27.78,56.62,DoorCLOSED,PowerON,29.84,CompressorOFF,0.06,Monday 06.01.2025 -- 13:27:25,0
3.68,62.0,27.82,79.84,DoorCLOSED,PowerON,102.06,CompressorON,0.33,Monday 06.01.2025 -- 13:27:30,0
3.0,62.13,21.42,59.7,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.27,Monday 06.01.2025 -- 13:27:35,0
2.47,56.23,19.88,53.0,DoorCLOSED,PowerON,159.9,CompressorON,0.42,Monday 06.01.2025 -- 13:27:40,0
4.87,46.34,27.95,52.77,DoorCLOSED,PowerON,59.17,CompressorOFF,0.25,Monday 06.01.2025 -- 13:27:45,0
7.11,66.0,27.29,66.57,DoorCLOSED,PowerON,128.03,CompressorON,0.08,Monday 06.01.2025 -- 13:27:50,0
3.9,56.73,28.01,69.77,DoorCLOSED,PowerON,27.24,CompressorOFF,0.09,Monday 06.01.2025 -- 13:27:55,0
9.09,75.05,22.67,71.77,DoorOPEN,PowerON,124.15,CompressorON,0.35,Monday 06.01.2025 -- 13:28:00,0
11.62,75.37,31.52,88.28,DoorCLOSED,PowerON,209.95,CompressorON,1.59,Monday 06.01.2025 -- 13:28:05,1
4.6,49.3,26.74,78.94,DoorCLOSED,PowerON,57.06,CompressorOFF,0.25,Monday 06.01.2025 -- 13:28:10,0
7.19,78.91,28.2,75.39,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.22,Monday 06.01.2025 -- 13:28:15,0
3.32,47.4,22.36,88.16,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.07,Monday 06.01.2025 -- 13:28:20,0
3.77,65.45,25.55,83.26,DoorCLOSED,PowerON,128.27,CompressorON,0.05,Monday 06.01.2025 -- 13:28:25,0
2.51,71.81,29.03,71.91,DoorCLOSED,PowerON,153.96,CompressorON,0.22,Monday 06.01.2025 -- 13:28:30,0
3.17,61.74,24.23,61.99,DoorCLOSED,PowerON,46.71,CompressorOFF,0.19,Monday 06.01.2025 -- 13:28:35,0
4.13,59.99,27.64,85.46,DoorCLOSED,PowerON,121.14,CompressorON,0.03,Monday 06.01.2025 -- 13:28:40,0
10.27,87.96,26.34,93.21,DoorCLOSED,PowerON,223.92,CompressorON,1.18,Monday 06.01.2025 -- 13:28:45,1
1.88,56.82,20.93,85.4,DoorCLOSED,PowerON,156.8,CompressorON,0.15,Monday 06.01.2025 -- 13:28:50,0
6.99,88.64,29.4,64.82,DoorCLOSED,PowerON,197.23,CompressorOFF,1.14,Monday 06.01.2025 -- 13:28:55,1
2.36,67.9,28.9,57.88,DoorCLOSED,PowerON,111.63,CompressorON,0.18,Monday 06.01.2025 -- 13:29:00,0
2.6,62.02,30.15,51.63,DoorCLOSED,PowerON,144.78,CompressorON,0.27,Monday 06.01.2025 -- 13:29:05,0
10.36,79.71,26.27,66.22,DoorOPEN,PowerON,250.49,CompressorON,1.06,Monday 06.01.2025 -- 13:29:10,1
2.35,51.19,24.26,55.9,DoorCLOSED,PowerON,157.77,CompressorON,0.41,Monday 06.01.2025 -- 13:29:15,0
3.23,61.7,23.63,63.08,DoorCLOSED,PowerON,151.71,CompressorON,0.28,Monday 06.01.2025 -- 13:29:20,0
2.87,49.27,24.83,53.73,DoorCLOSED,PowerON,153.57,CompressorON,0.36,Monday 06.01.2025 -- 13:29:25,0
5.22,65.23,22.8,52.43,DoorCLOSED,PowerON,57.35,CompressorOFF,0.28,Monday 06.01.2025 -- 13:29:30,0
3.92,60.68,25.4,85.13,DoorCLOSED,PowerON,33.51,CompressorOFF,0.35,Monday 06.01.2025 -- 13:29:35,0
9.05,80.02,34.84,75.18,DoorCLOSED,PowerON,252.45,CompressorON,1.22,Monday 06.01.2025 -- 13:29:40,1
3.27,53.73,24.48,84.26,DoorCLOSED,PowerON,20.4,CompressorOFF,0.29,Monday 06.01.2025 -- 13:29:45,0
3.69,56.13,20.06,71.04,DoorCLOSED,PowerON,150.42,CompressorON,0.72,Monday 06.01.2025 -- 13:29:50,0
2.96,48.06,31.53,63.46,DoorCLOSED,PowerON,127.45,CompressorON,0.32,Monday 06.01.2025 -- 13:29:55,0
2.8,59.84,28.33,55.44,DoorCLOSED,PowerON,138.32,CompressorON,0.28,Monday 06.01.2025 -- 13:30:00,0
3.95,79.73,20.56,66.79,DoorOPEN,PowerON,107.66,CompressorON,0.43,Monday 06.01.2025 -- 13:30:05,0
3.64,65.54,22.08,59.16,DoorCLOSED,PowerON,21.63,CompressorOFF,0.29,Monday 06.01.2025 -- 13:30:10,0
4.97,62.59,25.05,69.39,DoorCLOSED,PowerON,42.87,CompressorOFF,0.22,Monday 06.01.2025 -- 13:30:15,0
3.41,46.42,22.36,55.59,DoorCLOSED,PowerON,93.21,CompressorON,1.15,Monday 06.01.2025 -- 13:30:20,0
6.87,85.84,25.78,55.0,DoorOPEN,PowerON,136.61,CompressorON,0.2,Monday 06.01.2025 -- 13:30:25,0
2.06,60.11,20.59,55.88,DoorCLOSED,PowerON,173.89,CompressorON,0.27,Monday 06.01.2025 -- 13:30:30,0
4.09,65.6,30.73,74.99,DoorCLOSED,PowerON,24.65,CompressorOFF,0.04,Monday 06.01.2025 -- 13:30:35,0
4.75,70.21,19.43,71.65,DoorCLOSED,PowerON,37.35,CompressorOFF,0.43,Monday 06.01.2025 -- 13:30:40,0
9.31,78.43,25.99,61.86,DoorCLOSED,PowerON,235.17,CompressorOFF,1.36,Monday 06.01.2025 -- 13:30:45,1
2.3,46.25,27.12,71.95,DoorCLOSED,PowerON,94.0,CompressorON,0.15,Monday 06.01.2025 -- 13:30:50,0
3.61,56.61,22.1,64.22,DoorCLOSED,PowerON,194.05,CompressorON,0.39,Monday 06.01.2025 -- 13:30:55,0
3.74,47.86,18.68,67.02,DoorCLOSED,PowerON,138.94,CompressorON,0.34,Monday 06.01.2025 -- 13:31:00,0
5.14,50.95,19.79,73.37,DoorCLOSED,PowerON,57.37,CompressorOFF,0.32,Monday 06.01.2025 -- 13:31:05,0
4.09,61.82,18.95,76.61,DoorCLOSED,PowerON,43.9,CompressorOFF,0.07,Monday 06.01.2025 -- 13:31:10,0
7.75,78.72,29.64,68.31,DoorOPEN,PowerON,104.65,CompressorON,0.1,Monday 06.01.2025 -- 13:31:15,0
2.45,67.63,30.51,55.35,DoorCLOSED,PowerON,121.77,CompressorON,0.1,Monday 06.01.2025 -- 13:31:20,0
7.03,61.47,20.79,74.12,DoorOPEN,PowerON,141.84,CompressorON,0.21,Monday 06.01.2025 -- 13:31:25,0
3.55,67.39,31.41,82.12,DoorCLOSED,PowerON,37.72,CompressorOFF,0.12,Monday 06.01.2025 -- 13:31:30,0
4.51,64.34,21.86,70.64,DoorOPEN,PowerON,133.36,CompressorON,0.26,Monday 06.01.2025 -- 13:31:35,0
7.12,71.49,30.42,52.3,DoorCLOSED,PowerON,127.7,CompressorON,0.31,Monday 06.01.2025 -- 13:31:40,0
3.75,47.75,20.24,74.91,DoorCLOSED,PowerON,105.34,CompressorON,0.13,Monday 06.01.2025 -- 13:31:45,0
4.52,70.33,29.91,57.57,DoorCLOSED,PowerON,23.71,CompressorOFF,0.13,Monday 06.01.2025 -- 13:31:50,0
2.13,48.71,21.14,70.74,DoorCLOSED,PowerON,105.28,CompressorON,0.1,Monday 06.01.2025 -- 13:31:55,0
3.04,55.5,31.51,58.81,DoorCLOSED,PowerON,110.96,CompressorON,0.43,Monday 06.01.2025 -- 13:32:00,0
4.17,47.65,26.23,79.79,DoorCLOSED,PowerON,23.1,CompressorOFF,0.1,Monday 06.01.2025 -- 13:32:05,0
6.34,78.34,26.28,67.09,DoorOPEN,PowerON,125.07,CompressorON,0.04,Monday 06.01.2025 -- 13:32:10,0
3.37,57.16,21.37,79.75,DoorCLOSED,PowerON,120.81,CompressorON,0.9,Monday 06.01.2025 -- 13:32:15,0
4.08,51.55,25.06,78.23,DoorCLOSED,PowerON,178.05,CompressorON,0.15,Monday 06.01.2025 -- 13:32:20,0
2.28,52.2,21.08,65.47,DoorCLOSED,PowerON,100.02,CompressorON,0.14,Monday 06.01.2025 -- 13:32:25,0
4.41,54.26,19.13,54.95,DoorCLOSED,PowerON,57.34,CompressorOFF,0.34,Monday 06.01.2025 -- 13:32:30,0
7.74,50.84,23.04,86.32,DoorCLOSED,PowerON,57.33,CompressorOFF,0.42,Monday 06.01.2025 -- 13:32:35,0
3.16,63.12,29.86,83.25,DoorCLOSED,PowerON,118.27,CompressorON,0.29,Monday 06.01.2025 -- 13:32:40,0
4.18,58.56,21.14,59.84,DoorCLOSED,PowerON,137.69,CompressorON,0.61,Monday 06.01.2025 -- 13:32:45,0
2.55,56.04,29.37,73.29,DoorCLOSED,PowerON,150.11,CompressorON,0.39,Monday 06.01.2025 -- 13:32:50,0
7.12,81.97,33.26,83.74,DoorCLOSED,PowerON,199.55,CompressorOFF,1.13,Monday 06.01.2025 -- 13:32:55,1
2.27,46.23,30.62,69.66,DoorCLOSED,PowerON,131.4,CompressorON,0.06,Monday 06.01.2025 -- 13:33:00,0
7.61,86.72,31.01,69.72,DoorOPEN,PowerON,194.5,CompressorON,0.18,Monday 06.01.2025 -- 13:33:05,0
5.33,73.52,22.62,67.96,DoorCLOSED,PowerON,53.61,CompressorOFF,0.35,Monday 06.01.2025 -- 13:33:10,0
3.84,72.7,30.81,82.91,DoorCLOSED,PowerON,101.07,CompressorON,0.39,Monday 06.01.2025 -- 13:33:15,0
3.27,70.59,29.59,66.59,DoorCLOSED,PowerON,148.05,CompressorON,0.09,Monday 06.01.2025 -- 13:33:20,0
4.08,56.42,25.93,68.5,DoorCLOSED,PowerON,150.24,CompressorON,0.34,Monday 06.01.2025 -- 13:33:25,0
5.44,86.66,25.42,52.67,DoorOPEN,PowerON,109.53,CompressorON,0.29,Monday 06.01.2025 -- 13:33:30,0
3.18,59.51,18.71,56.01,DoorCLOSED,PowerON,138.79,CompressorON,0.25,Monday 06.01.2025 -- 13:33:35,0
3.7,67.52,24.33,69.79,DoorCLOSED,PowerON,153.06,CompressorON,0.05,Monday 06.01.2025 -- 13:33:40,0
4.07,54.44,28.48,88.03,DoorCLOSED,PowerON,158.46,CompressorON,0.11,Monday 06.01.2025 -- 13:33:45,0
4.29,74.02,18.05,78.52,DoorCLOSED,PowerON,51.46,CompressorOFF,0.41,Monday 06.01.2025 -- 13:33:50,0
5.05,64.47,21.92,67.22,DoorCLOSED,PowerON,43.86,CompressorOFF,0.17,Monday 06.01.2025 -- 13:33:55,0
4.27,74.65,27.79,54.48,DoorCLOSED,PowerON,53.83,CompressorOFF,0.19,Monday 06.01.2025 -- 13:34:00,0
6.76,84.08,34.31,83.81,DoorCLOSED,PowerON,221.0,CompressorON,1.0,Monday 06.01.2025 -- 13:34:05,1
2.79,54.87,27.24,83.3,DoorCLOSED,PowerON,136.28,CompressorON,0.17,Monday 06.01.2025 -- 13:34:10,0
2.76,59.8,19.5,67.13,DoorCLOSED,PowerON,142.47,CompressorON,0.11,Monday 06.01.2025 -- 13:34:15,0
5.39,60.77,24.76,66.9,DoorCLOSED,PowerON,46.9,CompressorOFF,0.38,Monday 06.01.2025 -- 13:34:20,0
4.96,74.14,31.84,58.19,DoorCLOSED,PowerON,31.08,CompressorOFF,0.35,Monday 06.01.2025 -- 13:34:25,0
2.15,50.92,19.64,71.78,DoorCLOSED,PowerON,132.62,CompressorON,0.05,Monday 06.01.2025 -- 13:34:30,0
6.52,86.33,24.65,79.07,DoorOPEN,PowerON,134.78,CompressorON,0.05,Monday 06.01.2025 -- 13:34:35,0
2.98,50.95,24.26,63.93,DoorCLOSED,PowerON,99.43,CompressorON,0.1,Monday 06.01.2025 -- 13:34:40,0
2.41,51.57,20.62,70.35,DoorCLOSED,PowerON,115.91,CompressorON,0.42,Monday 06.01.2025 -- 13:34:45,0
