inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
6.95,71.35,23.4,62.16,DoorOPEN,PowerON,96.88,CompressorON,0.3,Tuesday 14.01.2025 -- 09:47:25,0
4.76,73.32,27.53,71.22,DoorCLOSED,PowerON,45.93,CompressorOFF,0.25,Tuesday 14.01.2025 -- 09:47:30,0
4.5,66.63,23.42,84.93,DoorCLOSED,PowerON,22.54,CompressorOFF,0.19,Tuesday 14.01.2025 -- 09:47:35,0
4.02,49.2,24.08,77.6,DoorCLOSED,PowerON,38.26,CompressorOFF,0.45,Tuesday 14.01.2025 -- 09:47:40,0
2.6,47.48,29.59,87.9,DoorCLOSED,PowerON,94.21,CompressorON,0.91,Tuesday 14.01.2025 -- 09:47:45,0
3.09,59.92,21.91,84.66,DoorCLOSED,PowerON,37.76,CompressorOFF,0.22,Tuesday 14.01.2025 -- 09:47:50,0
2.78,50.62,27.66,84.21,DoorCLOSED,PowerON,138.59,CompressorON,0.39,Tuesday 14.01.2025 -- 09:47:55,0
4.5,53.7,26.78,87.44,DoorCLOSED,PowerON,58.32,CompressorOFF,0.16,Tuesday 14.01.2025 -- 09:48:00,0
4.73,76.16,31.31,74.71,DoorOPEN,PowerON,128.23,CompressorON,0.11,Tuesday 14.01.2025 -- 09:48:05,0
3.21,46.39,19.49,61.68,DoorCLOSED,PowerON,57.01,CompressorOFF,0.18,Tuesday 14.01.2025 -- 09:48:10,0
5.91,72.52,25.61,72.14,DoorOPEN,PowerON,141.0,CompressorON,0.63,Tuesday 14.01.2025 -- 09:48:15,0
2.07,66.86,31.99,59.81,DoorCLOSED,PowerON,197.21,CompressorON,0.14,Tuesday 14.01.2025 -- 09:48:20,0
8.72,81.57,28.12,65.89,DoorCLOSED,PowerON,231.9,CompressorOFF,1.13,Tuesday 14.01.2025 -- 09:48:25,1
11.36,81.47,29.9,63.55,DoorCLOSED,PowerON,187.21,CompressorOFF,0.86,Tuesday 14.01.2025 -- 09:48:30,1
4.76,68.4,29.32,75.61,DoorCLOSED,PowerON,55.36,CompressorOFF,0.2,Tuesday 14.01.2025 -- 09:48:35,0
3.95,70.5,26.98,63.86,DoorCLOSED,PowerON,142.1,CompressorON,0.45,Tuesday 14.01.2025 -- 09:48:40,0
2.28,55.55,24.16,55.92,DoorCLOSED,PowerON,121.05,CompressorON,0.17,Tuesday 14.01.2025 -- 09:48:45,0
2.22,63.72,31.32,77.19,DoorCLOSED,PowerON,151.57,CompressorON,0.24,Tuesday 14.01.2025 -- 09:48:50,0
3.71,57.33,27.92,58.98,DoorCLOSED,PowerON,58.56,CompressorOFF,0.26,Tuesday 14.01.2025 -- 09:48:55,0
4.2,49.48,18.52,60.9,DoorCLOSED,PowerON,38.78,CompressorOFF,0.34,Tuesday 14.01.2025 -- 09:49:00,0
4.38,74.2,30.24,64.4,DoorCLOSED,PowerON,59.74,CompressorOFF,0.27,Tuesday 14.01.2025 -- 09:49:05,0
3.45,63.75,26.15,53.56,DoorCLOSED,PowerON,28.06,CompressorOFF,0.14,Tuesday 14.01.2025 -- 09:49:10,0
9.77,79.16,26.04,70.68,DoorCLOSED,PowerON,231.5,CompressorON,0.86,Tuesday 14.01.2025 -- 09:49:15,1
4.9,49.26,31.86,88.46,DoorCLOSED,PowerON,20.3,CompressorOFF,0.08,Tuesday 14.01.2025 -- 09:49:20,0
3.92,65.4,24.49,51.26,DoorCLOSED,PowerON,22.23,CompressorOFF,0.21,Tuesday 14.01.2025 -- 09:49:25,0
3.94,60.25,18.35,86.87,DoorCLOSED,PowerON,56.58,CompressorOFF,0.26,Tuesday 14.01.2025 -- 09:49:30,0
3.71,71.3,29.28,57.91,DoorCLOSED,PowerON,22.89,CompressorOFF,0.1,Tuesday 14.01.2025 -- 09:49:35,0
2.77,66.18,24.12,74.36,DoorCLOSED,PowerON,102.57,CompressorON,0.2,Tuesday 14.01.2025 -- 09:49:40,0
1.85,60.22,21.56,75.38,DoorCLOSED,PowerON,108.43,CompressorON,0.2,Tuesday 14.01.2025 -- 09:49:45,0
2.93,70.99,18.88,86.31,DoorCLOSED,PowerON,122.32,CompressorON,0.44,Tuesday 14.01.2025 -- 09:49:50,0
2.96,70.23,23.0,51.76,DoorCLOSED,PowerON,149.51,CompressorON,0.19,Tuesday 14.01.2025 -- 09:49:55,0
4.49,71.88,21.43,84.38,DoorOPEN,PowerON,128.96,CompressorON,0.29,Tuesday 14.01.2025 -- 09:50:00,0
6.08,62.02,25.11,58.72,DoorOPEN,PowerON,93.83,CompressorON,0.38,Tuesday 14.01.2025 -- 09:50:05,0
5.02,72.76,19.57,61.64,DoorCLOSED,PowerON,46.21,CompressorOFF,0.36,Tuesday 14.01.2025 -- 09:50:10,0
7.72,81.24,26.13,64.98,DoorCLOSED,PowerOFF,243.44,CompressorOFF,0.86,Tuesday 14.01.2025 -- 09:50:15,1
6.83,64.02,20.48,74.5,DoorOPEN,PowerON,130.57,CompressorON,0.18,Tuesday 14.01.2025 -- 09:50:20,0
5.76,52.51,19.62,67.27,DoorCLOSED,PowerON,29.1,CompressorOFF,0.39,Tuesday 14.01.2025 -- 09:50:25,0
2.19,55.05,31.17,75.08,DoorCLOSED,PowerON,236.09,CompressorON,0.39,Tuesday 14.01.2025 -- 09:50:30,0
2.89,60.4,27.91,84.94,DoorCLOSED,PowerON,142.85,CompressorON,0.33,Tuesday 14.01.2025 -- 09:50:35,0
3.21,45.16,30.24,64.52,DoorCLOSED,PowerON,42.1,CompressorOFF,0.05,Tuesday 14.01.2025 -- 09:50:40,0
3.39,51.32,27.46,83.09,DoorCLOSED,PowerON,92.56,CompressorON,0.11,Tuesday 14.01.2025 -- 09:50:45,0
3.56,54.43,24.25,75.05,DoorCLOSED,PowerON,20.24,CompressorOFF,0.08,Tuesday 14.01.2025 -- 09:50:50,0
4.06,57.86,29.64,86.63,DoorCLOSED,PowerON,50.29,CompressorOFF,0.32,Tuesday 14.01.2025 -- 09:50:55,0
3.0,54.53,24.21,63.19,DoorCLOSED,PowerON,131.11,CompressorON,0.23,Tuesday 14.01.2025 -- 09:51:00,0
4.22,58.19,26.16,74.89,DoorCLOSED,PowerON,25.26,CompressorOFF,0.4,Tuesday 14.01.2025 -- 09:51:05,0
3.07,53.47,31.96,87.06,DoorCLOSED,PowerON,146.06,CompressorON,0.41,Tuesday 14.01.2025 -- 09:51:10,0
2.99,74.61,19.14,58.25,DoorCLOSED,PowerON,110.47,CompressorON,0.03,Tuesday 14.01.2025 -- 09:51:15,0
9.49,85.41,33.74,81.03,DoorCLOSED,PowerON,241.26,CompressorOFF,1.2,Tuesday 14.01.2025 -- 09:51:20,1
3.47,52.47,18.05,72.62,DoorCLOSED,PowerON,100.43,CompressorON,0.27,Tuesday 14.01.2025 -- 09:51:25,0
3.76,58.98,22.78,85.19,DoorCLOSED,PowerON,157.3,CompressorON,0.38,Tuesday 14.01.2025 -- 09:51:30,0
4.9,48.76,27.79,88.44,DoorCLOSED,PowerON,47.78,CompressorOFF,0.15,Tuesday 14.01.2025 -- 09:51:35,0
4.32,62.51,19.18,60.68,DoorCLOSED,PowerON,29.64,CompressorOFF,0.22,Tuesday 14.01.2025 -- 09:51:40,0
2.67,68.51,29.51,70.3,DoorCLOSED,PowerON,127.33,CompressorON,0.34,Tuesday 14.01.2025 -- 09:51:45,0
3.57,73.89,19.09,85.02,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.24,Tuesday 14.01.2025 -- 09:51:50,0
4.14,59.2,24.54,57.4,DoorCLOSED,PowerON,58.39,CompressorOFF,0.37,Tuesday 14.01.2025 -- 09:51:55,0
2.75,68.25,24.8,71.66,DoorCLOSED,PowerON,145.3,CompressorON,0.19,Tuesday 14.01.2025 -- 09:52:00,0
8.92,79.38,26.35,74.98,DoorCLOSED,PowerON,206.17,CompressorOFF,0.9,Tuesday 14.01.2025 -- 09:52:05,1
2.57,53.84,29.08,78.85,DoorCLOSED,PowerON,125.06,CompressorON,0.34,Tuesday 14.01.2025 -- 09:52:10,0
4.56,54.25,24.34,59.46,DoorCLOSED,PowerON,56.18,CompressorOFF,0.07,Tuesday 14.01.2025 -- 09:52:15,0
5.77,57.67,24.56,65.54,DoorCLOSED,PowerON,128.31,CompressorON,0.44,Tuesday 14.01.2025 -- 09:52:20,0
5.63,51.65,24.57,87.76,DoorCLOSED,PowerON,129.23,CompressorON,0.07,Tuesday 14.01.2025 -- 09:52:25,0
7.11,74.16,24.31,75.85,DoorOPEN,PowerON,140.61,CompressorON,0.37,Tuesday 14.01.2025 -- 09:52:30,0
4.61,52.19,29.03,55.85,DoorCLOSED,PowerON,21.77,CompressorOFF,0.21,Tuesday 14.01.2025 -- 09:52:35,0
6.84,46.57,21.78,78.33,DoorCLOSED,PowerON,45.85,CompressorOFF,0.26,Tuesday 14.01.2025 -- 09:52:40,0
4.6,47.43,26.92,73.99,DoorCLOSED,PowerON,28.08,CompressorOFF,0.03,Tuesday 14.01.2025 -- 09:52:45,0
4.18,69.1,24.9,88.28,DoorCLOSED,PowerON,90.44,CompressorON,0.41,Tuesday 14.01.2025 -- 09:52:50,0
5.12,67.45,25.26,54.91,DoorCLOSED,PowerON,29.8,CompressorOFF,0.44,Tuesday 14.01.2025 -- 09:52:55,0
2.42,49.21,21.19,66.2,DoorCLOSED,PowerON,136.48,CompressorON,0.41,Tuesday 14.01.2025 -- 09:53:00,0
3.97,46.93,23.36,73.79,DoorCLOSED,PowerON,105.56,CompressorON,0.41,Tuesday 14.01.2025 -- 09:53:05,0
3.4,60.47,26.22,50.36,DoorCLOSED,PowerON,50.21,CompressorOFF,0.25,Tuesday 14.01.2025 -- 09:53:10,0
3.24,54.52,19.56,51.04,DoorCLOSED,PowerON,158.17,CompressorON,0.11,Tuesday 14.01.2025 -- 09:53:15,0
3.71,60.69,23.22,63.68,DoorCLOSED,PowerON,22.91,CompressorOFF,0.14,Tuesday 14.01.2025 -- 09:53:20,0
3.59,74.01,26.97,88.43,DoorCLOSED,PowerON,41.33,CompressorOFF,0.23,Tuesday 14.01.2025 -- 09:53:25,0
10.82,79.25,27.41,92.76,DoorCLOSED,PowerON,230.04,CompressorOFF,1.31,Tuesday 14.01.2025 -- 09:53:30,1
3.18,53.01,29.11,59.66,DoorCLOSED,PowerON,44.83,CompressorOFF,0.34,Tuesday 14.01.2025 -- 09:53:35,0
3.99,49.59,22.96,70.25,DoorCLOSED,PowerON,58.5,CompressorOFF,0.3,Tuesday 14.01.2025 -- 09:53:40,0
5.02,47.33,19.22,55.44,DoorCLOSED,PowerON,29.88,CompressorOFF,0.13,Tuesday 14.01.2025 -- 09:53:45,0
2.03,45.6,24.5,70.94,DoorCLOSED,PowerON,93.38,CompressorON,0.27,Tuesday 14.01.2025 -- 09:53:50,0
2.41,50.73,22.92,52.32,DoorCLOSED,PowerON,156.2,CompressorON,0.24,Tuesday 14.01.2025 -- 09:53:55,0
3.93,49.48,18.1,70.53,DoorCLOSED,PowerON,97.92,CompressorON,0.39,Tuesday 14.01.2025 -- 09:54:00,0
4.45,74.97,18.94,60.97,DoorCLOSED,PowerON,50.62,CompressorOFF,0.03,Tuesday 14.01.2025 -- 09:54:05,0
9.27,79.35,27.78,61.77,DoorCLOSED,PowerON,206.65,CompressorOFF,1.33,Tuesday 14.01.2025 -- 09:54:10,1
2.96,73.77,30.39,71.42,DoorCLOSED,PowerON,157.68,CompressorON,0.2,Tuesday 14.01.2025 -- 09:54:15,0
9.05,84.09,31.34,72.62,DoorOPEN,PowerON,185.05,CompressorON,0.93,Tuesday 14.01.2025 -- 09:54:20,1
3.92,71.59,23.38,71.42,DoorCLOSED,PowerON,102.87,CompressorON,0.43,Tuesday 14.01.2025 -- 09:54:25,0
4.47,61.35,19.77,75.31,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.43,Tuesday 14.01.2025 -- 09:54:30,0
2.9,58.33,29.5,61.73,DoorCLOSED,PowerON,158.41,CompressorON,0.04,Tuesday 14.01.2025 -- 09:54:35,0
2.33,65.23,28.05,76.38,DoorCLOSED,PowerON,147.37,CompressorON,0.23,Tuesday 14.01.2025 -- 09:54:40,0
4.18,61.41,29.88,52.65,DoorCLOSED,PowerON,25.77,CompressorOFF,0.41,Tuesday 14.01.2025 -- 09:54:45,0
11.24,90.6,31.91,65.41,DoorCLOSED,PowerON,241.72,CompressorOFF,1.03,Tuesday 14.01.2025 -- 09:54:50,1
5.68,61.76,29.53,56.94,DoorOPEN,PowerON,98.1,CompressorON,0.43,Tuesday 14.01.2025 -- 09:54:55,0
7.71,83.7,25.51,87.64,DoorOPEN,PowerON,229.94,CompressorON,0.99,Tuesday 14.01.2025 -- 09:55:00,1
5.03,73.26,31.75,69.36,DoorCLOSED,PowerON,36.21,CompressorOFF,0.37,Tuesday 14.01.2025 -- 09:55:05,0
3.38,70.83,30.6,76.8,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.3,Tuesday 14.01.2025 -- 09:55:10,0
4.92,50.59,23.06,56.68,DoorCLOSED,PowerON,28.3,CompressorOFF,0.02,Tuesday 14.01.2025 -- 09:55:15,0
6.68,82.31,19.31,60.32,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.32,Tuesday 14.01.2025 -- 09:55:20,0
4.38,51.32,21.9,81.17,DoorCLOSED,PowerON,23.37,CompressorOFF,0.4,Tuesday 14.01.2025 -- 09:55:25,0
6.09,47.43,22.46,52.8,DoorCLOSED,PowerON,47.79,CompressorOFF,0.09,Tuesday 14.01.2025 -- 09:55:30,0
4.61,78.72,19.37,84.35,DoorOPEN,PowerON,132.72,CompressorON,0.65,Tuesday 14.01.2025 -- 09:55:35,0
3.8,65.62,23.09,72.04,DoorCLOSED,PowerON,47.6,CompressorOFF,0.43,Tuesday 14.01.2025 -- 09:55:40,0
3.99,70.35,25.94,87.61,DoorOPEN,PowerON,124.6,CompressorON,0.14,Tuesday 14.01.2025 -- 09:55:45,0
7.66,85.04,25.45,75.91,DoorOPEN,PowerON,228.3,CompressorON,0.95,Tuesday 14.01.2025 -- 09:55:50,1
6.67,72.12,24.73,58.12,DoorOPEN,PowerON,149.65,CompressorON,0.15,Tuesday 14.01.2025 -- 09:55:55,0
4.94,69.86,18.69,86.19,DoorCLOSED,PowerON,39.27,CompressorOFF,0.39,Tuesday 14.01.2025 -- 09:56:00,0
3.34,48.77,23.99,58.38,DoorCLOSED,PowerON,37.11,CompressorOFF,0.14,Tuesday 14.01.2025 -- 09:56:05,0
7.63,86.21,34.43,89.1,DoorCLOSED,PowerON,196.0,CompressorON,1.52,Tuesday 14.01.2025 -- 09:56:10,1
2.03,65.33,20.84,79.29,DoorCLOSED,PowerON,152.73,CompressorON,0.16,Tuesday 14.01.2025 -- 09:56:15,0
2.57,56.09,26.05,86.07,DoorCLOSED,PowerON,92.99,CompressorON,0.17,Tuesday 14.01.2025 -- 09:56:20,0
4.62,57.17,27.49,84.81,DoorCLOSED,PowerON,34.92,CompressorOFF,0.03,Tuesday 14.01.2025 -- 09:56:25,0
3.94,50.28,23.98,86.12,DoorCLOSED,PowerON,218.16,CompressorON,0.05,Tuesday 14.01.2025 -- 09:56:30,0
3.59,56.75,29.37,61.18,DoorCLOSED,PowerON,138.12,CompressorON,0.08,Tuesday 14.01.2025 -- 09:56:35,0
3.55,58.48,23.62,80.59,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.12,Tuesday 14.01.2025 -- 09:56:40,0
6.3,63.78,19.14,73.72,DoorOPEN,PowerON,130.61,CompressorON,0.34,Tuesday 14.01.2025 -- 09:56:45,0
3.13,47.37,26.98,77.81,DoorCLOSED,PowerON,148.1,CompressorON,0.03,Tuesday 14.01.2025 -- 09:56:50,0
3.32,55.73,24.21,87.04,DoorCLOSED,PowerON,96.05,CompressorON,0.31,Tuesday 14.01.2025 -- 09:56:55,0
3.48,50.52,28.95,62.09,DoorCLOSED,PowerON,26.5,CompressorOFF,0.19,Tuesday 14.01.2025 -- 09:57:00,0
4.78,52.74,29.63,87.22,DoorCLOSED,PowerON,50.38,CompressorOFF,0.07,Tuesday 14.01.2025 -- 09:57:05,0
5.04,47.67,21.29,72.95,DoorCLOSED,PowerON,46.32,CompressorOFF,0.26,Tuesday 14.01.2025 -- 09:57:10,0
4.04,60.2,24.81,70.82,DoorCLOSED,PowerON,50.36,CompressorOFF,0.43,Tuesday 14.01.2025 -- 09:57:15,0
2.22,50.07,28.43,85.86,DoorCLOSED,PowerON,155.51,CompressorON,0.23,Tuesday 14.01.2025 -- 09:57:20,0
6.09,48.21,22.88,53.98,DoorCLOSED,PowerON,90.01,CompressorON,0.23,Tuesday 14.01.2025 -- 09:57:25,0
3.68,45.92,25.04,50.24,DoorCLOSED,PowerON,112.36,CompressorON,0.13,Tuesday 14.01.2025 -- 09:57:30,0
3.8,71.89,18.85,57.63,DoorCLOSED,PowerON,122.74,CompressorON,0.05,Tuesday 14.01.2025 -- 09:57:35,0
3.86,50.86,29.78,87.13,DoorCLOSED,PowerON,98.93,CompressorON,1.28,Tuesday 14.01.2025 -- 09:57:40,0
4.64,48.54,27.18,75.68,DoorCLOSED,PowerON,159.89,CompressorON,0.17,Tuesday 14.01.2025 -- 09:57:45,0
3.96,59.54,23.34,55.8,DoorCLOSED,PowerON,27.64,CompressorOFF,0.25,Tuesday 14.01.2025 -- 09:57:50,0
4.19,70.55,27.24,74.57,DoorCLOSED,PowerON,135.35,CompressorON,0.08,Tuesday 14.01.2025 -- 09:57:55,0
7.04,78.63,26.45,61.83,DoorOPEN,PowerON,149.89,CompressorON,0.26,Tuesday 14.01.2025 -- 09:58:00,0
2.23,72.97,26.03,58.48,DoorCLOSED,PowerON,153.79,CompressorON,0.33,Tuesday 14.01.2025 -- 09:58:05,0
2.08,57.1,20.82,63.59,DoorCLOSED,PowerON,196.28,CompressorON,0.24,Tuesday 14.01.2025 -- 09:58:10,0
4.58,65.02,18.61,60.64,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.45,Tuesday 14.01.2025 -- 09:58:15,0
8.93,90.5,25.71,77.16,DoorCLOSED,PowerON,216.88,CompressorON,1.03,Tuesday 14.01.2025 -- 09:58:20,1
3.55,45.25,31.16,86.28,DoorCLOSED,PowerON,220.98,CompressorON,0.23,Tuesday 14.01.2025 -- 09:58:25,0
4.2,67.67,23.21,55.22,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.36,Tuesday 14.01.2025 -- 09:58:30,0
4.03,56.03,19.33,62.8,DoorCLOSED,PowerON,220.42,CompressorON,0.27,Tuesday 14.01.2025 -- 09:58:35,0
10.42,79.8,34.52,82.51,DoorCLOSED,PowerON,248.72,CompressorON,0.88,Tuesday 14.01.2025 -- 09:58:40,1
4.89,49.59,19.12,89.84,DoorCLOSED,PowerON,51.71,CompressorOFF,0.36,Tuesday 14.01.2025 -- 09:58:45,0
11.92,84.54,26.67,60.18,DoorCLOSED,PowerON,195.82,CompressorON,1.47,Tuesday 14.01.2025 -- 09:58:50,1
3.72,56.14,22.53,59.59,DoorCLOSED,PowerON,25.2,CompressorOFF,0.18,Tuesday 14.01.2025 -- 09:58:55,0
2.33,63.85,27.72,77.75,DoorCLOSED,PowerON,130.65,CompressorON,0.57,Tuesday 14.01.2025 -- 09:59:00,0
7.97,65.38,27.01,50.6,DoorCLOSED,PowerON,50.03,CompressorOFF,0.3,Tuesday 14.01.2025 -- 09:59:05,0
4.52,64.69,22.09,76.88,DoorCLOSED,PowerON,21.63,CompressorOFF,0.25,Tuesday 14.01.2025 -- 09:59:10,0
4.65,69.22,20.49,60.32,DoorOPEN,PowerON,120.45,CompressorON,0.11,Tuesday 14.01.2025 -- 09:59:15,0
4.18,64.81,24.89,59.21,DoorCLOSED,PowerON,52.24,CompressorOFF,0.21,Tuesday 14.01.2025 -- 09:59:20,0
4.31,72.65,30.35,79.87,DoorOPEN,PowerON,107.32,CompressorON,0.23,Tuesday 14.01.2025 -- 09:59:25,0
3.67,61.43,28.67,71.52,DoorCLOSED,PowerON,121.51,CompressorON,0.14,Tuesday 14.01.2025 -- 09:59:30,0
7.23,71.13,24.06,81.75,DoorOPEN,PowerON,116.68,CompressorON,0.37,Tuesday 14.01.2025 -- 09:59:35,0
3.52,69.28,27.27,85.71,DoorCLOSED,PowerON,20.89,CompressorOFF,0.3,Tuesday 14.01.2025 -- 09:59:40,0
3.86,62.71,25.96,70.32,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.26,Tuesday 14.01.2025 -- 09:59:45,0
7.4,85.0,30.61,79.23,DoorCLOSED,PowerON,238.7,CompressorON,1.06,Tuesday 14.01.2025 -- 09:59:50,1
4.7,62.45,20.21,62.5,DoorCLOSED,PowerON,50.88,CompressorOFF,0.39,Tuesday 14.01.2025 -- 09:59:55,0
5.45,46.71,20.75,57.76,DoorCLOSED,PowerON,58.21,CompressorOFF,0.23,Tuesday 14.01.2025 -- 10:00:00,0
4.66,72.33,31.05,85.62,DoorCLOSED,PowerON,34.42,CompressorOFF,0.16,Tuesday 14.01.2025 -- 10:00:05,0
3.15,59.09,26.52,52.56,DoorCLOSED,PowerON,156.81,CompressorON,0.21,Tuesday 14.01.2025 -- 10:00:10,0
3.12,69.73,18.22,62.82,DoorCLOSED,PowerON,50.02,CompressorOFF,0.43,Tuesday 14.01.2025 -- 10:00:15,0
2.3,65.48,24.64,72.78,DoorCLOSED,PowerON,124.21,CompressorON,0.13,Tuesday 14.01.2025 -- 10:00:20,0
4.92,73.86,20.55,89.84,DoorCLOSED,PowerON,45.1,CompressorOFF,0.07,Tuesday 14.01.2025 -- 10:00:25,0
3.28,63.35,18.93,55.52,DoorCLOSED,PowerON,114.53,CompressorON,0.31,Tuesday 14.01.2025 -- 10:00:30,0
3.57,52.17,21.27,63.68,DoorCLOSED,PowerON,149.81,CompressorON,0.31,Tuesday 14.01.2025 -- 10:00:35,0
3.46,54.83,19.69,60.73,DoorCLOSED,PowerON,112.21,CompressorON,0.4,Tuesday 14.01.2025 -- 10:00:40,0
7.17,53.64,23.31,88.27,DoorCLOSED,PowerON,107.75,CompressorON,0.43,Tuesday 14.01.2025 -- 10:00:45,0
2.57,70.65,19.6,87.55,DoorCLOSED,PowerON,101.15,CompressorON,0.21,Tuesday 14.01.2025 -- 10:00:50,0
4.92,52.93,31.96,57.21,DoorCLOSED,PowerON,30.57,CompressorOFF,0.37,Tuesday 14.01.2025 -- 10:00:55,0
2.69,57.83,21.06,67.24,DoorCLOSED,PowerON,97.15,CompressorON,0.14,Tuesday 14.01.2025 -- 10:01:00,0
3.56,72.98,21.76,62.65,DoorCLOSED,PowerON,48.73,CompressorOFF,0.1,Tuesday 14.01.2025 -- 10:01:05,0
6.44,64.86,26.77,55.53,DoorOPEN,PowerON,155.81,CompressorON,0.23,Tuesday 14.01.2025 -- 10:01:10,0
4.32,59.74,24.68,73.12,DoorCLOSED,PowerON,25.82,CompressorOFF,0.39,Tuesday 14.01.2025 -- 10:01:15,0
3.0,67.21,24.92,55.18,DoorCLOSED,PowerON,40.85,CompressorOFF,0.42,Tuesday 14.01.2025 -- 10:01:20,0
3.78,55.53,30.9,85.45,DoorCLOSED,PowerON,207.54,CompressorON,0.03,Tuesday 14.01.2025 -- 10:01:25,0
3.09,51.72,28.81,66.1,DoorCLOSED,PowerON,46.5,CompressorOFF,0.24,Tuesday 14.01.2025 -- 10:01:30,0
4.91,56.3,29.38,82.06,DoorCLOSED,PowerON,34.12,CompressorOFF,0.37,Tuesday 14.01.2025 -- 10:01:35,0
4.93,59.26,31.25,51.65,DoorCLOSED,PowerON,57.33,CompressorOFF,0.37,Tuesday 14.01.2025 -- 10:01:40,0
5.48,68.07,31.57,84.19,DoorCLOSED,PowerON,48.91,CompressorOFF,0.21,Tuesday 14.01.2025 -- 10:01:45,0
3.64,62.8,31.3,85.99,DoorCLOSED,PowerON,143.09,CompressorON,0.2,Tuesday 14.01.2025 -- 10:01:50,0
4.71,64.86,29.95,86.33,DoorOPEN,PowerON,173.47,CompressorON,0.04,Tuesday 14.01.2025 -- 10:01:55,0
3.19,50.15,21.79,66.41,DoorCLOSED,PowerON,115.63,CompressorON,0.78,Tuesday 14.01.2025 -- 10:02:00,0
2.38,65.0,22.75,75.32,DoorCLOSED,PowerON,140.44,CompressorON,0.11,Tuesday 14.01.2025 -- 10:02:05,0
11.05,76.07,26.17,94.23,DoorCLOSED,PowerON,180.05,CompressorON,0.91,Tuesday 14.01.2025 -- 10:02:10,1
4.3,74.94,20.14,87.83,DoorCLOSED,PowerON,24.23,CompressorOFF,0.04,Tuesday 14.01.2025 -- 10:02:15,0
3.13,54.86,24.61,58.92,DoorCLOSED,PowerON,154.26,CompressorON,0.95,Tuesday 14.01.2025 -- 10:02:20,0
4.56,84.98,27.71,70.19,DoorOPEN,PowerON,90.98,CompressorON,0.38,Tuesday 14.01.2025 -- 10:02:25,0
6.32,52.94,21.2,88.46,DoorCLOSED,PowerON,141.97,CompressorON,0.32,Tuesday 14.01.2025 -- 10:02:30,0
4.0,64.13,27.09,65.35,DoorCLOSED,PowerON,98.98,CompressorON,0.02,Tuesday 14.01.2025 -- 10:02:35,0
10.14,81.28,31.74,52.81,DoorOPEN,PowerON,157.15,CompressorON,0.25,Tuesday 14.01.2025 -- 10:02:40,0
7.51,71.94,23.1,72.4,DoorCLOSED,PowerON,48.22,CompressorOFF,0.25,Tuesday 14.01.2025 -- 10:02:45,0
3.33,57.01,26.17,72.57,DoorCLOSED,PowerON,176.38,CompressorON,0.11,Tuesday 14.01.2025 -- 10:02:50,0
2.5,62.66,25.76,74.48,DoorCLOSED,PowerON,128.7,CompressorON,0.77,Tuesday 14.01.2025 -- 10:02:55,0
3.42,51.63,28.23,56.61,DoorCLOSED,PowerON,95.94,CompressorON,1.1,Tuesday 14.01.2025 -- 10:03:00,0
2.71,71.12,23.82,88.86,DoorCLOSED,PowerON,158.2,CompressorON,0.45,Tuesday 14.01.2025 -- 10:03:05,0
3.97,58.07,28.68,68.43,DoorCLOSED,PowerON,43.02,CompressorOFF,0.1,Tuesday 14.01.2025 -- 10:03:10,0
2.55,50.75,28.18,64.34,DoorCLOSED,PowerON,125.1,CompressorON,0.09,Tuesday 14.01.2025 -- 10:03:15,0
6.77,84.04,25.45,88.42,DoorCLOSED,PowerON,210.21,CompressorOFF,1.11,Tuesday 14.01.2025 -- 10:03:20,1
2.4,67.09,20.39,69.64,DoorCLOSED,PowerON,107.71,CompressorON,0.05,Tuesday 14.01.2025 -- 10:03:25,0
3.29,72.9,21.15,59.11,DoorCLOSED,PowerON,122.49,CompressorON,0.25,Tuesday 14.01.2025 -- 10:03:30,0
4.63,71.31,20.51,71.97,DoorOPEN,PowerON,97.28,CompressorON,0.32,Tuesday 14.01.2025 -- 10:03:35,0
5.31,70.84,22.97,88.94,DoorCLOSED,PowerON,202.71,CompressorON,0.13,Tuesday 14.01.2025 -- 10:03:40,0
7.48,67.15,18.4,63.85,DoorOPEN,PowerON,122.39,CompressorON,0.21,Tuesday 14.01.2025 -- 10:03:45,0
7.59,81.8,26.09,85.24,DoorCLOSED,PowerON,184.4,CompressorON,1.34,Tuesday 14.01.2025 -- 10:03:50,1
4.15,64.28,29.6,69.33,DoorCLOSED,PowerON,51.42,CompressorOFF,0.43,Tuesday 14.01.2025 -- 10:03:55,0
6.69,78.66,30.31,92.62,DoorCLOSED,PowerON,235.39,CompressorON,1.31,Tuesday 14.01.2025 -- 10:04:00,1
3.44,66.78,22.47,62.42,DoorCLOSED,PowerON,23.54,CompressorOFF,0.1,Tuesday 14.01.2025 -- 10:04:05,0
2.69,60.7,28.62,52.93,DoorCLOSED,PowerON,115.69,CompressorON,0.2,Tuesday 14.01.2025 -- 10:04:10,0
