inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
4.98,54.73,20.08,58.91,DoorCLOSED,PowerON,22.28,CompressorOFF,0.16,Friday 10.01.2025 -- 12:58:55,0
2.76,55.31,21.84,89.73,DoorCLOSED,PowerON,138.5,CompressorON,0.29,Friday 10.01.2025 -- 12:59:00,0
2.99,69.45,21.94,68.7,DoorCLOSED,PowerON,124.92,CompressorON,0.3,Friday 10.01.2025 -- 12:59:05,0
7.51,85.11,27.7,87.08,DoorCLOSED,PowerOFF,237.43,CompressorOFF,0.96,Friday 10.01.2025 -- 12:59:10,1
9.61,80.23,26.27,92.6,DoorCLOSED,PowerON,198.89,CompressorOFF,1.34,Friday 10.01.2025 -- 12:59:15,1
3.95,73.66,30.2,57.46,DoorCLOSED,PowerON,109.71,CompressorON,0.03,Friday 10.01.2025 -- 12:59:20,0
8.42,81.3,26.41,81.48,DoorOPEN,PowerON,225.54,CompressorON,1.6,Friday 10.01.2025 -- 12:59:25,1
2.49,48.96,25.5,65.84,DoorCLOSED,PowerON,102.64,CompressorON,0.38,Friday 10.01.2025 -- 12:59:30,0
4.45,51.05,21.94,64.5,DoorCLOSED,PowerON,21.16,CompressorOFF,0.32,Friday 10.01.2025 -- 12:59:35,0
5.55,69.44,22.96,79.79,DoorOPEN,PowerON,124.67,CompressorON,0.05,Friday 10.01.2025 -- 12:59:40,0
3.92,66.58,21.55,78.85,DoorCLOSED,PowerON,47.73,CompressorOFF,0.05,Friday 10.01.2025 -- 12:59:45,0
3.34,71.35,18.09,79.5,DoorCLOSED,PowerON,128.36,CompressorON,0.04,Friday 10.01.2025 -- 12:59:50,0
3.92,65.6,23.42,66.37,DoorCLOSED,PowerON,140.51,CompressorON,1.15,Friday 10.01.2025 -- 12:59:55,0
6.35,62.91,30.74,74.46,DoorOPEN,PowerON,134.4,CompressorON,0.33,Friday 10.01.2025 -- 13:00:00,0
3.13,62.65,29.66,57.59,DoorCLOSED,PowerON,34.24,CompressorOFF,0.07,Friday 10.01.2025 -- 13:00:05,0
2.11,47.5,31.53,75.77,DoorCLOSED,PowerON,142.82,CompressorON,0.26,Friday 10.01.2025 -- 13:00:10,0
3.4,45.55,21.47,61.5,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.17,Friday 10.01.2025 -- 13:00:15,0
4.8,74.66,27.74,56.73,DoorCLOSED,PowerON,29.16,CompressorOFF,0.4,Friday 10.01.2025 -- 13:00:20,0
6.05,68.15,21.29,73.14,DoorOPEN,PowerON,102.46,CompressorON,0.06,Friday 10.01.2025 -- 13:00:25,0
3.4,45.38,24.27,87.54,DoorCLOSED,PowerON,21.04,CompressorOFF,0.06,Friday 10.01.2025 -- 13:00:30,0
3.71,57.45,23.85,65.89,DoorCLOSED,PowerON,108.39,CompressorON,0.07,Friday 10.01.2025 -- 13:00:35,0
3.94,74.07,25.47,60.21,DoorCLOSED,PowerON,108.55,CompressorON,0.15,Friday 10.01.2025 -- 13:00:40,0
5.97,66.34,22.25,72.04,DoorOPEN,PowerON,154.64,CompressorON,0.27,Friday 10.01.2025 -- 13:00:45,0
4.71,62.85,26.27,65.08,DoorCLOSED,PowerON,24.17,CompressorOFF,0.35,Friday 10.01.2025 -- 13:00:50,0
3.38,72.63,30.89,82.27,DoorCLOSED,PowerON,48.27,CompressorOFF,0.26,Friday 10.01.2025 -- 13:00:55,0
10.71,87.76,30.92,65.38,DoorCLOSED,PowerON,193.56,CompressorOFF,1.2,Friday 10.01.2025 -- 13:01:00,1
3.33,61.35,18.9,78.6,DoorCLOSED,PowerON,151.35,CompressorON,0.24,Friday 10.01.2025 -- 13:01:05,0
4.26,55.53,19.25,76.62,DoorCLOSED,PowerON,42.52,CompressorOFF,0.23,Friday 10.01.2025 -- 13:01:10,0
5.06,60.23,29.21,79.76,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.24,Friday 10.01.2025 -- 13:01:15,0
2.94,51.59,26.09,87.19,DoorCLOSED,PowerON,117.45,CompressorON,0.19,Friday 10.01.2025 -- 13:01:20,0
5.39,71.81,29.7,74.51,DoorCLOSED,PowerON,49.05,CompressorOFF,0.2,Friday 10.01.2025 -- 13:01:25,0
5.1,51.95,21.28,78.34,DoorCLOSED,PowerON,37.69,CompressorOFF,0.43,Friday 10.01.2025 -- 13:01:30,0
5.29,57.51,26.22,67.03,DoorCLOSED,PowerON,52.93,CompressorOFF,0.13,Friday 10.01.2025 -- 13:01:35,0
5.12,72.25,22.55,52.98,DoorOPEN,PowerON,127.48,CompressorON,0.32,Friday 10.01.2025 -- 13:01:40,0
4.43,54.26,26.55,62.34,DoorCLOSED,PowerON,24.47,CompressorOFF,0.17,Friday 10.01.2025 -- 13:01:45,0
4.17,56.38,29.93,66.25,DoorCLOSED,PowerON,26.09,CompressorOFF,0.4,Friday 10.01.2025 -- 13:01:50,0
4.41,54.57,19.49,69.65,DoorCLOSED,PowerON,41.89,CompressorOFF,0.31,Friday 10.01.2025 -- 13:01:55,0
9.09,76.12,28.7,68.35,DoorCLOSED,PowerON,210.82,CompressorON,1.32,Friday 10.01.2025 -- 13:02:00,1
3.01,49.68,22.88,53.96,DoorCLOSED,PowerON,48.05,CompressorOFF,0.33,Friday 10.01.2025 -- 13:02:05,0
3.2,51.82,26.18,55.69,DoorCLOSED,PowerON,24.22,CompressorOFF,0.16,Friday 10.01.2025 -- 13:02:10,0
2.91,62.94,28.32,53.77,DoorCLOSED,PowerON,143.83,CompressorON,0.08,Friday 10.01.2025 -- 13:02:15,0
4.88,72.65,23.29,58.86,DoorCLOSED,PowerON,50.8,CompressorOFF,0.06,Friday 10.01.2025 -- 13:02:20,0
3.22,58.97,21.0,80.09,DoorCLOSED,PowerON,107.3,CompressorON,0.25,Friday 10.01.2025 -- 13:02:25,0
1.86,49.24,30.26,83.85,DoorCLOSED,PowerON,103.25,CompressorON,0.84,Friday 10.01.2025 -- 13:02:30,0
1.86,54.01,21.02,83.1,DoorCLOSED,PowerON,133.2,CompressorON,0.03,Friday 10.01.2025 -- 13:02:35,0
3.56,74.17,29.77,83.48,DoorCLOSED,PowerON,95.79,CompressorON,0.28,Friday 10.01.2025 -- 13:02:40,0
7.24,88.41,27.71,69.9,DoorCLOSED,PowerON,224.81,CompressorOFF,1.4,Friday 10.01.2025 -- 13:02:45,1
3.77,73.96,28.46,82.87,DoorCLOSED,PowerON,154.4,CompressorON,0.3,Friday 10.01.2025 -- 13:02:50,0
2.37,61.81,19.31,80.65,DoorCLOSED,PowerON,143.08,CompressorON,0.35,Friday 10.01.2025 -- 13:02:55,0
6.16,49.38,26.46,81.69,DoorCLOSED,PowerON,96.31,CompressorON,0.17,Friday 10.01.2025 -- 13:03:00,0
3.46,68.18,22.99,62.56,DoorCLOSED,PowerON,136.98,CompressorON,0.17,Friday 10.01.2025 -- 13:03:05,0
5.74,61.83,26.19,83.68,DoorOPEN,PowerON,125.19,CompressorON,0.3,Friday 10.01.2025 -- 13:03:10,0
3.69,65.69,23.08,81.16,DoorCLOSED,PowerON,140.34,CompressorON,0.41,Friday 10.01.2025 -- 13:03:15,0
5.34,58.25,24.18,65.8,DoorCLOSED,PowerON,129.09,CompressorON,0.43,Friday 10.01.2025 -- 13:03:20,0
7.56,71.17,23.53,79.63,DoorOPEN,PowerON,102.8,CompressorON,0.11,Friday 10.01.2025 -- 13:03:25,0
2.92,60.48,24.89,63.08,DoorCLOSED,PowerON,91.69,CompressorON,0.33,Friday 10.01.2025 -- 13:03:30,0
3.95,46.88,24.64,57.45,DoorCLOSED,PowerON,155.87,CompressorON,0.06,Friday 10.01.2025 -- 13:03:35,0
2.62,67.16,23.09,65.61,DoorCLOSED,PowerON,159.48,CompressorON,0.23,Friday 10.01.2025 -- 13:03:40,0
2.13,72.0,22.07,76.92,DoorCLOSED,PowerON,97.48,CompressorON,0.41,Friday 10.01.2025 -- 13:03:45,0
4.16,71.63,27.35,50.29,DoorCLOSED,PowerON,138.77,CompressorON,0.34,Friday 10.01.2025 -- 13:03:50,0
3.74,74.85,18.03,52.72,DoorCLOSED,PowerON,94.85,CompressorON,0.09,Friday 10.01.2025 -- 13:03:55,0
3.33,62.13,30.86,61.76,DoorCLOSED,PowerON,121.04,CompressorON,0.03,Friday 10.01.2025 -- 13:04:00,0
3.62,65.97,21.09,68.74,DoorCLOSED,PowerON,39.38,CompressorOFF,0.17,Friday 10.01.2025 -- 13:04:05,0
3.31,71.29,29.26,50.82,DoorCLOSED,PowerON,45.44,CompressorOFF,0.25,Friday 10.01.2025 -- 13:04:10,0
4.03,72.87,27.53,82.18,DoorCLOSED,PowerON,32.06,CompressorOFF,0.14,Friday 10.01.2025 -- 13:04:15,0
5.27,49.36,31.94,52.4,DoorCLOSED,PowerON,49.9,CompressorOFF,0.17,Friday 10.01.2025 -- 13:04:20,0
2.16,52.04,25.19,58.0,DoorCLOSED,PowerON,131.48,CompressorON,0.41,Friday 10.01.2025 -- 13:04:25,0
4.13,61.56,18.18,66.51,DoorCLOSED,PowerON,150.71,CompressorON,0.19,Friday 10.01.2025 -- 13:04:30,0
2.0,65.68,24.87,58.59,DoorCLOSED,PowerON,146.21,CompressorON,0.25,Friday 10.01.2025 -- 13:04:35,0
4.0,57.85,31.15,67.93,DoorCLOSED,PowerON,124.14,CompressorON,0.36,Friday 10.01.2025 -- 13:04:40,0
3.99,45.72,23.54,72.86,DoorCLOSED,PowerON,59.11,CompressorOFF,0.21,Friday 10.01.2025 -- 13:04:45,0
3.45,73.09,27.63,89.33,DoorCLOSED,PowerON,212.39,CompressorON,0.27,Friday 10.01.2025 -- 13:04:50,0
2.13,48.14,30.69,57.32,DoorCLOSED,PowerON,156.67,CompressorON,0.44,Friday 10.01.2025 -- 13:04:55,0
3.14,51.34,18.65,68.55,DoorCLOSED,PowerON,46.44,CompressorOFF,0.32,Friday 10.01.2025 -- 13:05:00,0
5.16,76.37,31.25,51.14,DoorOPEN,PowerON,142.57,CompressorON,0.2,Friday 10.01.2025 -- 13:05:05,0
3.27,58.97,23.06,67.9,DoorCLOSED,PowerON,36.1,CompressorOFF,0.23,Friday 10.01.2025 -- 13:05:10,0
3.17,47.28,23.5,68.16,DoorCLOSED,PowerON,35.78,CompressorOFF,0.21,Friday 10.01.2025 -- 13:05:15,0
2.16,57.92,30.75,62.76,DoorCLOSED,PowerON,93.76,CompressorON,0.24,Friday 10.01.2025 -- 13:05:20,0
3.2,54.22,30.12,84.39,DoorCLOSED,PowerON,145.88,CompressorON,0.32,Friday 10.01.2025 -- 13:05:25,0
4.56,53.14,22.03,63.26,DoorCLOSED,PowerON,37.55,CompressorOFF,0.22,Friday 10.01.2025 -- 13:05:30,0
4.96,66.29,30.28,69.18,DoorOPEN,PowerON,152.89,CompressorON,0.3,Friday 10.01.2025 -- 13:05:35,0
4.16,51.03,26.26,61.34,DoorCLOSED,PowerON,59.11,CompressorOFF,0.1,Friday 10.01.2025 -- 13:05:40,0
2.68,49.62,22.05,51.6,DoorCLOSED,PowerON,123.79,CompressorON,0.38,Friday 10.01.2025 -- 13:05:45,0
5.11,63.87,28.96,85.83,DoorCLOSED,PowerON,23.13,CompressorOFF,0.2,Friday 10.01.2025 -- 13:05:50,0
3.48,55.26,21.92,54.79,DoorCLOSED,PowerON,20.05,CompressorOFF,0.16,Friday 10.01.2025 -- 13:05:55,0
7.58,67.21,20.28,50.24,DoorOPEN,PowerON,108.97,CompressorON,0.07,Friday 10.01.2025 -- 13:06:00,0
5.42,74.86,18.9,51.0,DoorCLOSED,PowerON,42.81,CompressorOFF,0.03,Friday 10.01.2025 -- 13:06:05,0
5.01,46.59,19.01,60.16,DoorCLOSED,PowerON,34.09,CompressorOFF,0.15,Friday 10.01.2025 -- 13:06:10,0
2.91,57.6,22.33,65.23,DoorCLOSED,PowerON,139.03,CompressorON,0.34,Friday 10.01.2025 -- 13:06:15,0
3.75,66.7,20.29,76.6,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.32,Friday 10.01.2025 -- 13:06:20,0
4.18,50.35,19.35,76.31,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.2,Friday 10.01.2025 -- 13:06:25,0
2.0,47.22,29.43,88.86,DoorCLOSED,PowerON,154.45,CompressorON,0.36,Friday 10.01.2025 -- 13:06:30,0
4.18,52.18,22.3,55.05,DoorCLOSED,PowerON,116.35,CompressorON,0.32,Friday 10.01.2025 -- 13:06:35,0
4.76,58.27,24.2,86.41,DoorCLOSED,PowerON,32.04,CompressorOFF,0.36,Friday 10.01.2025 -- 13:06:40,0
3.71,68.76,22.7,60.3,DoorCLOSED,PowerON,40.93,CompressorOFF,0.45,Friday 10.01.2025 -- 13:06:45,0
3.53,72.92,25.49,85.32,DoorCLOSED,PowerON,128.45,CompressorON,0.44,Friday 10.01.2025 -- 13:06:50,0
10.2,88.28,33.36,75.4,DoorCLOSED,PowerON,197.41,CompressorON,1.29,Friday 10.01.2025 -- 13:06:55,1
5.01,67.0,30.82,62.62,DoorCLOSED,PowerON,33.59,CompressorOFF,0.27,Friday 10.01.2025 -- 13:07:00,0
8.38,63.38,26.8,75.52,DoorCLOSED,PowerON,21.64,CompressorOFF,0.31,Friday 10.01.2025 -- 13:07:05,0
2.86,70.09,28.93,59.57,DoorCLOSED,PowerON,107.68,CompressorON,0.55,Friday 10.01.2025 -- 13:07:10,0
5.72,74.24,25.08,66.21,DoorCLOSED,PowerON,148.04,CompressorON,0.31,Friday 10.01.2025 -- 13:07:15,0
2.9,54.94,22.63,65.44,DoorCLOSED,PowerON,92.19,CompressorON,0.25,Friday 10.01.2025 -- 13:07:20,0
2.56,45.92,20.94,66.34,DoorCLOSED,PowerON,115.71,CompressorON,0.09,Friday 10.01.2025 -- 13:07:25,0
3.2,72.13,25.9,58.77,DoorCLOSED,PowerON,122.38,CompressorON,0.54,Friday 10.01.2025 -- 13:07:30,0
5.4,53.97,19.11,87.42,DoorCLOSED,PowerON,57.09,CompressorOFF,0.24,Friday 10.01.2025 -- 13:07:35,0
3.71,82.76,24.43,76.25,DoorOPEN,PowerON,119.56,CompressorON,0.06,Friday 10.01.2025 -- 13:07:40,0
7.26,90.3,33.81,62.8,DoorCLOSED,PowerON,200.36,CompressorON,1.26,Friday 10.01.2025 -- 13:07:45,1
3.13,66.12,28.65,75.75,DoorCLOSED,PowerON,146.8,CompressorON,0.2,Friday 10.01.2025 -- 13:07:50,0
3.81,53.67,19.54,63.28,DoorCLOSED,PowerON,122.59,CompressorON,0.45,Friday 10.01.2025 -- 13:07:55,0
4.2,61.89,21.2,62.43,DoorOPEN,PowerON,114.35,CompressorON,0.3,Friday 10.01.2025 -- 13:08:00,0
5.54,62.87,23.77,67.93,DoorOPEN,PowerON,153.12,CompressorON,0.29,Friday 10.01.2025 -- 13:08:05,0
5.28,63.94,25.76,78.09,DoorCLOSED,PowerON,33.3,CompressorOFF,0.19,Friday 10.01.2025 -- 13:08:10,0
4.2,61.24,18.51,56.71,DoorCLOSED,PowerON,36.87,CompressorOFF,0.34,Friday 10.01.2025 -- 13:08:15,0
3.43,60.95,23.6,80.66,DoorCLOSED,PowerON,153.41,CompressorON,0.22,Friday 10.01.2025 -- 13:08:20,0
4.98,63.71,27.79,83.49,DoorCLOSED,PowerON,23.0,CompressorOFF,0.3,Friday 10.01.2025 -- 13:08:25,0
3.65,47.57,23.64,50.55,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.32,Friday 10.01.2025 -- 13:08:30,0
4.99,65.52,26.45,82.82,DoorCLOSED,PowerON,41.3,CompressorOFF,0.21,Friday 10.01.2025 -- 13:08:35,0
2.5,52.31,23.13,57.94,DoorCLOSED,PowerON,115.65,CompressorON,1.25,Friday 10.01.2025 -- 13:08:40,0
4.07,59.48,20.42,85.47,DoorCLOSED,PowerON,136.2,CompressorON,1.11,Friday 10.01.2025 -- 13:08:45,0
4.14,72.79,31.25,60.01,DoorCLOSED,PowerON,154.36,CompressorON,0.32,Friday 10.01.2025 -- 13:08:50,0
4.14,67.47,20.34,76.89,DoorOPEN,PowerON,131.51,CompressorON,0.1,Friday 10.01.2025 -- 13:08:55,0
3.36,57.71,20.55,63.26,DoorCLOSED,PowerON,28.49,CompressorOFF,0.06,Friday 10.01.2025 -- 13:09:00,0
2.84,49.27,26.57,66.32,DoorCLOSED,PowerON,95.56,CompressorON,0.54,Friday 10.01.2025 -- 13:09:05,0
5.3,50.68,21.03,54.72,DoorCLOSED,PowerON,52.88,CompressorOFF,0.41,Friday 10.01.2025 -- 13:09:10,0
2.38,46.22,30.79,87.0,DoorCLOSED,PowerON,156.04,CompressorON,0.12,Friday 10.01.2025 -- 13:09:15,0
2.76,47.26,28.6,65.06,DoorCLOSED,PowerON,153.01,CompressorON,0.12,Friday 10.01.2025 -- 13:09:20,0
3.02,51.73,28.6,52.41,DoorCLOSED,PowerON,24.04,CompressorOFF,0.21,Friday 10.01.2025 -- 13:09:25,0
6.64,74.85,19.28,78.25,DoorOPEN,PowerON,117.79,CompressorON,0.15,Friday 10.01.2025 -- 13:09:30,0
4.59,67.13,18.73,67.85,DoorCLOSED,PowerON,27.71,CompressorOFF,0.36,Friday 10.01.2025 -- 13:09:35,0
3.98,60.15,20.73,85.08,DoorCLOSED,PowerON,156.52,CompressorON,0.06,Friday 10.01.2025 -- 13:09:40,0
4.55,50.07,31.71,87.94,DoorCLOSED,PowerON,113.15,CompressorON,0.19,Friday 10.01.2025 -- 13:09:45,0
3.47,52.85,18.93,62.6,DoorCLOSED,PowerON,27.05,CompressorOFF,0.31,Friday 10.01.2025 -- 13:09:50,0
5.41,65.99,20.38,72.46,DoorCLOSED,PowerON,34.43,CompressorOFF,0.14,Friday 10.01.2025 -- 13:09:55,0
5.88,49.43,23.05,86.23,DoorCLOSED,PowerON,35.96,CompressorOFF,0.36,Friday 10.01.2025 -- 13:10:00,0
3.4,65.74,26.51,86.16,DoorCLOSED,PowerON,25.71,CompressorOFF,0.39,Friday 10.01.2025 -- 13:10:05,0
2.12,50.16,21.25,59.9,DoorCLOSED,PowerON,147.79,CompressorON,0.36,Friday 10.01.2025 -- 13:10:10,0
3.22,57.89,30.78,83.87,DoorCLOSED,PowerON,94.7,CompressorON,0.38,Friday 10.01.2025 -- 13:10:15,0
3.93,54.7,29.06,59.73,DoorCLOSED,PowerON,47.02,CompressorOFF,0.43,Friday 10.01.2025 -- 13:10:20,0
3.28,74.73,29.62,89.0,DoorCLOSED,PowerON,135.44,CompressorON,0.17,Friday 10.01.2025 -- 13:10:25,0
3.38,48.96,26.74,53.87,DoorCLOSED,PowerON,58.4,CompressorOFF,0.22,Friday 10.01.2025 -- 13:10:30,0
3.62,72.26,26.4,86.35,DoorCLOSED,PowerON,42.29,CompressorOFF,0.14,Friday 10.01.2025 -- 13:10:35,0
4.57,54.1,18.31,57.14,DoorCLOSED,PowerON,45.01,CompressorOFF,0.38,Friday 10.01.2025 -- 13:10:40,0
2.69,61.85,30.64,67.97,DoorCLOSED,PowerON,96.55,CompressorON,0.44,Friday 10.01.2025 -- 13:10:45,0
5.12,72.89,20.48,74.49,DoorCLOSED,PowerON,32.08,CompressorOFF,0.43,Friday 10.01.2025 -- 13:10:50,0
2.25,59.22,25.42,74.64,DoorCLOSED,PowerON,155.24,CompressorON,0.15,Friday 10.01.2025 -- 13:10:55,0
2.49,72.4,30.46,57.87,DoorCLOSED,PowerON,95.07,CompressorON,0.39,Friday 10.01.2025 -- 13:11:00,0
4.03,84.14,20.71,86.17,DoorOPEN,PowerON,90.97,CompressorON,0.18,Friday 10.01.2025 -- 13:11:05,0
3.87,64.35,28.19,67.46,DoorCLOSED,PowerON,43.18,CompressorOFF,0.39,Friday 10.01.2025 -- 13:11:10,0
5.37,58.68,27.46,85.19,DoorCLOSED,PowerON,140.86,CompressorON,0.92,Friday 10.01.2025 -- 13:11:15,0
8.25,91.56,27.46,63.72,DoorOPEN,PowerON,221.57,CompressorON,1.34,Friday 10.01.2025 -- 13:11:20,1
4.66,62.92,19.0,82.47,DoorCLOSED,PowerON,58.08,CompressorOFF,0.22,Friday 10.01.2025 -- 13:11:25,0
2.15,48.98,22.97,84.54,DoorCLOSED,PowerON,201.53,CompressorON,0.2,Friday 10.01.2025 -- 13:11:30,0
4.17,60.89,25.62,85.39,DoorOPEN,PowerON,143.41,CompressorON,1.25,Friday 10.01.2025 -- 13:11:35,0
3.72,50.56,25.42,88.99,DoorCLOSED,PowerON,119.23,CompressorON,0.18,Friday 10.01.2025 -- 13:11:40,0
10.97,81.07,25.91,90.88,DoorCLOSED,PowerON,185.58,CompressorOFF,1.41,Friday 10.01.2025 -- 13:11:45,1
3.25,74.79,20.48,56.36,DoorCLOSED,PowerON,103.08,CompressorON,0.21,Friday 10.01.2025 -- 13:11:50,0
3.44,55.51,31.13,63.62,DoorCLOSED,PowerON,35.62,CompressorOFF,0.16,Friday 10.01.2025 -- 13:11:55,0
8.85,80.22,29.35,63.21,DoorCLOSED,PowerON,247.87,CompressorOFF,1.04,Friday 10.01.2025 -- 13:12:00,1
3.06,50.41,30.73,81.5,DoorCLOSED,PowerON,157.63,CompressorON,0.22,Friday 10.01.2025 -- 13:12:05,0
1.99,56.88,24.14,81.06,DoorCLOSED,PowerON,156.32,CompressorON,0.25,Friday 10.01.2025 -- 13:12:10,0
5.05,47.59,24.93,76.88,DoorCLOSED,PowerON,48.62,CompressorOFF,0.18,Friday 10.01.2025 -- 13:12:15,0
5.13,63.61,29.92,51.96,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.17,Friday 10.01.2025 -- 13:12:20,0
7.75,85.73,27.43,71.37,DoorCLOSED,PowerON,219.47,CompressorON,1.01,Friday 10.01.2025 -- 13:12:25,1
4.21,58.59,29.97,50.79,DoorCLOSED,PowerON,20.05,CompressorOFF,0.26,Friday 10.01.2025 -- 13:12:30,0
2.43,65.36,22.4,58.22,DoorCLOSED,PowerON,121.4,CompressorON,0.27,Friday 10.01.2025 -- 13:12:35,0
5.01,74.46,31.31,65.17,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.2,Friday 10.01.2025 -- 13:12:40,0
2.09,61.59,21.0,72.15,DoorCLOSED,PowerON,149.84,CompressorON,0.13,Friday 10.01.2025 -- 13:12:45,0
3.99,62.87,20.05,79.09,DoorOPEN,PowerON,92.37,CompressorON,0.25,Friday 10.01.2025 -- 13:12:50,0
4.77,64.53,26.01,51.68,DoorCLOSED,PowerON,47.92,CompressorOFF,0.15,Friday 10.01.2025 -- 13:12:55,0
3.59,59.53,26.46,75.28,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.11,Friday 10.01.2025 -- 13:13:00,0
7.54,68.04,26.54,62.09,DoorOPEN,PowerON,129.15,CompressorON,0.1,Friday 10.01.2025 -- 13:13:05,0
8.41,89.59,33.77,90.3,DoorCLOSED,PowerON,248.41,CompressorOFF,1.0,Friday 10.01.2025 -- 13:13:10,1
7.95,77.51,25.91,70.81,DoorCLOSED,PowerON,215.63,CompressorON,1.21,Friday 10.01.2025 -- 13:13:15,1
3.76,67.2,20.22,89.53,DoorCLOSED,PowerON,23.68,CompressorOFF,0.2,Friday 10.01.2025 -- 13:13:20,0
4.19,58.11,31.38,59.34,DoorCLOSED,PowerON,37.84,CompressorOFF,0.37,Friday 10.01.2025 -- 13:13:25,0
5.05,69.63,18.66,59.93,DoorCLOSED,PowerON,23.86,CompressorOFF,0.34,Friday 10.01.2025 -- 13:13:30,0
4.16,78.96,19.09,79.39,DoorOPEN,PowerON,105.5,CompressorON,0.2,Friday 10.01.2025 -- 13:13:35,0
3.74,67.6,19.64,50.34,DoorCLOSED,PowerON,23.17,CompressorOFF,0.24,Friday 10.01.2025 -- 13:13:40,0
3.58,68.5,27.63,88.74,DoorCLOSED,PowerON,133.46,CompressorON,0.27,Friday 10.01.2025 -- 13:13:45,0
3.77,62.58,30.11,63.21,DoorCLOSED,PowerON,59.76,CompressorOFF,0.05,Friday 10.01.2025 -- 13:13:50,0
5.14,80.95,23.08,73.04,DoorOPEN,PowerON,141.45,CompressorON,0.07,Friday 10.01.2025 -- 13:13:55,0
3.27,54.43,27.42,51.53,DoorCLOSED,PowerON,98.36,CompressorON,0.38,Friday 10.01.2025 -- 13:14:00,0
3.97,68.76,19.25,65.79,DoorOPEN,PowerON,97.06,CompressorON,0.39,Friday 10.01.2025 -- 13:14:05,0
2.11,51.33,26.58,69.89,DoorCLOSED,PowerON,229.95,CompressorON,0.03,Friday 10.01.2025 -- 13:14:10,0
4.25,59.51,19.93,79.55,DoorCLOSED,PowerON,41.45,CompressorOFF,0.39,Friday 10.01.2025 -- 13:14:15,0
3.05,67.84,29.38,72.11,DoorCLOSED,PowerON,59.86,CompressorOFF,0.35,Friday 10.01.2025 -- 13:14:20,0
3.99,48.26,23.98,81.53,DoorCLOSED,PowerON,23.17,CompressorOFF,0.22,Friday 10.01.2025 -- 13:14:25,0
8.23,88.32,27.65,66.85,DoorCLOSED,PowerON,182.75,CompressorON,0.92,Friday 10.01.2025 -- 13:14:30,1
4.26,59.38,18.22,62.9,DoorCLOSED,PowerON,33.61,CompressorOFF,0.27,Friday 10.01.2025 -- 13:14:35,0
4.6,69.39,30.2,89.31,DoorCLOSED,PowerON,51.09,CompressorOFF,0.17,Friday 10.01.2025 -- 13:14:40,0
8.63,76.83,28.55,85.4,DoorCLOSED,PowerON,201.94,CompressorON,1.28,Friday 10.01.2025 -- 13:14:45,1
5.9,62.44,24.86,55.43,DoorOPEN,PowerON,148.32,CompressorON,0.05,Friday 10.01.2025 -- 13:14:50,0
3.56,76.91,21.62,56.28,DoorOPEN,PowerON,152.07,CompressorON,0.44,Friday 10.01.2025 -- 13:14:55,0
3.93,58.35,18.14,52.05,DoorCLOSED,PowerON,151.56,CompressorON,0.16,Friday 10.01.2025 -- 13:15:00,0
3.58,55.68,18.65,68.49,DoorCLOSED,PowerON,135.73,CompressorON,0.2,Friday 10.01.2025 -- 13:15:05,0
3.88,46.57,19.75,60.39,DoorCLOSED,PowerON,99.57,CompressorON,0.52,Friday 10.01.2025 -- 13:15:10,0
6.58,87.58,21.06,57.99,DoorOPEN,PowerON,112.28,CompressorON,0.08,Friday 10.01.2025 -- 13:15:15,0
2.58,50.15,22.83,83.65,DoorCLOSED,PowerON,133.66,CompressorON,0.14,Friday 10.01.2025 -- 13:15:20,0
4.97,65.19,29.08,59.42,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.17,Friday 10.01.2025 -- 13:15:25,0
1.94,54.53,25.04,53.39,DoorCLOSED,PowerON,95.58,CompressorON,0.39,Friday 10.01.2025 -- 13:15:30,0
9.61,80.22,28.25,72.26,DoorCLOSED,PowerON,245.68,CompressorOFF,1.42,Friday 10.01.2025 -- 13:15:35,1
11.7,89.17,29.15,86.16,DoorCLOSED,PowerON,201.1,CompressorOFF,1.04,Friday 10.01.2025 -- 13:15:40,1
2.62,57.15,24.22,59.71,DoorCLOSED,PowerON,94.15,CompressorON,0.27,Friday 10.01.2025 -- 13:15:45,0
3.55,56.64,18.51,80.99,DoorCLOSED,PowerON,141.14,CompressorON,0.35,Friday 10.01.2025 -- 13:15:50,0
3.03,73.04,28.65,88.75,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.04,Friday 10.01.2025 -- 13:15:55,0
4.26,58.29,26.22,67.45,DoorCLOSED,PowerON,58.88,CompressorOFF,0.39,Friday 10.01.2025 -- 13:16:00,0
4.69,56.63,28.21,60.52,DoorCLOSED,PowerON,138.37,CompressorON,0.17,Friday 10.01.2025 -- 13:16:05,0
4.9,55.87,21.49,84.01,DoorCLOSED,PowerON,55.56,CompressorOFF,0.35,Friday 10.01.2025 -- 13:16:10,0
