inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
5.96,83.17,29.31,73.99,DoorOPEN,PowerON,144.73,CompressorON,0.05,Friday 03.01.2025 -- 15:03:50,0
3.76,73.73,31.02,63.88,DoorCLOSED,PowerON,39.51,CompressorOFF,0.08,Friday 03.01.2025 -- 15:03:55,0
6.18,62.97,18.62,82.9,DoorOPEN,PowerON,118.92,CompressorON,0.27,Friday 03.01.2025 -- 15:04:00,0
7.03,74.61,21.53,58.97,DoorOPEN,PowerON,135.02,CompressorON,0.39,Friday 03.01.2025 -- 15:04:05,0
8.18,83.24,27.3,61.51,DoorCLOSED,PowerON,249.1,CompressorON,0.96,Friday 03.01.2025 -- 15:04:10,1
3.66,74.83,21.96,51.56,DoorCLOSED,PowerON,99.79,CompressorON,0.29,Friday 03.01.2025 -- 15:04:15,0
5.06,66.36,28.28,50.02,DoorCLOSED,PowerON,52.63,CompressorOFF,0.15,Friday 03.01.2025 -- 15:04:20,0
3.66,46.65,28.09,62.19,DoorCLOSED,PowerON,91.39,CompressorON,0.1,Friday 03.01.2025 -- 15:04:25,0
4.25,51.27,22.32,69.01,DoorCLOSED,PowerON,21.35,CompressorOFF,0.16,Friday 03.01.2025 -- 15:04:30,0
1.81,50.83,19.99,86.49,DoorCLOSED,PowerON,145.24,CompressorON,0.24,Friday 03.01.2025 -- 15:04:35,0
5.48,63.59,29.0,85.66,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.35,Friday 03.01.2025 -- 15:04:40,0
4.19,47.81,20.68,59.36,DoorCLOSED,PowerON,44.97,CompressorOFF,0.09,Friday 03.01.2025 -- 15:04:45,0
5.21,47.21,22.1,79.71,DoorCLOSED,PowerON,24.63,CompressorOFF,0.1,Friday 03.01.2025 -- 15:04:50,0
7.07,74.22,19.96,88.38,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.31,Friday 03.01.2025 -- 15:04:55,0
3.16,55.39,29.94,82.22,DoorCLOSED,PowerON,94.22,CompressorON,0.09,Friday 03.01.2025 -- 15:05:00,0
3.71,48.51,21.35,55.34,DoorCLOSED,PowerON,41.69,CompressorOFF,0.44,Friday 03.01.2025 -- 15:05:05,0
5.06,65.99,28.84,61.07,DoorCLOSED,PowerON,52.99,CompressorOFF,0.41,Friday 03.01.2025 -- 15:05:10,0
3.7,61.12,18.97,53.56,DoorCLOSED,PowerON,146.7,CompressorON,0.08,Friday 03.01.2025 -- 15:05:15,0
3.47,71.09,30.51,54.71,DoorCLOSED,PowerON,140.57,CompressorON,0.31,Friday 03.01.2025 -- 15:05:20,0
3.08,45.54,21.89,62.19,DoorCLOSED,PowerON,21.41,CompressorOFF,0.16,Friday 03.01.2025 -- 15:05:25,0
3.03,49.52,21.45,89.88,DoorCLOSED,PowerON,57.96,CompressorOFF,0.22,Friday 03.01.2025 -- 15:05:30,0
3.67,45.33,23.11,71.83,DoorCLOSED,PowerON,22.2,CompressorOFF,0.45,Friday 03.01.2025 -- 15:05:35,0
2.07,72.43,29.59,56.65,DoorCLOSED,PowerON,172.28,CompressorON,0.18,Friday 03.01.2025 -- 15:05:40,0
4.44,48.66,25.67,53.77,DoorCLOSED,PowerON,51.88,CompressorOFF,0.42,Friday 03.01.2025 -- 15:05:45,0
3.43,60.4,28.07,63.17,DoorCLOSED,PowerON,118.79,CompressorON,0.45,Friday 03.01.2025 -- 15:05:50,0
2.81,54.19,18.1,58.49,DoorCLOSED,PowerON,94.95,CompressorON,0.1,Friday 03.01.2025 -- 15:05:55,0
5.48,73.5,22.97,82.08,DoorCLOSED,PowerON,28.47,CompressorOFF,0.39,Friday 03.01.2025 -- 15:06:00,0
4.72,61.46,25.85,55.37,DoorCLOSED,PowerON,22.11,CompressorOFF,0.15,Friday 03.01.2025 -- 15:06:05,0
8.49,71.13,23.85,61.85,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.08,Friday 03.01.2025 -- 15:06:10,0
1.9,67.45,26.92,69.88,DoorCLOSED,PowerON,129.34,CompressorON,1.0,Friday 03.01.2025 -- 15:06:15,0
2.57,54.94,24.32,73.23,DoorCLOSED,PowerON,149.16,CompressorON,0.19,Friday 03.01.2025 -- 15:06:20,0
1.85,48.14,31.76,63.73,DoorCLOSED,PowerON,135.23,CompressorON,0.26,Friday 03.01.2025 -- 15:06:25,0
5.42,50.93,25.32,53.76,DoorCLOSED,PowerON,30.1,CompressorOFF,0.07,Friday 03.01.2025 -- 15:06:30,0
3.42,54.66,21.25,84.84,DoorCLOSED,PowerON,29.86,CompressorOFF,0.35,Friday 03.01.2025 -- 15:06:35,0
3.2,47.55,26.48,71.67,DoorCLOSED,PowerON,151.13,CompressorON,0.15,Friday 03.01.2025 -- 15:06:40,0
4.82,65.89,30.01,73.99,DoorCLOSED,PowerON,40.74,CompressorOFF,0.29,Friday 03.01.2025 -- 15:06:45,0
7.49,67.61,22.89,55.04,DoorOPEN,PowerON,180.49,CompressorON,0.35,Friday 03.01.2025 -- 15:06:50,0
4.31,53.04,18.09,62.3,DoorCLOSED,PowerON,20.92,CompressorOFF,0.03,Friday 03.01.2025 -- 15:06:55,0
5.34,72.02,26.5,63.76,DoorCLOSED,PowerON,46.69,CompressorOFF,0.43,Friday 03.01.2025 -- 15:07:00,0
4.32,56.58,18.11,51.83,DoorCLOSED,PowerON,42.93,CompressorOFF,0.09,Friday 03.01.2025 -- 15:07:05,0
3.97,72.74,31.9,63.85,DoorCLOSED,PowerON,104.88,CompressorON,0.12,Friday 03.01.2025 -- 15:07:10,0
3.34,66.46,20.98,72.29,DoorCLOSED,PowerON,112.45,CompressorON,0.21,Friday 03.01.2025 -- 15:07:15,0
7.01,74.41,24.56,87.1,DoorOPEN,PowerON,127.58,CompressorON,0.16,Friday 03.01.2025 -- 15:07:20,0
3.44,50.24,19.97,59.93,DoorCLOSED,PowerON,158.66,CompressorON,0.41,Friday 03.01.2025 -- 15:07:25,0
4.89,47.65,21.89,64.77,DoorCLOSED,PowerON,25.58,CompressorOFF,0.1,Friday 03.01.2025 -- 15:07:30,0
2.45,65.34,30.58,70.05,DoorCLOSED,PowerON,97.38,CompressorON,0.43,Friday 03.01.2025 -- 15:07:35,0
1.97,69.59,30.38,50.04,DoorCLOSED,PowerON,158.22,CompressorON,0.25,Friday 03.01.2025 -- 15:07:40,0
3.14,66.08,24.32,59.56,DoorCLOSED,PowerON,145.59,CompressorON,0.31,Friday 03.01.2025 -- 15:07:45,0
4.15,51.94,30.52,65.97,DoorCLOSED,PowerON,132.1,CompressorON,0.43,Friday 03.01.2025 -- 15:07:50,0
2.55,53.62,25.63,68.81,DoorCLOSED,PowerON,114.71,CompressorON,1.17,Friday 03.01.2025 -- 15:07:55,0
3.3,68.61,25.28,76.52,DoorCLOSED,PowerON,139.66,CompressorON,0.44,Friday 03.01.2025 -- 15:08:00,0
3.06,71.22,20.22,61.19,DoorCLOSED,PowerON,108.62,CompressorON,0.32,Friday 03.01.2025 -- 15:08:05,0
7.39,64.02,23.06,62.43,DoorOPEN,PowerON,153.38,CompressorON,0.89,Friday 03.01.2025 -- 15:08:10,0
3.57,61.38,25.63,86.85,DoorCLOSED,PowerON,29.73,CompressorOFF,0.36,Friday 03.01.2025 -- 15:08:15,0
4.51,62.94,18.0,85.12,DoorOPEN,PowerON,146.55,CompressorON,1.26,Friday 03.01.2025 -- 15:08:20,0
4.09,55.35,19.42,53.96,DoorCLOSED,PowerON,113.81,CompressorON,0.1,Friday 03.01.2025 -- 15:08:25,0
2.08,60.02,27.11,56.59,DoorCLOSED,PowerON,91.26,CompressorON,1.14,Friday 03.01.2025 -- 15:08:30,0
2.56,51.45,29.28,69.81,DoorCLOSED,PowerON,100.79,CompressorON,0.21,Friday 03.01.2025 -- 15:08:35,0
3.74,58.97,20.28,74.21,DoorCLOSED,PowerON,231.89,CompressorON,0.05,Friday 03.01.2025 -- 15:08:40,0
4.49,72.51,18.61,81.82,DoorCLOSED,PowerON,43.98,CompressorOFF,0.1,Friday 03.01.2025 -- 15:08:45,0
4.44,61.4,21.33,77.8,DoorCLOSED,PowerON,25.62,CompressorOFF,0.09,Friday 03.01.2025 -- 15:08:50,0
4.49,69.62,23.3,51.27,DoorCLOSED,PowerON,53.41,CompressorOFF,0.32,Friday 03.01.2025 -- 15:08:55,0
3.95,65.19,26.37,54.04,DoorCLOSED,PowerON,98.07,CompressorON,0.43,Friday 03.01.2025 -- 15:09:00,0
5.02,52.57,20.69,74.57,DoorCLOSED,PowerON,33.05,CompressorOFF,0.39,Friday 03.01.2025 -- 15:09:05,0
2.43,51.41,25.29,80.41,DoorCLOSED,PowerON,146.96,CompressorON,0.15,Friday 03.01.2025 -- 15:09:10,0
4.97,58.59,26.48,75.65,DoorCLOSED,PowerON,36.21,CompressorOFF,0.04,Friday 03.01.2025 -- 15:09:15,0
4.69,61.21,28.0,69.63,DoorCLOSED,PowerON,24.39,CompressorOFF,0.1,Friday 03.01.2025 -- 15:09:20,0
4.46,72.86,29.56,88.1,DoorCLOSED,PowerON,55.65,CompressorOFF,0.41,Friday 03.01.2025 -- 15:09:25,0
10.41,85.81,26.98,94.4,DoorCLOSED,PowerOFF,214.03,CompressorOFF,1.3,Friday 03.01.2025 -- 15:09:30,1
6.17,62.7,24.0,61.8,DoorCLOSED,PowerON,33.73,CompressorOFF,0.23,Friday 03.01.2025 -- 15:09:35,0
4.16,45.79,20.83,79.81,DoorCLOSED,PowerON,53.41,CompressorOFF,0.07,Friday 03.01.2025 -- 15:09:40,0
7.36,79.03,31.36,70.1,DoorOPEN,PowerON,112.85,CompressorON,0.44,Friday 03.01.2025 -- 15:09:45,0
2.67,69.53,27.31,81.59,DoorCLOSED,PowerON,133.03,CompressorON,0.04,Friday 03.01.2025 -- 15:09:50,0
2.27,71.53,20.94,85.01,DoorCLOSED,PowerON,113.68,CompressorON,0.07,Friday 03.01.2025 -- 15:09:55,0
7.24,72.42,27.25,75.97,DoorOPEN,PowerON,147.51,CompressorON,0.56,Friday 03.01.2025 -- 15:10:00,0
7.23,75.73,21.52,66.44,DoorOPEN,PowerON,95.22,CompressorON,0.41,Friday 03.01.2025 -- 15:10:05,0
2.31,62.48,28.36,64.49,DoorCLOSED,PowerON,91.64,CompressorON,0.44,Friday 03.01.2025 -- 15:10:10,0
6.9,48.0,26.08,85.44,DoorCLOSED,PowerON,29.32,CompressorOFF,0.19,Friday 03.01.2025 -- 15:10:15,0
2.35,45.03,21.91,77.24,DoorCLOSED,PowerON,103.62,CompressorON,0.04,Friday 03.01.2025 -- 15:10:20,0
3.83,48.33,27.52,58.04,DoorCLOSED,PowerON,103.94,CompressorON,0.37,Friday 03.01.2025 -- 15:10:25,0
4.69,60.85,22.75,85.01,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.23,Friday 03.01.2025 -- 15:10:30,0
4.01,57.53,27.78,65.31,DoorCLOSED,PowerON,55.02,CompressorOFF,0.19,Friday 03.01.2025 -- 15:10:35,0
3.2,58.97,25.34,55.95,DoorCLOSED,PowerON,35.09,CompressorOFF,0.39,Friday 03.01.2025 -- 15:10:40,0
8.35,57.63,24.02,64.89,DoorCLOSED,PowerON,43.33,CompressorOFF,0.2,Friday 03.01.2025 -- 15:10:45,0
3.36,49.71,19.38,54.83,DoorCLOSED,PowerON,55.03,CompressorOFF,0.28,Friday 03.01.2025 -- 15:10:50,0
7.63,52.81,23.88,67.85,DoorCLOSED,PowerON,154.34,CompressorON,0.33,Friday 03.01.2025 -- 15:10:55,0
11.24,76.71,34.78,82.82,DoorOPEN,PowerON,215.64,CompressorON,1.05,Friday 03.01.2025 -- 15:11:00,1
3.6,49.71,27.48,89.99,DoorCLOSED,PowerON,213.78,CompressorON,0.44,Friday 03.01.2025 -- 15:11:05,0
3.84,71.6,23.74,86.41,DoorCLOSED,PowerON,42.04,CompressorOFF,0.35,Friday 03.01.2025 -- 15:11:10,0
4.05,72.45,18.72,80.2,DoorCLOSED,PowerON,91.07,CompressorON,0.39,Friday 03.01.2025 -- 15:11:15,0
5.3,67.81,23.76,51.92,DoorCLOSED,PowerON,36.05,CompressorOFF,0.23,Friday 03.01.2025 -- 15:11:20,0
10.93,78.84,34.13,60.69,DoorCLOSED,PowerON,188.48,CompressorOFF,1.07,Friday 03.01.2025 -- 15:11:25,1
6.6,91.68,33.93,66.69,DoorCLOSED,PowerON,208.98,CompressorON,1.16,Friday 03.01.2025 -- 15:11:30,1
3.44,61.95,31.17,80.41,DoorCLOSED,PowerON,52.55,CompressorOFF,0.37,Friday 03.01.2025 -- 15:11:35,0
3.71,70.83,21.09,82.36,DoorCLOSED,PowerON,100.57,CompressorON,0.04,Friday 03.01.2025 -- 15:11:40,0
4.92,67.73,25.82,59.55,DoorCLOSED,PowerON,52.3,CompressorOFF,0.42,Friday 03.01.2025 -- 15:11:45,0
1.97,71.13,22.41,57.11,DoorCLOSED,PowerON,90.98,CompressorON,0.61,Friday 03.01.2025 -- 15:11:50,0
4.01,60.42,21.51,60.22,DoorCLOSED,PowerON,116.99,CompressorON,0.35,Friday 03.01.2025 -- 15:11:55,0
1.8,58.28,27.25,80.99,DoorCLOSED,PowerON,156.25,CompressorON,0.23,Friday 03.01.2025 -- 15:12:00,0
4.14,71.36,19.89,77.11,DoorCLOSED,PowerON,49.75,CompressorOFF,0.07,Friday 03.01.2025 -- 15:12:05,0
4.25,73.13,26.76,78.61,DoorCLOSED,PowerON,20.24,CompressorOFF,0.16,Friday 03.01.2025 -- 15:12:10,0
4.08,54.8,29.53,73.23,DoorCLOSED,PowerON,111.11,CompressorON,0.29,Friday 03.01.2025 -- 15:12:15,0
1.86,51.43,22.87,79.31,DoorCLOSED,PowerON,125.04,CompressorON,0.59,Friday 03.01.2025 -- 15:12:20,0
5.47,74.83,18.91,65.3,DoorCLOSED,PowerON,116.24,CompressorON,0.34,Friday 03.01.2025 -- 15:12:25,0
7.67,60.35,21.84,63.67,DoorOPEN,PowerON,192.21,CompressorON,0.3,Friday 03.01.2025 -- 15:12:30,0
2.92,50.36,18.93,74.79,DoorCLOSED,PowerON,118.27,CompressorON,0.02,Friday 03.01.2025 -- 15:12:35,0
9.98,91.65,33.92,80.44,DoorCLOSED,PowerON,214.82,CompressorON,1.24,Friday 03.01.2025 -- 15:12:40,1
6.25,67.25,28.44,65.17,DoorOPEN,PowerON,117.54,CompressorON,0.4,Friday 03.01.2025 -- 15:12:45,0
6.45,56.74,26.81,73.22,DoorCLOSED,PowerON,23.72,CompressorOFF,0.21,Friday 03.01.2025 -- 15:12:50,0
3.98,52.46,25.84,74.37,DoorCLOSED,PowerON,48.81,CompressorOFF,0.43,Friday 03.01.2025 -- 15:12:55,0
3.53,52.07,25.79,79.57,DoorCLOSED,PowerON,156.49,CompressorON,0.33,Friday 03.01.2025 -- 15:13:00,0
4.17,74.85,23.72,75.29,DoorCLOSED,PowerON,129.5,CompressorON,0.13,Friday 03.01.2025 -- 15:13:05,0
4.08,59.51,27.41,89.95,DoorCLOSED,PowerON,23.17,CompressorOFF,0.06,Friday 03.01.2025 -- 15:13:10,0
4.79,71.05,29.49,68.97,DoorCLOSED,PowerON,136.77,CompressorON,0.2,Friday 03.01.2025 -- 15:13:15,0
5.53,75.11,21.69,76.46,DoorOPEN,PowerON,211.46,CompressorON,0.06,Friday 03.01.2025 -- 15:13:20,0
4.29,56.54,26.7,85.32,DoorCLOSED,PowerON,44.64,CompressorOFF,0.09,Friday 03.01.2025 -- 15:13:25,0
5.34,61.96,18.62,69.6,DoorCLOSED,PowerON,36.39,CompressorOFF,0.15,Friday 03.01.2025 -- 15:13:30,0
6.28,54.7,29.89,77.35,DoorCLOSED,PowerON,44.82,CompressorOFF,0.17,Friday 03.01.2025 -- 15:13:35,0
3.87,69.04,28.41,78.27,DoorCLOSED,PowerON,37.76,CompressorOFF,0.43,Friday 03.01.2025 -- 15:13:40,0
6.49,72.67,24.09,70.46,DoorCLOSED,PowerON,133.1,CompressorON,0.4,Friday 03.01.2025 -- 15:13:45,0
4.4,52.2,29.16,83.31,DoorCLOSED,PowerON,30.99,CompressorOFF,0.35,Friday 03.01.2025 -- 15:13:50,0
3.63,79.77,28.62,58.95,DoorOPEN,PowerON,229.29,CompressorON,0.37,Friday 03.01.2025 -- 15:13:55,0
1.86,54.8,30.98,75.54,DoorCLOSED,PowerON,113.02,CompressorON,0.26,Friday 03.01.2025 -- 15:14:00,0
5.12,78.66,19.59,83.75,DoorOPEN,PowerON,113.06,CompressorON,0.21,Friday 03.01.2025 -- 15:14:05,0
3.69,45.12,22.72,58.44,DoorCLOSED,PowerON,28.69,CompressorOFF,0.45,Friday 03.01.2025 -- 15:14:10,0
5.48,60.31,19.6,69.24,DoorCLOSED,PowerON,23.48,CompressorOFF,0.37,Friday 03.01.2025 -- 15:14:15,0
4.83,61.7,29.91,64.2,DoorCLOSED,PowerON,25.01,CompressorOFF,0.17,Friday 03.01.2025 -- 15:14:20,0
4.15,45.6,31.32,59.34,DoorCLOSED,PowerON,221.7,CompressorON,0.15,Friday 03.01.2025 -- 15:14:25,0
5.2,67.3,22.87,80.8,DoorCLOSED,PowerON,117.77,CompressorON,0.04,Friday 03.01.2025 -- 15:14:30,0
7.48,82.36,22.54,78.25,DoorOPEN,PowerON,239.31,CompressorON,0.43,Friday 03.01.2025 -- 15:14:35,0
2.22,54.81,27.56,68.24,DoorCLOSED,PowerON,142.9,CompressorON,0.24,Friday 03.01.2025 -- 15:14:40,0
2.04,58.35,22.17,80.02,DoorCLOSED,PowerON,123.86,CompressorON,0.52,Friday 03.01.2025 -- 15:14:45,0
4.19,45.58,28.88,55.9,DoorCLOSED,PowerON,99.45,CompressorON,0.2,Friday 03.01.2025 -- 15:14:50,0
5.13,52.16,27.15,69.16,DoorCLOSED,PowerON,22.72,CompressorOFF,0.34,Friday 03.01.2025 -- 15:14:55,0
5.85,78.52,19.89,52.69,DoorOPEN,PowerON,110.24,CompressorON,0.09,Friday 03.01.2025 -- 15:15:00,0
8.06,72.62,28.66,80.19,DoorCLOSED,PowerON,37.86,CompressorOFF,0.11,Friday 03.01.2025 -- 15:15:05,0
6.69,79.23,34.82,89.34,DoorCLOSED,PowerON,181.04,CompressorOFF,1.0,Friday 03.01.2025 -- 15:15:10,1
4.5,70.38,27.51,51.12,DoorCLOSED,PowerON,42.47,CompressorOFF,0.12,Friday 03.01.2025 -- 15:15:15,0
5.42,57.46,19.59,86.55,DoorCLOSED,PowerON,57.76,CompressorOFF,0.26,Friday 03.01.2025 -- 15:15:20,0
4.53,56.43,19.76,61.35,DoorCLOSED,PowerON,32.7,CompressorOFF,0.1,Friday 03.01.2025 -- 15:15:25,0
3.19,62.95,21.44,66.43,DoorCLOSED,PowerON,123.74,CompressorON,0.07,Friday 03.01.2025 -- 15:15:30,0
7.73,70.38,24.96,76.91,DoorOPEN,PowerON,173.4,CompressorON,0.23,Friday 03.01.2025 -- 15:15:35,0
10.75,76.82,28.35,65.72,DoorCLOSED,PowerON,196.23,CompressorON,0.92,Friday 03.01.2025 -- 15:15:40,1
4.03,67.21,29.89,77.8,DoorCLOSED,PowerON,51.34,CompressorOFF,0.1,Friday 03.01.2025 -- 15:15:45,0
10.51,75.11,28.62,87.01,DoorCLOSED,PowerON,233.32,CompressorON,1.11,Friday 03.01.2025 -- 15:15:50,1
3.48,57.32,21.81,74.71,DoorCLOSED,PowerON,53.26,CompressorOFF,0.13,Friday 03.01.2025 -- 15:15:55,0
3.22,63.14,25.34,66.72,DoorCLOSED,PowerON,98.32,CompressorON,0.4,Friday 03.01.2025 -- 15:16:00,0
3.51,53.25,29.77,85.79,DoorCLOSED,PowerON,101.71,CompressorON,0.31,Friday 03.01.2025 -- 15:16:05,0
3.5,69.31,19.65,73.05,DoorCLOSED,PowerON,125.99,CompressorON,0.18,Friday 03.01.2025 -- 15:16:10,0
6.17,61.19,24.51,71.04,DoorCLOSED,PowerON,111.93,CompressorON,0.27,Friday 03.01.2025 -- 15:16:15,0
4.55,50.46,26.04,82.42,DoorCLOSED,PowerON,28.09,CompressorOFF,0.19,Friday 03.01.2025 -- 15:16:20,0
3.17,48.65,18.81,73.75,DoorCLOSED,PowerON,41.18,CompressorOFF,0.33,Friday 03.01.2025 -- 15:16:25,0
3.54,53.01,30.23,80.8,DoorCLOSED,PowerON,23.11,CompressorOFF,0.21,Friday 03.01.2025 -- 15:16:30,0
3.71,60.18,25.41,58.18,DoorCLOSED,PowerON,132.65,CompressorON,0.18,Friday 03.01.2025 -- 15:16:35,0
7.1,58.29,25.33,76.1,DoorCLOSED,PowerON,51.32,CompressorOFF,0.23,Friday 03.01.2025 -- 15:16:40,0
4.11,46.47,27.44,58.16,DoorCLOSED,PowerON,149.6,CompressorON,0.22,Friday 03.01.2025 -- 15:16:45,0
4.8,74.87,19.14,80.02,DoorCLOSED,PowerON,35.4,CompressorOFF,0.31,Friday 03.01.2025 -- 15:16:50,0
5.46,53.75,29.81,83.53,DoorCLOSED,PowerON,37.46,CompressorOFF,0.19,Friday 03.01.2025 -- 15:16:55,0
5.05,45.08,29.85,69.8,DoorCLOSED,PowerON,36.85,CompressorOFF,0.26,Friday 03.01.2025 -- 15:17:00,0
5.05,51.86,18.12,81.33,DoorCLOSED,PowerON,45.56,CompressorOFF,0.12,Friday 03.01.2025 -- 15:17:05,0
1.94,64.05,19.37,83.92,DoorCLOSED,PowerON,92.53,CompressorON,0.18,Friday 03.01.2025 -- 15:17:10,0
3.5,71.46,24.64,70.35,DoorCLOSED,PowerON,28.24,CompressorOFF,0.07,Friday 03.01.2025 -- 15:17:15,0
4.31,63.15,24.87,79.04,DoorCLOSED,PowerON,56.38,CompressorOFF,0.27,Friday 03.01.2025 -- 15:17:20,0
3.66,61.69,22.12,86.33,DoorCLOSED,PowerON,97.44,CompressorON,1.2,Friday 03.01.2025 -- 15:17:25,0
2.05,47.29,28.8,70.12,DoorCLOSED,PowerON,104.32,CompressorON,0.27,Friday 03.01.2025 -- 15:17:30,0
3.59,61.58,31.21,82.11,DoorCLOSED,PowerON,154.85,CompressorON,0.37,Friday 03.01.2025 -- 15:17:35,0
4.26,77.5,20.69,61.58,DoorOPEN,PowerON,114.5,CompressorON,0.24,Friday 03.01.2025 -- 15:17:40,0
3.56,67.27,30.28,83.72,DoorCLOSED,PowerON,149.52,CompressorON,0.23,Friday 03.01.2025 -- 15:17:45,0
5.24,61.76,25.54,52.61,DoorCLOSED,PowerON,40.72,CompressorOFF,0.09,Friday 03.01.2025 -- 15:17:50,0
3.76,72.3,29.5,88.87,DoorCLOSED,PowerON,145.2,CompressorON,0.07,Friday 03.01.2025 -- 15:17:55,0
3.93,62.01,23.35,88.5,DoorCLOSED,PowerON,39.65,CompressorOFF,0.3,Friday 03.01.2025 -- 15:18:00,0
2.81,69.39,27.2,87.99,DoorCLOSED,PowerON,144.35,CompressorON,0.44,Friday 03.01.2025 -- 15:18:05,0
7.69,72.71,26.49,86.72,DoorOPEN,PowerON,107.8,CompressorON,0.03,Friday 03.01.2025 -- 15:18:10,0
4.35,54.75,21.43,89.52,DoorCLOSED,PowerON,47.73,CompressorOFF,0.31,Friday 03.01.2025 -- 15:18:15,0
4.85,52.18,26.0,62.26,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.16,Friday 03.01.2025 -- 15:18:20,0
3.3,46.3,26.38,70.18,DoorCLOSED,PowerON,142.77,CompressorON,0.41,Friday 03.01.2025 -- 15:18:25,0
3.82,60.18,22.14,68.97,DoorCLOSED,PowerON,140.28,CompressorON,0.18,Friday 03.01.2025 -- 15:18:30,0
3.47,66.24,18.88,51.94,DoorCLOSED,PowerON,130.01,CompressorON,0.13,Friday 03.01.2025 -- 15:18:35,0
2.52,59.13,29.06,66.21,DoorCLOSED,PowerON,122.5,CompressorON,0.02,Friday 03.01.2025 -- 15:18:40,0
4.99,67.37,26.84,83.0,DoorCLOSED,PowerON,28.41,CompressorOFF,0.11,Friday 03.01.2025 -- 15:18:45,0
2.73,67.31,21.65,89.31,DoorCLOSED,PowerON,119.39,CompressorON,0.87,Friday 03.01.2025 -- 15:18:50,0
2.85,73.14,28.56,53.53,DoorCLOSED,PowerON,142.09,CompressorON,0.44,Friday 03.01.2025 -- 15:18:55,0
4.12,53.98,30.81,88.06,DoorCLOSED,PowerON,45.56,CompressorOFF,0.06,Friday 03.01.2025 -- 15:19:00,0
2.17,50.49,25.17,54.65,DoorCLOSED,PowerON,102.28,CompressorON,0.35,Friday 03.01.2025 -- 15:19:05,0
2.38,46.68,19.91,50.09,DoorCLOSED,PowerON,119.47,CompressorON,0.25,Friday 03.01.2025 -- 15:19:10,0
2.62,62.33,28.73,69.09,DoorCLOSED,PowerON,121.13,CompressorON,0.32,Friday 03.01.2025 -- 15:19:15,0
4.38,53.73,24.79,74.17,DoorCLOSED,PowerON,23.74,CompressorOFF,0.2,Friday 03.01.2025 -- 15:19:20,0
3.97,62.32,26.9,53.4,DoorCLOSED,PowerON,93.13,CompressorON,0.82,Friday 03.01.2025 -- 15:19:25,0
11.78,79.2,26.96,86.69,DoorCLOSED,PowerON,232.81,CompressorON,1.31,Friday 03.01.2025 -- 15:19:30,1
4.06,65.42,29.66,75.09,DoorCLOSED,PowerON,40.05,CompressorOFF,0.17,Friday 03.01.2025 -- 15:19:35,0
3.68,48.92,28.05,76.32,DoorCLOSED,PowerON,113.11,CompressorON,0.32,Friday 03.01.2025 -- 15:19:40,0
2.08,67.89,18.35,62.53,DoorCLOSED,PowerON,157.74,CompressorON,0.05,Friday 03.01.2025 -- 15:19:45,0
9.21,81.55,34.46,89.36,DoorCLOSED,PowerON,240.7,CompressorON,1.36,Friday 03.01.2025 -- 15:19:50,1
5.28,60.35,18.16,81.74,DoorCLOSED,PowerON,35.5,CompressorOFF,0.26,Friday 03.01.2025 -- 15:19:55,0
5.23,62.7,23.03,75.58,DoorCLOSED,PowerON,58.75,CompressorOFF,0.44,Friday 03.01.2025 -- 15:20:00,0
4.42,50.46,29.0,50.97,DoorCLOSED,PowerON,48.64,CompressorOFF,0.17,Friday 03.01.2025 -- 15:20:05,0
5.19,54.47,25.37,61.81,DoorCLOSED,PowerON,47.36,CompressorOFF,0.26,Friday 03.01.2025 -- 15:20:10,0
6.85,77.1,29.58,65.34,DoorCLOSED,PowerON,180.32,CompressorOFF,0.94,Friday 03.01.2025 -- 15:20:15,1
2.64,48.24,24.17,70.67,DoorCLOSED,PowerON,129.68,CompressorON,0.36,Friday 03.01.2025 -- 15:20:20,0
7.31,65.8,19.15,56.5,DoorCLOSED,PowerON,157.8,CompressorON,0.05,Friday 03.01.2025 -- 15:20:25,0
4.33,85.85,20.63,73.46,DoorOPEN,PowerON,139.95,CompressorON,0.4,Friday 03.01.2025 -- 15:20:30,0
6.42,67.48,22.38,67.39,DoorOPEN,PowerON,135.03,CompressorON,0.21,Friday 03.01.2025 -- 15:20:35,0
5.05,58.69,28.49,63.11,DoorCLOSED,PowerON,30.37,CompressorOFF,0.15,Friday 03.01.2025 -- 15:20:40,0
7.79,78.36,31.72,51.12,DoorOPEN,PowerON,107.9,CompressorON,0.06,Friday 03.01.2025 -- 15:20:45,0
3.62,50.93,30.72,88.94,DoorCLOSED,PowerON,32.0,CompressorOFF,0.26,Friday 03.01.2025 -- 15:20:50,0
4.64,60.66,22.64,57.97,DoorCLOSED,PowerON,42.88,CompressorOFF,0.15,Friday 03.01.2025 -- 15:20:55,0
6.64,50.68,31.05,76.59,DoorCLOSED,PowerON,38.54,CompressorOFF,0.09,Friday 03.01.2025 -- 15:21:00,0
8.2,82.37,25.23,79.31,DoorCLOSED,PowerON,249.26,CompressorON,1.39,Friday 03.01.2025 -- 15:21:05,1
