inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
4.49,48.84,27.82,57.31,DoorCLOSED,PowerON,53.35,CompressorOFF,0.28,Thursday 16.01.2025 -- 09:18:35,0
4.93,54.77,22.93,60.16,DoorCLOSED,PowerON,145.03,CompressorON,0.12,Thursday 16.01.2025 -- 09:18:40,0
3.62,46.84,29.75,51.98,DoorCLOSED,PowerON,23.76,CompressorOFF,0.18,Thursday 16.01.2025 -- 09:18:45,0
4.16,48.16,27.84,76.7,DoorCLOSED,PowerON,109.43,CompressorON,1.08,Thursday 16.01.2025 -- 09:18:50,0
5.34,62.73,31.77,62.43,DoorOPEN,PowerON,158.89,CompressorON,0.33,Thursday 16.01.2025 -- 09:18:55,0
7.42,72.97,25.9,60.53,DoorOPEN,PowerON,127.53,CompressorON,0.28,Thursday 16.01.2025 -- 09:19:00,0
8.89,87.9,31.48,89.35,DoorCLOSED,PowerON,189.51,CompressorOFF,1.43,Thursday 16.01.2025 -- 09:19:05,1
4.09,54.11,22.72,85.8,DoorCLOSED,PowerON,31.43,CompressorOFF,0.26,Thursday 16.01.2025 -- 09:19:10,0
3.63,59.55,22.1,75.88,DoorCLOSED,PowerON,48.21,CompressorOFF,0.07,Thursday 16.01.2025 -- 09:19:15,0
3.79,66.27,26.99,51.36,DoorCLOSED,PowerON,56.25,CompressorOFF,0.42,Thursday 16.01.2025 -- 09:19:20,0
4.29,55.79,26.27,65.39,DoorCLOSED,PowerON,55.45,CompressorOFF,0.31,Thursday 16.01.2025 -- 09:19:25,0
5.45,72.87,21.91,87.27,DoorCLOSED,PowerON,45.43,CompressorOFF,0.14,Thursday 16.01.2025 -- 09:19:30,0
4.75,49.29,31.99,84.0,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.14,Thursday 16.01.2025 -- 09:19:35,0
7.48,87.5,31.06,76.5,DoorCLOSED,PowerON,218.61,CompressorON,1.05,Thursday 16.01.2025 -- 09:19:40,1
3.62,63.15,21.73,72.63,DoorCLOSED,PowerON,28.31,CompressorOFF,0.18,Thursday 16.01.2025 -- 09:19:45,0
3.09,72.85,30.11,74.56,DoorCLOSED,PowerON,153.07,CompressorON,0.84,Thursday 16.01.2025 -- 09:19:50,0
3.6,51.91,18.85,79.7,DoorCLOSED,PowerON,31.44,CompressorOFF,0.33,Thursday 16.01.2025 -- 09:19:55,0
3.02,56.79,21.02,52.44,DoorCLOSED,PowerON,122.6,CompressorON,0.12,Thursday 16.01.2025 -- 09:20:00,0
3.31,53.93,21.35,68.21,DoorCLOSED,PowerON,127.36,CompressorON,0.2,Thursday 16.01.2025 -- 09:20:05,0
3.15,59.99,18.6,54.24,DoorCLOSED,PowerON,20.44,CompressorOFF,0.09,Thursday 16.01.2025 -- 09:20:10,0
4.0,75.96,21.38,63.98,DoorOPEN,PowerON,130.7,CompressorON,0.29,Thursday 16.01.2025 -- 09:20:15,0
3.06,45.87,18.31,64.3,DoorCLOSED,PowerON,118.12,CompressorON,0.44,Thursday 16.01.2025 -- 09:20:20,0
7.35,71.01,29.65,69.4,DoorOPEN,PowerON,107.18,CompressorON,0.41,Thursday 16.01.2025 -- 09:20:25,0
2.07,71.67,18.25,82.57,DoorCLOSED,PowerON,104.82,CompressorON,0.04,Thursday 16.01.2025 -- 09:20:30,0
8.96,85.56,31.47,78.09,DoorCLOSED,PowerON,220.9,CompressorON,1.53,Thursday 16.01.2025 -- 09:20:35,1
3.82,54.54,20.32,78.67,DoorCLOSED,PowerON,97.47,CompressorON,0.37,Thursday 16.01.2025 -- 09:20:40,0
2.37,49.66,25.79,65.13,DoorCLOSED,PowerON,153.61,CompressorON,0.27,Thursday 16.01.2025 -- 09:20:45,0
5.24,55.88,24.23,84.06,DoorCLOSED,PowerON,57.98,CompressorOFF,0.17,Thursday 16.01.2025 -- 09:20:50,0
3.71,72.72,31.07,80.13,DoorCLOSED,PowerON,157.47,CompressorON,0.3,Thursday 16.01.2025 -- 09:20:55,0
4.05,87.7,22.19,71.19,DoorOPEN,PowerON,239.8,CompressorON,0.85,Thursday 16.01.2025 -- 09:21:00,0
2.38,67.17,22.07,80.55,DoorCLOSED,PowerON,92.74,CompressorON,0.38,Thursday 16.01.2025 -- 09:21:05,0
3.82,72.59,19.19,89.87,DoorCLOSED,PowerON,119.28,CompressorON,0.22,Thursday 16.01.2025 -- 09:21:10,0
5.38,73.61,18.98,80.8,DoorCLOSED,PowerON,132.54,CompressorON,0.95,Thursday 16.01.2025 -- 09:21:15,0
2.9,56.25,21.3,66.58,DoorCLOSED,PowerON,121.48,CompressorON,0.25,Thursday 16.01.2025 -- 09:21:20,0
1.88,67.49,29.66,61.61,DoorCLOSED,PowerON,135.08,CompressorON,0.39,Thursday 16.01.2025 -- 09:21:25,0
3.15,69.82,25.53,76.48,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.13,Thursday 16.01.2025 -- 09:21:30,0
3.35,54.71,27.04,89.31,DoorCLOSED,PowerON,23.29,CompressorOFF,0.39,Thursday 16.01.2025 -- 09:21:35,0
2.43,47.7,20.54,75.43,DoorCLOSED,PowerON,98.59,CompressorON,0.24,Thursday 16.01.2025 -- 09:21:40,0
10.17,72.82,27.81,77.57,DoorOPEN,PowerON,142.85,CompressorON,0.15,Thursday 16.01.2025 -- 09:21:45,0
1.96,51.3,22.59,65.3,DoorCLOSED,PowerON,111.7,CompressorON,0.13,Thursday 16.01.2025 -- 09:21:50,0
4.09,61.6,18.22,72.12,DoorCLOSED,PowerON,53.9,CompressorOFF,0.27,Thursday 16.01.2025 -- 09:21:55,0
3.2,59.34,25.12,65.93,DoorCLOSED,PowerON,116.67,CompressorON,0.78,Thursday 16.01.2025 -- 09:22:00,0
3.82,65.33,29.37,81.51,DoorCLOSED,PowerON,120.36,CompressorON,0.15,Thursday 16.01.2025 -- 09:22:05,0
2.51,72.12,31.22,55.74,DoorCLOSED,PowerON,98.97,CompressorON,0.19,Thursday 16.01.2025 -- 09:22:10,0
3.72,66.22,27.91,50.61,DoorCLOSED,PowerON,238.54,CompressorON,0.29,Thursday 16.01.2025 -- 09:22:15,0
4.61,73.2,29.76,51.68,DoorCLOSED,PowerON,38.43,CompressorOFF,0.43,Thursday 16.01.2025 -- 09:22:20,0
5.13,55.13,31.23,54.14,DoorCLOSED,PowerON,58.75,CompressorOFF,0.29,Thursday 16.01.2025 -- 09:22:25,0
3.25,48.43,18.66,61.01,DoorCLOSED,PowerON,38.88,CompressorOFF,0.35,Thursday 16.01.2025 -- 09:22:30,0
3.8,73.98,27.8,50.97,DoorCLOSED,PowerON,104.57,CompressorON,0.2,Thursday 16.01.2025 -- 09:22:35,0
3.55,69.08,18.27,77.81,DoorCLOSED,PowerON,58.14,CompressorOFF,0.03,Thursday 16.01.2025 -- 09:22:40,0
3.9,71.02,30.1,62.91,DoorCLOSED,PowerON,105.63,CompressorON,0.42,Thursday 16.01.2025 -- 09:22:45,0
3.05,60.51,20.68,68.02,DoorCLOSED,PowerON,28.91,CompressorOFF,0.16,Thursday 16.01.2025 -- 09:22:50,0
2.57,59.49,20.29,87.86,DoorCLOSED,PowerON,159.6,CompressorON,0.43,Thursday 16.01.2025 -- 09:22:55,0
3.52,59.69,29.56,86.56,DoorCLOSED,PowerON,59.43,CompressorOFF,0.2,Thursday 16.01.2025 -- 09:23:00,0
3.41,56.58,28.74,84.55,DoorCLOSED,PowerON,123.03,CompressorON,0.4,Thursday 16.01.2025 -- 09:23:05,0
3.69,73.12,24.47,86.54,DoorCLOSED,PowerON,23.22,CompressorOFF,0.21,Thursday 16.01.2025 -- 09:23:10,0
8.85,83.69,33.83,89.96,DoorCLOSED,PowerON,252.26,CompressorON,1.15,Thursday 16.01.2025 -- 09:23:15,1
2.61,71.36,30.03,57.23,DoorCLOSED,PowerON,181.51,CompressorON,0.42,Thursday 16.01.2025 -- 09:23:20,0
6.88,76.57,26.91,91.71,DoorCLOSED,PowerON,237.56,CompressorON,0.92,Thursday 16.01.2025 -- 09:23:25,1
1.84,61.18,19.66,85.95,DoorCLOSED,PowerON,154.8,CompressorON,0.37,Thursday 16.01.2025 -- 09:23:30,0
3.34,71.1,20.33,87.48,DoorCLOSED,PowerON,40.15,CompressorOFF,0.28,Thursday 16.01.2025 -- 09:23:35,0
3.96,57.3,26.52,71.78,DoorCLOSED,PowerON,59.06,CompressorOFF,0.29,Thursday 16.01.2025 -- 09:23:40,0
3.01,64.13,22.55,75.33,DoorCLOSED,PowerON,49.84,CompressorOFF,0.22,Thursday 16.01.2025 -- 09:23:45,0
3.5,59.66,27.99,54.82,DoorCLOSED,PowerON,40.34,CompressorOFF,0.2,Thursday 16.01.2025 -- 09:23:50,0
2.37,70.36,29.95,65.9,DoorCLOSED,PowerON,143.06,CompressorON,0.1,Thursday 16.01.2025 -- 09:23:55,0
3.5,54.86,31.87,60.2,DoorCLOSED,PowerON,45.7,CompressorOFF,0.14,Thursday 16.01.2025 -- 09:24:00,0
4.1,70.11,23.94,63.57,DoorCLOSED,PowerON,132.93,CompressorON,0.13,Thursday 16.01.2025 -- 09:24:05,0
3.79,61.67,26.45,81.22,DoorCLOSED,PowerON,97.17,CompressorON,0.02,Thursday 16.01.2025 -- 09:24:10,0
5.66,70.0,26.49,86.15,DoorCLOSED,PowerON,97.55,CompressorON,0.26,Thursday 16.01.2025 -- 09:24:15,0
4.01,45.67,21.77,80.75,DoorCLOSED,PowerON,31.94,CompressorOFF,0.37,Thursday 16.01.2025 -- 09:24:20,0
2.5,47.52,27.3,70.7,DoorCLOSED,PowerON,96.49,CompressorON,0.35,Thursday 16.01.2025 -- 09:24:25,0
5.93,83.17,23.05,71.35,DoorOPEN,PowerON,99.76,CompressorON,0.4,Thursday 16.01.2025 -- 09:24:30,0
5.61,68.61,25.15,66.8,DoorOPEN,PowerON,125.73,CompressorON,0.32,Thursday 16.01.2025 -- 09:24:35,0
2.47,54.87,27.53,79.4,DoorCLOSED,PowerON,199.52,CompressorON,0.03,Thursday 16.01.2025 -- 09:24:40,0
3.27,70.85,21.97,78.3,DoorCLOSED,PowerON,94.63,CompressorON,0.21,Thursday 16.01.2025 -- 09:24:45,0
5.17,65.82,31.96,84.38,DoorOPEN,PowerON,156.14,CompressorON,0.19,Thursday 16.01.2025 -- 09:24:50,0
2.14,51.8,28.69,80.1,DoorCLOSED,PowerON,147.06,CompressorON,0.32,Thursday 16.01.2025 -- 09:24:55,0
5.66,74.77,30.58,86.32,DoorOPEN,PowerON,117.56,CompressorON,0.07,Thursday 16.01.2025 -- 09:25:00,0
6.13,83.59,30.12,51.9,DoorOPEN,PowerON,107.54,CompressorON,0.11,Thursday 16.01.2025 -- 09:25:05,0
7.05,87.11,31.86,64.77,DoorOPEN,PowerON,93.5,CompressorON,0.24,Thursday 16.01.2025 -- 09:25:10,0
6.53,87.28,25.59,61.92,DoorCLOSED,PowerON,183.14,CompressorOFF,1.55,Thursday 16.01.2025 -- 09:25:15,1
5.58,67.05,24.43,89.92,DoorCLOSED,PowerON,95.05,CompressorON,0.03,Thursday 16.01.2025 -- 09:25:20,0
2.12,68.44,30.64,83.95,DoorCLOSED,PowerON,138.11,CompressorON,0.04,Thursday 16.01.2025 -- 09:25:25,0
4.69,47.48,25.96,73.3,DoorCLOSED,PowerON,30.82,CompressorOFF,0.37,Thursday 16.01.2025 -- 09:25:30,0
3.66,62.86,19.58,68.28,DoorCLOSED,PowerON,46.19,CompressorOFF,0.36,Thursday 16.01.2025 -- 09:25:35,0
4.19,82.37,24.07,79.35,DoorOPEN,PowerON,132.38,CompressorON,0.16,Thursday 16.01.2025 -- 09:25:40,0
3.61,63.23,19.39,84.92,DoorOPEN,PowerON,125.85,CompressorON,0.32,Thursday 16.01.2025 -- 09:25:45,0
2.66,46.23,27.22,76.8,DoorCLOSED,PowerON,157.3,CompressorON,0.26,Thursday 16.01.2025 -- 09:25:50,0
4.69,62.04,27.44,71.94,DoorOPEN,PowerON,124.19,CompressorON,0.36,Thursday 16.01.2025 -- 09:25:55,0
3.53,46.81,29.34,63.03,DoorCLOSED,PowerON,57.75,CompressorOFF,0.42,Thursday 16.01.2025 -- 09:26:00,0
4.26,54.32,30.42,84.96,DoorCLOSED,PowerON,36.46,CompressorOFF,0.18,Thursday 16.01.2025 -- 09:26:05,0
3.68,62.64,24.81,62.32,DoorCLOSED,PowerON,95.35,CompressorON,0.38,Thursday 16.01.2025 -- 09:26:10,0
4.02,50.08,23.29,81.49,DoorCLOSED,PowerON,45.79,CompressorOFF,0.42,Thursday 16.01.2025 -- 09:26:15,0
4.06,48.82,25.89,73.42,DoorCLOSED,PowerON,127.3,CompressorON,0.37,Thursday 16.01.2025 -- 09:26:20,0
5.23,59.34,19.07,82.75,DoorCLOSED,PowerON,41.19,CompressorOFF,0.16,Thursday 16.01.2025 -- 09:26:25,0
2.43,52.78,29.52,65.71,DoorCLOSED,PowerON,105.4,CompressorON,0.12,Thursday 16.01.2025 -- 09:26:30,0
7.06,56.85,29.64,78.39,DoorCLOSED,PowerON,22.0,CompressorOFF,0.04,Thursday 16.01.2025 -- 09:26:35,0
3.16,65.43,31.2,56.45,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.03,Thursday 16.01.2025 -- 09:26:40,0
4.88,45.6,31.9,58.39,DoorCLOSED,PowerON,59.96,CompressorOFF,0.13,Thursday 16.01.2025 -- 09:26:45,0
3.69,53.14,20.96,75.49,DoorCLOSED,PowerON,40.22,CompressorOFF,0.18,Thursday 16.01.2025 -- 09:26:50,0
3.68,68.73,18.62,73.51,DoorCLOSED,PowerON,38.12,CompressorOFF,0.15,Thursday 16.01.2025 -- 09:26:55,0
5.6,67.53,21.68,51.96,DoorOPEN,PowerON,115.66,CompressorON,0.18,Thursday 16.01.2025 -- 09:27:00,0
4.14,51.48,31.87,70.52,DoorCLOSED,PowerON,111.05,CompressorON,0.43,Thursday 16.01.2025 -- 09:27:05,0
5.24,58.15,19.59,71.25,DoorCLOSED,PowerON,45.94,CompressorOFF,0.11,Thursday 16.01.2025 -- 09:27:10,0
3.96,53.6,30.67,73.0,DoorCLOSED,PowerON,122.81,CompressorON,0.04,Thursday 16.01.2025 -- 09:27:15,0
8.96,78.97,33.86,60.76,DoorCLOSED,PowerON,246.21,CompressorON,1.41,Thursday 16.01.2025 -- 09:27:20,1
4.47,69.04,24.83,75.6,DoorCLOSED,PowerON,20.04,CompressorOFF,0.32,Thursday 16.01.2025 -- 09:27:25,0
4.07,60.69,26.01,63.15,DoorCLOSED,PowerON,145.16,CompressorON,0.05,Thursday 16.01.2025 -- 09:27:30,0
3.12,46.27,19.69,88.0,DoorCLOSED,PowerON,40.07,CompressorOFF,0.28,Thursday 16.01.2025 -- 09:27:35,0
3.92,62.87,31.61,60.52,DoorCLOSED,PowerON,56.13,CompressorOFF,0.02,Thursday 16.01.2025 -- 09:27:40,0
7.76,53.96,21.31,53.25,DoorCLOSED,PowerON,52.16,CompressorOFF,0.06,Thursday 16.01.2025 -- 09:27:45,0
7.74,74.83,19.17,51.14,DoorOPEN,PowerON,106.21,CompressorON,0.23,Thursday 16.01.2025 -- 09:27:50,0
4.0,58.3,26.45,57.98,DoorCLOSED,PowerON,139.47,CompressorON,0.17,Thursday 16.01.2025 -- 09:27:55,0
10.84,83.71,30.4,72.13,DoorCLOSED,PowerON,212.08,CompressorON,1.43,Thursday 16.01.2025 -- 09:28:00,1
4.52,64.72,20.15,73.52,DoorCLOSED,PowerON,40.36,CompressorOFF,0.05,Thursday 16.01.2025 -- 09:28:05,0
3.29,54.69,22.74,86.21,DoorCLOSED,PowerON,147.28,CompressorON,0.43,Thursday 16.01.2025 -- 09:28:10,0
2.33,57.93,29.06,54.54,DoorCLOSED,PowerON,143.53,CompressorON,0.51,Thursday 16.01.2025 -- 09:28:15,0
2.74,58.15,31.7,55.82,DoorCLOSED,PowerON,112.63,CompressorON,0.11,Thursday 16.01.2025 -- 09:28:20,0
3.32,54.25,18.54,88.71,DoorCLOSED,PowerON,110.32,CompressorON,0.38,Thursday 16.01.2025 -- 09:28:25,0
5.46,50.28,24.95,87.24,DoorCLOSED,PowerON,38.19,CompressorOFF,0.43,Thursday 16.01.2025 -- 09:28:30,0
11.91,75.32,29.56,89.7,DoorCLOSED,PowerON,188.98,CompressorON,1.01,Thursday 16.01.2025 -- 09:28:35,1
4.02,51.32,28.02,75.8,DoorCLOSED,PowerON,53.93,CompressorOFF,0.23,Thursday 16.01.2025 -- 09:28:40,0
3.79,66.28,31.68,71.62,DoorOPEN,PowerON,97.48,CompressorON,0.3,Thursday 16.01.2025 -- 09:28:45,0
5.43,86.01,21.72,57.62,DoorOPEN,PowerON,142.02,CompressorON,0.38,Thursday 16.01.2025 -- 09:28:50,0
3.56,50.08,21.59,51.17,DoorCLOSED,PowerON,139.28,CompressorON,0.39,Thursday 16.01.2025 -- 09:28:55,0
2.69,56.04,18.8,54.79,DoorCLOSED,PowerON,111.06,CompressorON,0.19,Thursday 16.01.2025 -- 09:29:00,0
4.55,61.02,19.96,64.53,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.26,Thursday 16.01.2025 -- 09:29:05,0
4.02,68.71,22.19,64.77,DoorCLOSED,PowerON,137.37,CompressorON,0.67,Thursday 16.01.2025 -- 09:29:10,0
5.33,61.12,30.16,82.26,DoorCLOSED,PowerON,49.35,CompressorOFF,0.4,Thursday 16.01.2025 -- 09:29:15,0
4.31,72.49,22.81,84.45,DoorCLOSED,PowerON,37.99,CompressorOFF,0.27,Thursday 16.01.2025 -- 09:29:20,0
5.33,78.97,21.94,77.16,DoorOPEN,PowerON,146.21,CompressorON,0.17,Thursday 16.01.2025 -- 09:29:25,0
5.42,69.92,18.42,65.31,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.36,Thursday 16.01.2025 -- 09:29:30,0
4.2,63.72,19.43,68.73,DoorCLOSED,PowerON,33.9,CompressorOFF,0.04,Thursday 16.01.2025 -- 09:29:35,0
3.09,47.55,25.37,56.24,DoorCLOSED,PowerON,152.91,CompressorON,0.06,Thursday 16.01.2025 -- 09:29:40,0
2.28,49.93,19.12,50.37,DoorCLOSED,PowerON,112.71,CompressorON,0.17,Thursday 16.01.2025 -- 09:29:45,0
3.76,52.18,25.19,89.72,DoorCLOSED,PowerON,119.95,CompressorON,0.27,Thursday 16.01.2025 -- 09:29:50,0
3.88,47.74,20.64,55.97,DoorCLOSED,PowerON,103.83,CompressorON,0.13,Thursday 16.01.2025 -- 09:29:55,0
3.69,72.06,26.16,84.69,DoorCLOSED,PowerON,134.61,CompressorON,0.17,Thursday 16.01.2025 -- 09:30:00,0
1.87,74.57,21.72,69.56,DoorCLOSED,PowerON,99.14,CompressorON,0.09,Thursday 16.01.2025 -- 09:30:05,0
8.66,68.07,29.25,66.41,DoorCLOSED,PowerON,59.96,CompressorOFF,0.44,Thursday 16.01.2025 -- 09:30:10,0
5.25,46.27,31.34,57.13,DoorCLOSED,PowerON,27.34,CompressorOFF,0.43,Thursday 16.01.2025 -- 09:30:15,0
8.64,53.34,27.59,84.22,DoorCLOSED,PowerON,32.09,CompressorOFF,0.28,Thursday 16.01.2025 -- 09:30:20,0
2.81,74.42,21.02,71.88,DoorCLOSED,PowerON,145.54,CompressorON,0.1,Thursday 16.01.2025 -- 09:30:25,0
6.62,62.78,30.68,52.95,DoorOPEN,PowerON,131.27,CompressorON,0.38,Thursday 16.01.2025 -- 09:30:30,0
2.59,68.04,27.26,67.09,DoorCLOSED,PowerON,108.77,CompressorON,0.09,Thursday 16.01.2025 -- 09:30:35,0
3.35,53.91,23.8,85.39,DoorCLOSED,PowerON,204.11,CompressorON,0.27,Thursday 16.01.2025 -- 09:30:40,0
10.16,85.66,32.55,87.77,DoorCLOSED,PowerON,225.56,CompressorON,1.44,Thursday 16.01.2025 -- 09:30:45,1
5.22,57.53,18.29,64.13,DoorCLOSED,PowerON,42.82,CompressorOFF,0.08,Thursday 16.01.2025 -- 09:30:50,0
2.71,50.44,20.12,63.08,DoorCLOSED,PowerON,104.79,CompressorON,0.28,Thursday 16.01.2025 -- 09:30:55,0
2.43,65.1,18.26,71.82,DoorCLOSED,PowerON,146.3,CompressorON,0.43,Thursday 16.01.2025 -- 09:31:00,0
3.16,57.71,30.76,74.77,DoorCLOSED,PowerON,110.02,CompressorON,0.25,Thursday 16.01.2025 -- 09:31:05,0
4.49,49.58,24.76,61.49,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.07,Thursday 16.01.2025 -- 09:31:10,0
3.24,51.99,29.87,56.26,DoorCLOSED,PowerON,91.22,CompressorON,0.13,Thursday 16.01.2025 -- 09:31:15,0
3.58,54.3,20.34,78.93,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.44,Thursday 16.01.2025 -- 09:31:20,0
3.54,55.83,27.36,71.06,DoorCLOSED,PowerON,103.16,CompressorON,0.45,Thursday 16.01.2025 -- 09:31:25,0
3.96,56.03,19.39,61.86,DoorCLOSED,PowerON,120.01,CompressorON,0.09,Thursday 16.01.2025 -- 09:31:30,0
8.02,89.23,28.06,76.55,DoorCLOSED,PowerON,247.3,CompressorON,1.19,Thursday 16.01.2025 -- 09:31:35,1
4.54,77.03,31.18,88.14,DoorOPEN,PowerON,134.48,CompressorON,0.22,Thursday 16.01.2025 -- 09:31:40,0
3.56,62.83,24.9,52.69,DoorCLOSED,PowerON,108.36,CompressorON,0.04,Thursday 16.01.2025 -- 09:31:45,0
4.49,77.79,26.05,65.16,DoorOPEN,PowerON,115.5,CompressorON,0.24,Thursday 16.01.2025 -- 09:31:50,0
8.25,89.57,25.85,74.33,DoorCLOSED,PowerON,251.9,CompressorON,1.45,Thursday 16.01.2025 -- 09:31:55,1
4.74,63.81,21.16,51.13,DoorCLOSED,PowerON,31.4,CompressorOFF,0.31,Thursday 16.01.2025 -- 09:32:00,0
5.56,56.51,20.63,70.2,DoorCLOSED,PowerON,115.23,CompressorON,0.24,Thursday 16.01.2025 -- 09:32:05,0
3.55,48.39,29.58,83.84,DoorCLOSED,PowerON,42.69,CompressorOFF,0.17,Thursday 16.01.2025 -- 09:32:10,0
3.48,73.16,21.52,76.86,DoorCLOSED,PowerON,43.96,CompressorOFF,0.12,Thursday 16.01.2025 -- 09:32:15,0
4.88,46.73,27.16,60.72,DoorCLOSED,PowerON,53.23,CompressorOFF,0.07,Thursday 16.01.2025 -- 09:32:20,0
2.76,72.07,30.63,86.7,DoorCLOSED,PowerON,123.15,CompressorON,0.44,Thursday 16.01.2025 -- 09:32:25,0
3.32,52.8,23.36,67.53,DoorCLOSED,PowerON,26.21,CompressorOFF,0.21,Thursday 16.01.2025 -- 09:32:30,0
5.95,62.81,25.38,78.26,DoorCLOSED,PowerON,139.38,CompressorON,0.13,Thursday 16.01.2025 -- 09:32:35,0
3.61,47.56,20.29,77.27,DoorCLOSED,PowerON,52.65,CompressorOFF,0.27,Thursday 16.01.2025 -- 09:32:40,0
4.09,47.58,26.56,70.16,DoorCLOSED,PowerON,36.28,CompressorOFF,0.44,Thursday 16.01.2025 -- 09:32:45,0
3.02,45.05,29.86,80.32,DoorCLOSED,PowerON,159.49,CompressorON,0.42,Thursday 16.01.2025 -- 09:32:50,0
5.89,55.15,27.6,60.31,DoorCLOSED,PowerON,43.17,CompressorOFF,0.23,Thursday 16.01.2025 -- 09:32:55,0
3.44,68.89,23.97,77.21,DoorCLOSED,PowerON,41.18,CompressorOFF,0.34,Thursday 16.01.2025 -- 09:33:00,0
4.21,47.09,21.65,81.0,DoorCLOSED,PowerON,48.69,CompressorOFF,0.31,Thursday 16.01.2025 -- 09:33:05,0
3.85,48.48,31.86,81.89,DoorCLOSED,PowerON,52.89,CompressorOFF,0.03,Thursday 16.01.2025 -- 09:33:10,0
3.77,48.67,23.91,70.29,DoorCLOSED,PowerON,125.21,CompressorON,0.57,Thursday 16.01.2025 -- 09:33:15,0
7.71,69.24,23.18,74.51,DoorOPEN,PowerON,131.9,CompressorON,0.36,Thursday 16.01.2025 -- 09:33:20,0
3.18,69.66,25.32,74.48,DoorCLOSED,PowerON,24.71,CompressorOFF,0.37,Thursday 16.01.2025 -- 09:33:25,0
2.96,60.41,28.65,89.51,DoorCLOSED,PowerON,105.06,CompressorON,0.15,Thursday 16.01.2025 -- 09:33:30,0
5.42,60.54,21.66,77.79,DoorCLOSED,PowerON,44.79,CompressorOFF,0.43,Thursday 16.01.2025 -- 09:33:35,0
2.99,67.44,19.05,84.58,DoorCLOSED,PowerON,99.53,CompressorON,0.41,Thursday 16.01.2025 -- 09:33:40,0
3.04,54.23,23.1,67.78,DoorCLOSED,PowerON,27.15,CompressorOFF,0.43,Thursday 16.01.2025 -- 09:33:45,0
4.74,68.15,29.13,79.16,DoorCLOSED,PowerON,41.23,CompressorOFF,0.37,Thursday 16.01.2025 -- 09:33:50,0
2.76,47.83,31.65,86.13,DoorCLOSED,PowerON,132.0,CompressorON,0.3,Thursday 16.01.2025 -- 09:33:55,0
5.29,62.49,24.78,76.64,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.18,Thursday 16.01.2025 -- 09:34:00,0
4.55,74.4,22.46,64.37,DoorCLOSED,PowerON,22.87,CompressorOFF,0.35,Thursday 16.01.2025 -- 09:34:05,0
2.33,74.21,24.97,86.57,DoorCLOSED,PowerON,93.65,CompressorON,0.28,Thursday 16.01.2025 -- 09:34:10,0
2.32,68.06,24.5,65.61,DoorCLOSED,PowerON,142.36,CompressorON,0.1,Thursday 16.01.2025 -- 09:34:15,0
3.53,57.13,19.92,85.14,DoorCLOSED,PowerON,35.02,CompressorOFF,0.05,Thursday 16.01.2025 -- 09:34:20,0
3.26,68.24,22.58,83.64,DoorCLOSED,PowerON,126.95,CompressorON,0.25,Thursday 16.01.2025 -- 09:34:25,0
5.03,63.46,29.8,75.25,DoorOPEN,PowerON,108.51,CompressorON,0.35,Thursday 16.01.2025 -- 09:34:30,0
3.17,65.7,19.25,70.99,DoorCLOSED,PowerON,26.36,CompressorOFF,0.36,Thursday 16.01.2025 -- 09:34:35,0
3.95,60.71,28.4,66.62,DoorCLOSED,PowerON,54.76,CompressorOFF,0.06,Thursday 16.01.2025 -- 09:34:40,0
3.45,72.67,24.84,54.31,DoorCLOSED,PowerON,143.32,CompressorON,0.05,Thursday 16.01.2025 -- 09:34:45,0
3.8,74.29,23.8,60.41,DoorCLOSED,PowerON,136.24,CompressorON,0.07,Thursday 16.01.2025 -- 09:34:50,0
7.35,76.67,28.8,55.68,DoorOPEN,PowerON,101.1,CompressorON,0.42,Thursday 16.01.2025 -- 09:34:55,0
5.15,67.79,31.61,61.71,DoorCLOSED,PowerON,57.8,CompressorOFF,0.26,Thursday 16.01.2025 -- 09:35:00,0
3.93,45.93,20.93,58.15,DoorCLOSED,PowerON,104.93,CompressorON,0.38,Thursday 16.01.2025 -- 09:35:05,0
3.14,62.58,27.34,89.13,DoorCLOSED,PowerON,103.44,CompressorON,0.39,Thursday 16.01.2025 -- 09:35:10,0
4.28,69.0,26.39,72.3,DoorCLOSED,PowerON,20.3,CompressorOFF,0.42,Thursday 16.01.2025 -- 09:35:15,0
7.45,81.54,25.56,70.5,DoorCLOSED,PowerON,249.6,CompressorON,0.88,Thursday 16.01.2025 -- 09:35:20,1
6.16,61.12,25.63,55.41,DoorCLOSED,PowerON,122.54,CompressorON,0.36,Thursday 16.01.2025 -- 09:35:25,0
3.78,56.26,19.68,81.25,DoorCLOSED,PowerON,145.91,CompressorON,0.51,Thursday 16.01.2025 -- 09:35:30,0
2.0,54.76,24.85,62.91,DoorCLOSED,PowerON,132.28,CompressorON,0.31,Thursday 16.01.2025 -- 09:35:35,0
