inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
9.31,80.65,27.74,80.09,DoorCLOSED,PowerON,212.5,CompressorOFF,1.51,Thursday 02.01.2025 -- 10:07:50,1
4.76,54.26,18.28,82.48,DoorCLOSED,PowerON,34.29,CompressorOFF,0.38,Thursday 02.01.2025 -- 10:07:55,0
2.93,51.85,29.97,53.48,DoorCLOSED,PowerON,157.78,CompressorON,0.06,Thursday 02.01.2025 -- 10:08:00,0
6.15,72.67,18.52,60.38,DoorOPEN,PowerON,114.39,CompressorON,0.12,Thursday 02.01.2025 -- 10:08:05,0
5.39,46.61,26.3,50.26,DoorCLOSED,PowerON,20.8,CompressorOFF,0.15,Thursday 02.01.2025 -- 10:08:10,0
3.42,62.42,19.27,59.35,DoorCLOSED,PowerON,28.99,CompressorOFF,0.3,Thursday 02.01.2025 -- 10:08:15,0
3.52,73.32,27.9,60.9,DoorCLOSED,PowerON,22.77,CompressorOFF,0.23,Thursday 02.01.2025 -- 10:08:20,0
6.94,64.02,28.68,80.55,DoorOPEN,PowerON,156.88,CompressorON,0.14,Thursday 02.01.2025 -- 10:08:25,0
6.36,63.89,29.68,50.08,DoorCLOSED,PowerON,158.54,CompressorON,0.32,Thursday 02.01.2025 -- 10:08:30,0
7.08,75.52,30.42,77.14,DoorCLOSED,PowerON,220.35,CompressorON,1.57,Thursday 02.01.2025 -- 10:08:35,1
8.11,75.89,27.58,72.91,DoorCLOSED,PowerON,188.66,CompressorON,1.22,Thursday 02.01.2025 -- 10:08:40,1
10.76,87.65,28.48,76.33,DoorCLOSED,PowerON,189.27,CompressorON,1.21,Thursday 02.01.2025 -- 10:08:45,1
9.91,85.26,32.37,73.65,DoorCLOSED,PowerON,247.77,CompressorON,1.47,Thursday 02.01.2025 -- 10:08:50,1
3.92,47.53,28.11,70.28,DoorCLOSED,PowerON,28.31,CompressorOFF,0.29,Thursday 02.01.2025 -- 10:08:55,0
5.3,62.07,30.41,70.0,DoorCLOSED,PowerON,24.7,CompressorOFF,0.4,Thursday 02.01.2025 -- 10:09:00,0
4.08,63.3,29.64,63.27,DoorCLOSED,PowerON,141.44,CompressorON,0.39,Thursday 02.01.2025 -- 10:09:05,0
3.06,48.88,26.4,87.67,DoorCLOSED,PowerON,50.45,CompressorOFF,0.27,Thursday 02.01.2025 -- 10:09:10,0
4.51,45.39,30.96,62.8,DoorCLOSED,PowerON,34.11,CompressorOFF,0.3,Thursday 02.01.2025 -- 10:09:15,0
3.36,73.28,27.81,82.83,DoorCLOSED,PowerON,132.79,CompressorON,0.07,Thursday 02.01.2025 -- 10:09:20,0
7.19,49.23,29.44,67.45,DoorCLOSED,PowerON,141.19,CompressorON,0.38,Thursday 02.01.2025 -- 10:09:25,0
9.6,83.36,30.01,94.29,DoorCLOSED,PowerON,190.28,CompressorON,1.41,Thursday 02.01.2025 -- 10:09:30,1
4.13,69.03,29.87,77.15,DoorCLOSED,PowerON,58.45,CompressorOFF,0.36,Thursday 02.01.2025 -- 10:09:35,0
5.8,79.42,19.29,85.46,DoorOPEN,PowerON,147.33,CompressorON,0.41,Thursday 02.01.2025 -- 10:09:40,0
3.35,69.83,31.93,88.25,DoorCLOSED,PowerON,147.89,CompressorON,0.45,Thursday 02.01.2025 -- 10:09:45,0
3.18,52.33,23.84,84.03,DoorCLOSED,PowerON,46.32,CompressorOFF,0.11,Thursday 02.01.2025 -- 10:09:50,0
3.62,47.0,31.81,67.62,DoorCLOSED,PowerON,43.46,CompressorOFF,0.42,Thursday 02.01.2025 -- 10:09:55,0
10.49,85.57,29.22,76.17,DoorCLOSED,PowerON,220.12,CompressorON,1.39,Thursday 02.01.2025 -- 10:10:00,1
4.09,71.06,22.41,69.55,DoorCLOSED,PowerON,54.83,CompressorOFF,0.03,Thursday 02.01.2025 -- 10:10:05,0
3.11,70.68,22.46,57.95,DoorCLOSED,PowerON,131.8,CompressorON,0.02,Thursday 02.01.2025 -- 10:10:10,0
2.87,56.56,23.23,74.78,DoorCLOSED,PowerON,124.91,CompressorON,0.05,Thursday 02.01.2025 -- 10:10:15,0
3.55,65.65,29.94,81.45,DoorCLOSED,PowerON,25.72,CompressorOFF,0.27,Thursday 02.01.2025 -- 10:10:20,0
2.05,66.24,20.29,57.26,DoorCLOSED,PowerON,135.51,CompressorON,0.04,Thursday 02.01.2025 -- 10:10:25,0
2.92,62.02,18.05,65.8,DoorCLOSED,PowerON,105.05,CompressorON,0.39,Thursday 02.01.2025 -- 10:10:30,0
2.79,51.6,31.1,69.58,DoorCLOSED,PowerON,136.3,CompressorON,0.2,Thursday 02.01.2025 -- 10:10:35,0
10.28,91.48,34.96,79.22,DoorCLOSED,PowerON,194.91,CompressorON,1.2,Thursday 02.01.2025 -- 10:10:40,1
3.15,53.4,22.05,73.2,DoorCLOSED,PowerON,108.8,CompressorON,0.04,Thursday 02.01.2025 -- 10:10:45,0
3.79,70.59,25.44,56.2,DoorCLOSED,PowerON,154.25,CompressorON,0.4,Thursday 02.01.2025 -- 10:10:50,0
5.18,48.85,27.8,52.12,DoorCLOSED,PowerON,50.17,CompressorOFF,0.03,Thursday 02.01.2025 -- 10:10:55,0
7.06,66.29,30.1,78.44,DoorOPEN,PowerON,108.11,CompressorON,0.17,Thursday 02.01.2025 -- 10:11:00,0
5.49,67.98,25.2,55.53,DoorCLOSED,PowerON,40.05,CompressorOFF,0.44,Thursday 02.01.2025 -- 10:11:05,0
6.38,68.92,23.63,59.91,DoorOPEN,PowerON,96.4,CompressorON,0.11,Thursday 02.01.2025 -- 10:11:10,0
5.01,52.95,23.88,82.24,DoorCLOSED,PowerON,53.14,CompressorOFF,0.39,Thursday 02.01.2025 -- 10:11:15,0
3.44,55.71,24.44,62.92,DoorCLOSED,PowerON,149.03,CompressorON,0.36,Thursday 02.01.2025 -- 10:11:20,0
3.42,61.76,22.65,85.39,DoorCLOSED,PowerON,95.73,CompressorON,0.12,Thursday 02.01.2025 -- 10:11:25,0
5.77,65.97,24.75,57.98,DoorCLOSED,PowerON,157.46,CompressorON,1.09,Thursday 02.01.2025 -- 10:11:30,0
2.34,69.91,29.81,50.32,DoorCLOSED,PowerON,111.98,CompressorON,0.34,Thursday 02.01.2025 -- 10:11:35,0
7.62,83.74,29.83,70.16,DoorOPEN,PowerON,233.59,CompressorON,0.8,Thursday 02.01.2025 -- 10:11:40,1
4.9,68.07,20.68,53.25,DoorCLOSED,PowerON,46.16,CompressorOFF,0.13,Thursday 02.01.2025 -- 10:11:45,0
3.42,58.15,31.38,77.38,DoorCLOSED,PowerON,28.83,CompressorOFF,0.4,Thursday 02.01.2025 -- 10:11:50,0
7.35,79.19,26.89,83.73,DoorCLOSED,PowerON,239.36,CompressorOFF,0.93,Thursday 02.01.2025 -- 10:11:55,1
6.56,76.79,34.24,85.38,DoorCLOSED,PowerON,205.85,CompressorON,1.46,Thursday 02.01.2025 -- 10:12:00,1
2.41,72.31,31.9,59.8,DoorCLOSED,PowerON,220.67,CompressorON,0.43,Thursday 02.01.2025 -- 10:12:05,0
3.79,82.71,29.86,78.55,DoorOPEN,PowerON,137.99,CompressorON,0.2,Thursday 02.01.2025 -- 10:12:10,0
3.06,56.48,29.35,73.99,DoorCLOSED,PowerON,113.57,CompressorON,0.07,Thursday 02.01.2025 -- 10:12:15,0
5.8,55.19,28.55,69.84,DoorCLOSED,PowerON,111.98,CompressorON,0.3,Thursday 02.01.2025 -- 10:12:20,0
3.75,48.63,28.1,65.19,DoorCLOSED,PowerON,152.12,CompressorON,0.37,Thursday 02.01.2025 -- 10:12:25,0
5.13,50.67,27.39,71.9,DoorCLOSED,PowerON,33.51,CompressorOFF,0.42,Thursday 02.01.2025 -- 10:12:30,0
6.53,74.82,30.04,55.33,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.3,Thursday 02.01.2025 -- 10:12:35,0
2.85,47.85,28.44,80.47,DoorCLOSED,PowerON,115.03,CompressorON,0.13,Thursday 02.01.2025 -- 10:12:40,0
3.29,54.14,31.37,50.04,DoorCLOSED,PowerON,93.65,CompressorON,1.23,Thursday 02.01.2025 -- 10:12:45,0
3.91,52.33,21.59,83.21,DoorCLOSED,PowerON,57.89,CompressorOFF,0.33,Thursday 02.01.2025 -- 10:12:50,0
5.15,66.83,21.04,64.54,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.12,Thursday 02.01.2025 -- 10:12:55,0
3.14,74.4,31.15,67.39,DoorCLOSED,PowerON,49.29,CompressorOFF,0.31,Thursday 02.01.2025 -- 10:13:00,0
4.13,45.08,24.47,71.52,DoorCLOSED,PowerON,156.17,CompressorON,0.39,Thursday 02.01.2025 -- 10:13:05,0
3.53,61.95,30.88,78.74,DoorCLOSED,PowerON,182.64,CompressorON,0.24,Thursday 02.01.2025 -- 10:13:10,0
4.11,62.52,31.84,82.31,DoorCLOSED,PowerON,59.17,CompressorOFF,0.44,Thursday 02.01.2025 -- 10:13:15,0
5.97,65.88,21.44,76.82,DoorCLOSED,PowerON,36.26,CompressorOFF,0.3,Thursday 02.01.2025 -- 10:13:20,0
4.29,47.6,28.97,67.77,DoorCLOSED,PowerON,56.27,CompressorOFF,0.03,Thursday 02.01.2025 -- 10:13:25,0
4.71,60.54,25.82,77.05,DoorCLOSED,PowerON,31.68,CompressorOFF,0.11,Thursday 02.01.2025 -- 10:13:30,0
5.02,47.38,20.71,69.18,DoorCLOSED,PowerON,34.01,CompressorOFF,0.2,Thursday 02.01.2025 -- 10:13:35,0
3.91,69.26,31.7,79.54,DoorCLOSED,PowerON,104.55,CompressorON,0.42,Thursday 02.01.2025 -- 10:13:40,0
3.85,52.14,25.5,82.95,DoorCLOSED,PowerON,106.21,CompressorON,0.24,Thursday 02.01.2025 -- 10:13:45,0
11.96,90.68,30.18,90.03,DoorCLOSED,PowerON,239.94,CompressorON,1.31,Thursday 02.01.2025 -- 10:13:50,1
4.74,68.75,27.26,50.91,DoorCLOSED,PowerON,33.19,CompressorOFF,0.27,Thursday 02.01.2025 -- 10:13:55,0
6.91,87.98,22.43,81.13,DoorOPEN,PowerON,98.29,CompressorON,0.11,Thursday 02.01.2025 -- 10:14:00,0
7.74,72.44,21.81,60.29,DoorOPEN,PowerON,103.17,CompressorON,0.09,Thursday 02.01.2025 -- 10:14:05,0
5.48,66.55,20.71,53.1,DoorOPEN,PowerON,119.72,CompressorON,0.23,Thursday 02.01.2025 -- 10:14:10,0
3.91,56.89,28.01,74.42,DoorCLOSED,PowerON,104.21,CompressorON,0.35,Thursday 02.01.2025 -- 10:14:15,0
10.78,82.37,30.72,75.14,DoorCLOSED,PowerON,237.98,CompressorOFF,1.27,Thursday 02.01.2025 -- 10:14:20,1
3.85,56.46,31.04,68.13,DoorCLOSED,PowerON,37.15,CompressorOFF,0.12,Thursday 02.01.2025 -- 10:14:25,0
4.07,62.97,20.75,55.87,DoorCLOSED,PowerON,42.93,CompressorOFF,0.1,Thursday 02.01.2025 -- 10:14:30,0
5.52,62.27,23.07,79.57,DoorOPEN,PowerON,152.11,CompressorON,0.39,Thursday 02.01.2025 -- 10:14:35,0
3.72,73.88,25.73,89.98,DoorCLOSED,PowerON,121.99,CompressorON,0.51,Thursday 02.01.2025 -- 10:14:40,0
6.48,83.47,29.75,74.83,DoorOPEN,PowerON,94.73,CompressorON,0.37,Thursday 02.01.2025 -- 10:14:45,0
3.81,59.77,27.95,62.96,DoorCLOSED,PowerON,130.05,CompressorON,0.14,Thursday 02.01.2025 -- 10:14:50,0
7.16,55.96,18.14,63.23,DoorCLOSED,PowerON,27.5,CompressorOFF,0.28,Thursday 02.01.2025 -- 10:14:55,0
8.27,76.39,31.72,87.72,DoorCLOSED,PowerON,204.78,CompressorON,0.96,Thursday 02.01.2025 -- 10:15:00,1
3.89,71.27,21.43,74.32,DoorCLOSED,PowerON,151.28,CompressorON,0.2,Thursday 02.01.2025 -- 10:15:05,0
2.81,68.54,29.89,88.27,DoorCLOSED,PowerON,146.0,CompressorON,0.06,Thursday 02.01.2025 -- 10:15:10,0
4.43,50.72,29.64,88.81,DoorCLOSED,PowerON,58.65,CompressorOFF,0.14,Thursday 02.01.2025 -- 10:15:15,0
4.48,74.17,21.42,83.59,DoorCLOSED,PowerON,20.6,CompressorOFF,0.38,Thursday 02.01.2025 -- 10:15:20,0
2.75,47.33,21.99,75.64,DoorCLOSED,PowerON,115.01,CompressorON,0.3,Thursday 02.01.2025 -- 10:15:25,0
4.87,46.95,26.91,83.78,DoorCLOSED,PowerON,33.88,CompressorOFF,0.05,Thursday 02.01.2025 -- 10:15:30,0
5.06,63.45,19.77,62.46,DoorCLOSED,PowerON,50.63,CompressorOFF,0.39,Thursday 02.01.2025 -- 10:15:35,0
4.94,74.92,27.18,84.63,DoorCLOSED,PowerON,30.13,CompressorOFF,0.35,Thursday 02.01.2025 -- 10:15:40,0
3.47,63.07,21.72,62.82,DoorCLOSED,PowerON,155.03,CompressorON,0.09,Thursday 02.01.2025 -- 10:15:45,0
3.07,49.81,24.86,58.43,DoorCLOSED,PowerON,116.66,CompressorON,0.33,Thursday 02.01.2025 -- 10:15:50,0
3.01,63.76,23.85,65.98,DoorCLOSED,PowerON,32.38,CompressorOFF,0.33,Thursday 02.01.2025 -- 10:15:55,0
2.72,48.66,28.62,53.19,DoorCLOSED,PowerON,114.56,CompressorON,0.32,Thursday 02.01.2025 -- 10:16:00,0
3.58,52.89,27.41,66.35,DoorCLOSED,PowerON,146.32,CompressorON,0.27,Thursday 02.01.2025 -- 10:16:05,0
3.54,74.34,23.53,58.8,DoorCLOSED,PowerON,95.05,CompressorON,0.21,Thursday 02.01.2025 -- 10:16:10,0
2.56,57.23,30.69,85.19,DoorCLOSED,PowerON,93.11,CompressorON,0.29,Thursday 02.01.2025 -- 10:16:15,0
4.68,55.4,28.38,50.99,DoorCLOSED,PowerON,35.7,CompressorOFF,0.31,Thursday 02.01.2025 -- 10:16:20,0
3.69,60.83,31.15,77.8,DoorCLOSED,PowerON,23.38,CompressorOFF,0.21,Thursday 02.01.2025 -- 10:16:25,0
3.83,59.47,24.82,50.88,DoorCLOSED,PowerON,118.53,CompressorON,0.21,Thursday 02.01.2025 -- 10:16:30,0
5.26,70.31,18.57,68.67,DoorCLOSED,PowerON,55.56,CompressorOFF,0.33,Thursday 02.01.2025 -- 10:16:35,0
2.89,66.65,24.53,62.49,DoorCLOSED,PowerON,127.38,CompressorON,0.28,Thursday 02.01.2025 -- 10:16:40,0
3.68,73.86,23.82,52.48,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.15,Thursday 02.01.2025 -- 10:16:45,0
3.39,74.33,29.83,77.48,DoorCLOSED,PowerON,31.7,CompressorOFF,0.21,Thursday 02.01.2025 -- 10:16:50,0
2.95,56.33,22.36,60.66,DoorCLOSED,PowerON,100.72,CompressorON,0.26,Thursday 02.01.2025 -- 10:16:55,0
3.12,57.26,28.48,88.9,DoorCLOSED,PowerON,35.12,CompressorOFF,0.44,Thursday 02.01.2025 -- 10:17:00,0
4.26,60.57,21.75,62.73,DoorOPEN,PowerON,122.55,CompressorON,0.13,Thursday 02.01.2025 -- 10:17:05,0
1.81,65.25,28.79,69.18,DoorCLOSED,PowerON,154.04,CompressorON,0.44,Thursday 02.01.2025 -- 10:17:10,0
3.52,48.09,23.85,69.86,DoorCLOSED,PowerON,48.11,CompressorOFF,0.18,Thursday 02.01.2025 -- 10:17:15,0
11.74,91.98,30.34,80.85,DoorCLOSED,PowerON,181.98,CompressorON,1.12,Thursday 02.01.2025 -- 10:17:20,1
5.06,58.13,29.73,81.37,DoorCLOSED,PowerON,51.77,CompressorOFF,0.09,Thursday 02.01.2025 -- 10:17:25,0
2.11,59.01,27.08,53.23,DoorCLOSED,PowerON,112.92,CompressorON,0.98,Thursday 02.01.2025 -- 10:17:30,0
6.73,56.81,18.1,56.32,DoorCLOSED,PowerON,31.72,CompressorOFF,0.19,Thursday 02.01.2025 -- 10:17:35,0
3.05,46.0,22.53,83.27,DoorCLOSED,PowerON,21.81,CompressorOFF,0.21,Thursday 02.01.2025 -- 10:17:40,0
2.44,45.04,18.97,50.46,DoorCLOSED,PowerON,150.16,CompressorON,0.27,Thursday 02.01.2025 -- 10:17:45,0
4.54,62.98,26.21,80.72,DoorOPEN,PowerON,131.34,CompressorON,0.19,Thursday 02.01.2025 -- 10:17:50,0
4.06,64.44,27.69,80.37,DoorCLOSED,PowerON,139.13,CompressorON,0.23,Thursday 02.01.2025 -- 10:17:55,0
4.17,81.45,24.21,85.79,DoorOPEN,PowerON,101.02,CompressorON,0.2,Thursday 02.01.2025 -- 10:18:00,0
9.97,75.55,34.5,80.84,DoorCLOSED,PowerON,212.96,CompressorOFF,1.13,Thursday 02.01.2025 -- 10:18:05,1
2.47,68.03,29.9,76.09,DoorCLOSED,PowerON,152.29,CompressorON,0.1,Thursday 02.01.2025 -- 10:18:10,0
2.71,52.66,22.79,62.35,DoorCLOSED,PowerON,158.52,CompressorON,0.87,Thursday 02.01.2025 -- 10:18:15,0
1.92,61.33,29.39,56.73,DoorCLOSED,PowerON,157.88,CompressorON,0.14,Thursday 02.01.2025 -- 10:18:20,0
4.53,63.33,25.79,76.06,DoorCLOSED,PowerON,50.89,CompressorOFF,0.04,Thursday 02.01.2025 -- 10:18:25,0
4.08,62.57,30.29,56.39,DoorCLOSED,PowerON,24.54,CompressorOFF,0.29,Thursday 02.01.2025 -- 10:18:30,0
3.68,57.18,24.9,67.34,DoorCLOSED,PowerON,150.85,CompressorON,0.07,Thursday 02.01.2025 -- 10:18:35,0
5.77,63.09,22.68,74.13,DoorCLOSED,PowerON,111.6,CompressorON,0.66,Thursday 02.01.2025 -- 10:18:40,0
5.43,65.58,29.79,55.85,DoorCLOSED,PowerON,40.6,CompressorOFF,0.23,Thursday 02.01.2025 -- 10:18:45,0
4.44,65.97,19.87,82.46,DoorOPEN,PowerON,153.14,CompressorON,0.37,Thursday 02.01.2025 -- 10:18:50,0
4.94,72.4,29.87,58.76,DoorOPEN,PowerON,134.78,CompressorON,0.21,Thursday 02.01.2025 -- 10:18:55,0
6.83,78.29,18.53,83.93,DoorOPEN,PowerON,127.43,CompressorON,1.17,Thursday 02.01.2025 -- 10:19:00,0
3.14,56.74,31.6,82.83,DoorCLOSED,PowerON,114.96,CompressorON,0.06,Thursday 02.01.2025 -- 10:19:05,0
5.34,65.15,31.34,72.63,DoorCLOSED,PowerON,47.53,CompressorOFF,0.36,Thursday 02.01.2025 -- 10:19:10,0
2.07,49.47,29.99,62.89,DoorCLOSED,PowerON,121.82,CompressorON,0.1,Thursday 02.01.2025 -- 10:19:15,0
3.67,68.64,31.0,80.16,DoorCLOSED,PowerON,125.67,CompressorON,0.37,Thursday 02.01.2025 -- 10:19:20,0
4.96,69.22,20.56,61.31,DoorCLOSED,PowerON,28.01,CompressorOFF,0.06,Thursday 02.01.2025 -- 10:19:25,0
3.04,53.3,23.3,78.56,DoorCLOSED,PowerON,139.57,CompressorON,0.19,Thursday 02.01.2025 -- 10:19:30,0
1.92,69.23,23.61,89.9,DoorCLOSED,PowerON,185.57,CompressorON,0.36,Thursday 02.01.2025 -- 10:19:35,0
3.13,58.8,23.72,52.72,DoorCLOSED,PowerON,37.29,CompressorOFF,0.15,Thursday 02.01.2025 -- 10:19:40,0
10.48,85.42,34.16,87.35,DoorCLOSED,PowerON,228.01,CompressorOFF,0.97,Thursday 02.01.2025 -- 10:19:45,1
1.97,65.18,27.97,79.38,DoorCLOSED,PowerON,126.5,CompressorON,0.07,Thursday 02.01.2025 -- 10:19:50,0
4.83,59.71,30.92,88.92,DoorCLOSED,PowerON,21.31,CompressorOFF,0.39,Thursday 02.01.2025 -- 10:19:55,0
5.08,65.05,24.55,64.3,DoorOPEN,PowerON,115.13,CompressorON,0.09,Thursday 02.01.2025 -- 10:20:00,0
4.55,57.3,31.1,78.63,DoorCLOSED,PowerON,51.13,CompressorOFF,0.33,Thursday 02.01.2025 -- 10:20:05,0
2.44,46.64,29.42,83.86,DoorCLOSED,PowerON,146.19,CompressorON,0.41,Thursday 02.01.2025 -- 10:20:10,0
5.22,68.65,25.47,74.13,DoorCLOSED,PowerON,31.74,CompressorOFF,0.11,Thursday 02.01.2025 -- 10:20:15,0
1.95,53.08,27.94,63.36,DoorCLOSED,PowerON,151.19,CompressorON,0.38,Thursday 02.01.2025 -- 10:20:20,0
3.1,60.3,23.22,57.39,DoorCLOSED,PowerON,143.4,CompressorON,0.09,Thursday 02.01.2025 -- 10:20:25,0
3.86,65.3,23.94,73.71,DoorCLOSED,PowerON,140.3,CompressorON,0.22,Thursday 02.01.2025 -- 10:20:30,0
7.58,75.85,30.42,69.15,DoorCLOSED,PowerON,227.0,CompressorON,1.59,Thursday 02.01.2025 -- 10:20:35,1
7.8,82.31,29.3,67.79,DoorOPEN,PowerON,172.49,CompressorON,0.41,Thursday 02.01.2025 -- 10:20:40,0
3.3,60.17,30.96,81.33,DoorCLOSED,PowerON,28.46,CompressorOFF,0.2,Thursday 02.01.2025 -- 10:20:45,0
3.68,69.97,26.03,88.78,DoorOPEN,PowerON,111.05,CompressorON,0.03,Thursday 02.01.2025 -- 10:20:50,0
3.03,57.03,26.02,56.62,DoorCLOSED,PowerON,35.08,CompressorOFF,0.37,Thursday 02.01.2025 -- 10:20:55,0
3.45,73.78,23.33,66.02,DoorCLOSED,PowerON,159.29,CompressorON,0.28,Thursday 02.01.2025 -- 10:21:00,0
6.66,69.98,25.84,62.07,DoorCLOSED,PowerON,22.63,CompressorOFF,0.05,Thursday 02.01.2025 -- 10:21:05,0
3.4,63.5,26.88,73.79,DoorCLOSED,PowerON,29.55,CompressorOFF,0.29,Thursday 02.01.2025 -- 10:21:10,0
3.67,68.38,24.24,79.7,DoorCLOSED,PowerON,110.84,CompressorON,0.11,Thursday 02.01.2025 -- 10:21:15,0
3.59,71.01,23.93,63.39,DoorCLOSED,PowerON,39.03,CompressorOFF,0.33,Thursday 02.01.2025 -- 10:21:20,0
2.37,52.01,19.76,61.18,DoorCLOSED,PowerON,121.63,CompressorON,0.21,Thursday 02.01.2025 -- 10:21:25,0
3.89,52.42,23.11,65.03,DoorCLOSED,PowerON,152.79,CompressorON,0.39,Thursday 02.01.2025 -- 10:21:30,0
3.65,71.97,24.01,66.17,DoorCLOSED,PowerON,123.44,CompressorON,0.14,Thursday 02.01.2025 -- 10:21:35,0
6.99,72.91,22.98,83.6,DoorOPEN,PowerON,137.77,CompressorON,1.05,Thursday 02.01.2025 -- 10:21:40,0
2.24,63.42,24.29,83.82,DoorCLOSED,PowerON,225.24,CompressorON,0.03,Thursday 02.01.2025 -- 10:21:45,0
3.03,60.11,21.85,68.14,DoorCLOSED,PowerON,205.43,CompressorON,0.42,Thursday 02.01.2025 -- 10:21:50,0
2.68,47.83,22.03,50.07,DoorCLOSED,PowerON,123.89,CompressorON,0.42,Thursday 02.01.2025 -- 10:21:55,0
2.08,53.27,29.11,85.43,DoorCLOSED,PowerON,121.59,CompressorON,0.74,Thursday 02.01.2025 -- 10:22:00,0
3.28,72.87,28.23,59.93,DoorCLOSED,PowerON,23.59,CompressorOFF,0.09,Thursday 02.01.2025 -- 10:22:05,0
3.35,56.34,22.12,58.55,DoorCLOSED,PowerON,53.87,CompressorOFF,0.42,Thursday 02.01.2025 -- 10:22:10,0
3.61,73.33,24.31,82.74,DoorCLOSED,PowerON,125.97,CompressorON,0.26,Thursday 02.01.2025 -- 10:22:15,0
2.63,61.41,19.37,85.72,DoorCLOSED,PowerON,145.28,CompressorON,0.43,Thursday 02.01.2025 -- 10:22:20,0
3.51,49.08,24.24,68.15,DoorCLOSED,PowerON,24.84,CompressorOFF,0.31,Thursday 02.01.2025 -- 10:22:25,0
2.7,54.68,19.32,85.29,DoorCLOSED,PowerON,103.21,CompressorON,0.05,Thursday 02.01.2025 -- 10:22:30,0
3.4,59.89,27.72,86.44,DoorCLOSED,PowerON,117.53,CompressorON,0.07,Thursday 02.01.2025 -- 10:22:35,0
4.8,57.84,27.19,61.4,DoorCLOSED,PowerON,44.04,CompressorOFF,0.21,Thursday 02.01.2025 -- 10:22:40,0
5.68,69.87,30.81,86.29,DoorCLOSED,PowerON,99.79,CompressorON,0.16,Thursday 02.01.2025 -- 10:22:45,0
3.33,63.73,30.48,81.65,DoorCLOSED,PowerON,171.64,CompressorON,0.25,Thursday 02.01.2025 -- 10:22:50,0
3.94,56.86,30.9,85.0,DoorCLOSED,PowerON,105.2,CompressorON,0.33,Thursday 02.01.2025 -- 10:22:55,0
3.23,52.09,31.44,81.51,DoorCLOSED,PowerON,28.85,CompressorOFF,0.33,Thursday 02.01.2025 -- 10:23:00,0
3.83,70.05,29.33,88.05,DoorCLOSED,PowerON,121.86,CompressorON,0.24,Thursday 02.01.2025 -- 10:23:05,0
4.16,55.61,18.32,76.42,DoorCLOSED,PowerON,39.78,CompressorOFF,0.34,Thursday 02.01.2025 -- 10:23:10,0
3.15,56.54,23.29,83.79,DoorCLOSED,PowerON,127.11,CompressorON,0.12,Thursday 02.01.2025 -- 10:23:15,0
2.46,62.85,27.15,80.16,DoorCLOSED,PowerON,93.42,CompressorON,0.27,Thursday 02.01.2025 -- 10:23:20,0
4.95,55.23,22.46,78.55,DoorCLOSED,PowerON,38.34,CompressorOFF,0.04,Thursday 02.01.2025 -- 10:23:25,0
3.64,60.22,21.32,73.08,DoorCLOSED,PowerON,102.53,CompressorON,0.43,Thursday 02.01.2025 -- 10:23:30,0
2.36,64.87,29.88,73.25,DoorCLOSED,PowerON,138.76,CompressorON,0.17,Thursday 02.01.2025 -- 10:23:35,0
9.3,78.71,27.06,90.05,DoorCLOSED,PowerON,222.43,CompressorON,1.46,Thursday 02.01.2025 -- 10:23:40,1
4.24,64.24,21.2,80.69,DoorCLOSED,PowerON,26.81,CompressorOFF,0.06,Thursday 02.01.2025 -- 10:23:45,0
4.42,57.27,31.21,65.05,DoorCLOSED,PowerON,52.46,CompressorOFF,0.24,Thursday 02.01.2025 -- 10:23:50,0
3.64,60.57,21.91,69.13,DoorOPEN,PowerOFF,0.0,CompressorOFF,0.36,Thursday 02.01.2025 -- 10:23:55,0
3.6,54.77,21.16,72.17,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.4,Thursday 02.01.2025 -- 10:24:00,0
4.84,55.76,26.38,84.29,DoorCLOSED,PowerON,32.65,CompressorOFF,0.39,Thursday 02.01.2025 -- 10:24:05,0
3.52,73.94,22.75,88.31,DoorCLOSED,PowerON,92.08,CompressorON,0.08,Thursday 02.01.2025 -- 10:24:10,0
4.0,70.53,18.86,51.3,DoorCLOSED,PowerON,117.07,CompressorON,0.17,Thursday 02.01.2025 -- 10:24:15,0
4.01,45.44,24.34,73.38,DoorCLOSED,PowerON,100.82,CompressorON,0.43,Thursday 02.01.2025 -- 10:24:20,0
3.54,57.58,29.05,64.09,DoorCLOSED,PowerON,152.77,CompressorON,0.22,Thursday 02.01.2025 -- 10:24:25,0
3.48,57.28,30.51,56.49,DoorCLOSED,PowerON,40.22,CompressorOFF,0.13,Thursday 02.01.2025 -- 10:24:30,0
1.83,63.13,21.58,64.72,DoorCLOSED,PowerON,136.72,CompressorON,0.2,Thursday 02.01.2025 -- 10:24:35,0
2.93,73.36,23.59,52.0,DoorCLOSED,PowerON,149.78,CompressorON,0.43,Thursday 02.01.2025 -- 10:24:40,0
3.13,68.16,26.64,75.58,DoorCLOSED,PowerON,139.12,CompressorON,0.45,Thursday 02.01.2025 -- 10:24:45,0
3.01,73.1,18.53,64.13,DoorCLOSED,PowerON,42.72,CompressorOFF,0.03,Thursday 02.01.2025 -- 10:24:50,0
