inTemp,InHumid,outTemp,outHumid,DoorStatus,PowerStatus,ConsumoElectrico,CompressorStatus,Vibration,Timestamp,flag_mantenimiento
7.46,71.51,21.26,70.04,DoorOPEN,PowerON,142.54,CompressorON,0.39,Thursday 09.01.2025 -- 10:16:25,0
5.35,60.71,27.69,89.17,DoorCLOSED,PowerON,49.8,CompressorOFF,0.35,Thursday 09.01.2025 -- 10:16:30,0
1.99,56.24,26.16,57.15,DoorCLOSED,PowerON,127.79,CompressorON,0.04,Thursday 09.01.2025 -- 10:16:35,0
3.28,66.27,22.94,89.26,DoorCLOSED,PowerON,24.84,CompressorOFF,0.42,Thursday 09.01.2025 -- 10:16:40,0
5.46,66.28,21.48,81.31,DoorCLOSED,PowerON,59.45,CompressorOFF,0.15,Thursday 09.01.2025 -- 10:16:45,0
4.81,66.69,19.16,71.23,DoorCLOSED,PowerON,56.52,CompressorOFF,0.09,Thursday 09.01.2025 -- 10:16:50,0
9.63,79.5,30.07,88.16,DoorCLOSED,PowerON,206.63,CompressorOFF,1.17,Thursday 09.01.2025 -- 10:16:55,1
5.58,66.71,20.12,60.15,DoorCLOSED,PowerON,238.42,CompressorON,0.06,Thursday 09.01.2025 -- 10:17:00,0
3.47,52.38,23.52,55.29,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.14,Thursday 09.01.2025 -- 10:17:05,0
7.22,67.97,30.62,59.91,DoorOPEN,PowerON,112.23,CompressorON,0.41,Thursday 09.01.2025 -- 10:17:10,0
8.59,70.53,26.77,62.98,DoorOPEN,PowerON,119.22,CompressorON,0.25,Thursday 09.01.2025 -- 10:17:15,0
3.83,64.86,29.56,71.43,DoorCLOSED,PowerON,170.65,CompressorON,0.33,Thursday 09.01.2025 -- 10:17:20,0
5.05,64.08,21.89,70.01,DoorCLOSED,PowerON,22.94,CompressorOFF,0.03,Thursday 09.01.2025 -- 10:17:25,0
4.34,72.48,31.23,69.28,DoorOPEN,PowerON,98.52,CompressorON,0.3,Thursday 09.01.2025 -- 10:17:30,0
3.15,50.46,23.04,57.96,DoorCLOSED,PowerON,93.74,CompressorON,0.4,Thursday 09.01.2025 -- 10:17:35,0
4.61,74.93,26.26,78.21,DoorCLOSED,PowerON,57.54,CompressorOFF,0.23,Thursday 09.01.2025 -- 10:17:40,0
11.03,75.99,31.49,78.71,DoorCLOSED,PowerON,227.88,CompressorON,1.43,Thursday 09.01.2025 -- 10:17:45,1
3.74,63.56,19.09,66.5,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.42,Thursday 09.01.2025 -- 10:17:50,0
1.84,72.59,25.5,71.05,DoorCLOSED,PowerON,129.55,CompressorON,0.21,Thursday 09.01.2025 -- 10:17:55,0
6.32,45.44,21.72,73.79,DoorCLOSED,PowerON,23.4,CompressorOFF,0.1,Thursday 09.01.2025 -- 10:18:00,0
5.87,68.59,18.18,73.76,DoorCLOSED,PowerON,58.84,CompressorOFF,0.4,Thursday 09.01.2025 -- 10:18:05,0
4.4,63.88,31.73,52.75,DoorCLOSED,PowerON,52.01,CompressorOFF,0.22,Thursday 09.01.2025 -- 10:18:10,0
4.25,66.51,22.2,71.7,DoorCLOSED,PowerON,43.54,CompressorOFF,0.36,Thursday 09.01.2025 -- 10:18:15,0
6.79,80.61,24.63,55.66,DoorOPEN,PowerON,111.63,CompressorON,0.18,Thursday 09.01.2025 -- 10:18:20,0
2.88,48.4,25.21,83.73,DoorCLOSED,PowerON,103.92,CompressorON,0.03,Thursday 09.01.2025 -- 10:18:25,0
7.17,78.34,28.07,75.49,DoorOPEN,PowerON,119.9,CompressorON,0.28,Thursday 09.01.2025 -- 10:18:30,0
3.56,57.07,22.41,87.2,DoorCLOSED,PowerON,53.14,CompressorOFF,0.12,Thursday 09.01.2025 -- 10:18:35,0
3.81,60.91,29.94,57.31,DoorCLOSED,PowerON,20.77,CompressorOFF,0.18,Thursday 09.01.2025 -- 10:18:40,0
4.72,79.72,21.76,72.15,DoorOPEN,PowerON,99.27,CompressorON,0.06,Thursday 09.01.2025 -- 10:18:45,0
1.86,60.87,29.78,73.84,DoorCLOSED,PowerON,187.66,CompressorON,0.23,Thursday 09.01.2025 -- 10:18:50,0
4.07,83.59,30.71,77.6,DoorOPEN,PowerON,136.37,CompressorON,0.38,Thursday 09.01.2025 -- 10:18:55,0
2.93,70.97,18.25,56.49,DoorCLOSED,PowerON,140.25,CompressorON,0.27,Thursday 09.01.2025 -- 10:19:00,0
11.89,77.32,30.42,68.53,DoorCLOSED,PowerON,206.49,CompressorOFF,1.28,Thursday 09.01.2025 -- 10:19:05,1
3.09,69.54,26.97,69.36,DoorCLOSED,PowerON,58.73,CompressorOFF,0.06,Thursday 09.01.2025 -- 10:19:10,0
4.44,51.67,24.52,52.48,DoorCLOSED,PowerON,29.3,CompressorOFF,0.35,Thursday 09.01.2025 -- 10:19:15,0
7.01,61.72,21.12,53.5,DoorOPEN,PowerON,96.07,CompressorON,0.32,Thursday 09.01.2025 -- 10:19:20,0
8.48,46.34,23.01,52.27,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.29,Thursday 09.01.2025 -- 10:19:25,0
4.72,72.4,19.6,76.06,DoorCLOSED,PowerON,137.38,CompressorON,0.42,Thursday 09.01.2025 -- 10:19:30,0
3.99,51.81,24.99,55.27,DoorCLOSED,PowerON,101.12,CompressorON,0.29,Thursday 09.01.2025 -- 10:19:35,0
5.25,62.5,20.67,74.25,DoorCLOSED,PowerON,54.32,CompressorOFF,0.38,Thursday 09.01.2025 -- 10:19:40,0
5.86,74.99,23.84,64.56,DoorOPEN,PowerON,134.95,CompressorON,0.09,Thursday 09.01.2025 -- 10:19:45,0
9.11,87.47,26.24,86.36,DoorCLOSED,PowerON,200.83,CompressorOFF,1.02,Thursday 09.01.2025 -- 10:19:50,1
7.24,71.49,22.99,67.11,DoorCLOSED,PowerON,25.9,CompressorOFF,0.37,Thursday 09.01.2025 -- 10:19:55,0
2.43,67.11,29.89,79.88,DoorCLOSED,PowerON,91.86,CompressorON,0.8,Thursday 09.01.2025 -- 10:20:00,0
7.21,71.34,25.25,80.29,DoorOPEN,PowerON,138.12,CompressorON,0.35,Thursday 09.01.2025 -- 10:20:05,0
2.02,57.45,23.39,80.36,DoorCLOSED,PowerON,92.2,CompressorON,0.36,Thursday 09.01.2025 -- 10:20:10,0
2.61,52.35,21.31,78.93,DoorCLOSED,PowerON,149.84,CompressorON,0.19,Thursday 09.01.2025 -- 10:20:15,0
3.04,48.36,27.03,64.05,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.11,Thursday 09.01.2025 -- 10:20:20,0
1.93,58.88,31.85,83.06,DoorCLOSED,PowerON,103.42,CompressorON,0.09,Thursday 09.01.2025 -- 10:20:25,0
4.65,74.04,26.15,53.15,DoorCLOSED,PowerON,47.52,CompressorOFF,0.27,Thursday 09.01.2025 -- 10:20:30,0
3.3,45.19,23.63,79.25,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.11,Thursday 09.01.2025 -- 10:20:35,0
4.35,70.06,23.04,72.12,DoorCLOSED,PowerON,28.48,CompressorOFF,0.04,Thursday 09.01.2025 -- 10:20:40,0
4.61,65.13,31.76,50.66,DoorCLOSED,PowerON,45.84,CompressorOFF,0.28,Thursday 09.01.2025 -- 10:20:45,0
10.77,70.56,30.27,60.19,DoorOPEN,PowerON,153.08,CompressorON,0.38,Thursday 09.01.2025 -- 10:20:50,0
9.22,85.07,27.44,93.71,DoorCLOSED,PowerOFF,225.61,CompressorOFF,1.15,Thursday 09.01.2025 -- 10:20:55,1
4.12,64.4,20.58,79.15,DoorOPEN,PowerON,104.93,CompressorON,0.08,Thursday 09.01.2025 -- 10:21:00,0
3.91,73.65,23.99,67.0,DoorCLOSED,PowerON,43.86,CompressorOFF,0.26,Thursday 09.01.2025 -- 10:21:05,0
6.43,62.25,26.06,61.63,DoorOPEN,PowerON,157.34,CompressorON,0.15,Thursday 09.01.2025 -- 10:21:10,0
3.25,55.54,20.8,70.12,DoorCLOSED,PowerON,20.95,CompressorOFF,0.27,Thursday 09.01.2025 -- 10:21:15,0
6.4,60.9,27.01,71.63,DoorOPEN,PowerON,148.32,CompressorON,0.36,Thursday 09.01.2025 -- 10:21:20,0
3.37,53.46,19.0,78.64,DoorCLOSED,PowerON,34.47,CompressorOFF,0.22,Thursday 09.01.2025 -- 10:21:25,0
3.82,48.09,25.77,84.12,DoorCLOSED,PowerON,50.61,CompressorOFF,0.12,Thursday 09.01.2025 -- 10:21:30,0
6.8,67.75,22.13,67.29,DoorOPEN,PowerON,138.9,CompressorON,0.1,Thursday 09.01.2025 -- 10:21:35,0
1.88,62.67,24.0,82.27,DoorCLOSED,PowerON,142.17,CompressorON,1.15,Thursday 09.01.2025 -- 10:21:40,0
10.88,83.43,34.35,64.89,DoorCLOSED,PowerON,244.56,CompressorON,0.97,Thursday 09.01.2025 -- 10:21:45,1
3.72,71.31,19.2,55.79,DoorCLOSED,PowerON,46.55,CompressorOFF,0.15,Thursday 09.01.2025 -- 10:21:50,0
8.14,86.28,34.55,83.66,DoorCLOSED,PowerON,242.47,CompressorOFF,1.08,Thursday 09.01.2025 -- 10:21:55,1
5.41,49.25,25.05,55.93,DoorCLOSED,PowerON,52.12,CompressorOFF,0.38,Thursday 09.01.2025 -- 10:22:00,0
1.95,49.85,20.96,84.65,DoorCLOSED,PowerON,171.27,CompressorON,0.07,Thursday 09.01.2025 -- 10:22:05,0
5.04,72.18,22.66,80.68,DoorCLOSED,PowerON,52.93,CompressorOFF,0.11,Thursday 09.01.2025 -- 10:22:10,0
8.88,84.26,30.21,77.92,DoorCLOSED,PowerON,214.62,CompressorON,0.99,Thursday 09.01.2025 -- 10:22:15,1
2.91,51.06,22.52,74.94,DoorCLOSED,PowerON,94.37,CompressorON,0.13,Thursday 09.01.2025 -- 10:22:20,0
7.42,84.73,25.75,83.28,DoorCLOSED,PowerON,226.57,CompressorON,0.93,Thursday 09.01.2025 -- 10:22:25,1
2.06,73.3,27.35,63.39,DoorCLOSED,PowerON,131.81,CompressorON,1.1,Thursday 09.01.2025 -- 10:22:30,0
6.06,68.49,28.9,58.95,DoorOPEN,PowerON,100.9,CompressorON,0.08,Thursday 09.01.2025 -- 10:22:35,0
3.95,50.94,30.48,51.98,DoorCLOSED,PowerON,121.31,CompressorON,0.31,Thursday 09.01.2025 -- 10:22:40,0
3.8,47.54,20.35,85.78,DoorCLOSED,PowerON,37.82,CompressorOFF,0.26,Thursday 09.01.2025 -- 10:22:45,0
2.86,59.44,25.98,69.79,DoorCLOSED,PowerON,90.38,CompressorON,0.09,Thursday 09.01.2025 -- 10:22:50,0
3.65,64.03,28.85,81.0,DoorOPEN,PowerON,97.27,CompressorON,0.09,Thursday 09.01.2025 -- 10:22:55,0
3.02,50.14,31.11,84.44,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.22,Thursday 09.01.2025 -- 10:23:00,0
4.44,61.12,31.86,61.09,DoorCLOSED,PowerON,25.46,CompressorOFF,0.38,Thursday 09.01.2025 -- 10:23:05,0
2.38,62.03,31.9,88.91,DoorCLOSED,PowerON,114.73,CompressorON,0.33,Thursday 09.01.2025 -- 10:23:10,0
3.17,70.58,31.74,54.47,DoorCLOSED,PowerON,43.9,CompressorOFF,0.1,Thursday 09.01.2025 -- 10:23:15,0
3.17,60.43,20.76,56.93,DoorCLOSED,PowerON,181.78,CompressorON,0.03,Thursday 09.01.2025 -- 10:23:20,0
3.17,68.68,23.32,68.27,DoorCLOSED,PowerON,127.68,CompressorON,0.39,Thursday 09.01.2025 -- 10:23:25,0
6.55,70.32,18.74,60.2,DoorCLOSED,PowerON,29.62,CompressorOFF,0.44,Thursday 09.01.2025 -- 10:23:30,0
2.88,65.07,19.53,72.39,DoorCLOSED,PowerON,140.08,CompressorON,0.11,Thursday 09.01.2025 -- 10:23:35,0
3.6,49.98,28.28,76.75,DoorCLOSED,PowerON,90.4,CompressorON,0.35,Thursday 09.01.2025 -- 10:23:40,0
5.06,68.68,22.05,84.06,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.13,Thursday 09.01.2025 -- 10:23:45,0
3.3,73.82,29.85,57.84,DoorCLOSED,PowerON,50.93,CompressorOFF,0.03,Thursday 09.01.2025 -- 10:23:50,0
3.59,51.8,29.57,67.3,DoorCLOSED,PowerON,53.77,CompressorOFF,0.04,Thursday 09.01.2025 -- 10:23:55,0
2.0,50.53,30.57,70.01,DoorCLOSED,PowerON,109.62,CompressorON,0.42,Thursday 09.01.2025 -- 10:24:00,0
2.56,47.03,28.26,77.94,DoorCLOSED,PowerON,155.32,CompressorON,0.05,Thursday 09.01.2025 -- 10:24:05,0
3.89,67.68,23.2,66.09,DoorCLOSED,PowerON,140.97,CompressorON,0.06,Thursday 09.01.2025 -- 10:24:10,0
3.53,64.84,21.11,81.39,DoorCLOSED,PowerON,118.49,CompressorON,0.24,Thursday 09.01.2025 -- 10:24:15,0
8.36,75.69,31.29,87.27,DoorCLOSED,PowerON,240.53,CompressorON,1.57,Thursday 09.01.2025 -- 10:24:20,1
4.57,54.35,28.94,55.56,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.23,Thursday 09.01.2025 -- 10:24:25,0
3.04,47.6,18.75,82.29,DoorCLOSED,PowerON,41.41,CompressorOFF,0.28,Thursday 09.01.2025 -- 10:24:30,0
8.87,82.56,28.15,77.63,DoorCLOSED,PowerON,192.25,CompressorON,1.12,Thursday 09.01.2025 -- 10:24:35,1
3.24,45.46,27.02,73.06,DoorCLOSED,PowerON,51.28,CompressorOFF,0.26,Thursday 09.01.2025 -- 10:24:40,0
10.73,83.36,26.86,79.57,DoorCLOSED,PowerON,222.97,CompressorON,1.02,Thursday 09.01.2025 -- 10:24:45,1
3.95,63.24,24.21,56.51,DoorCLOSED,PowerON,133.01,CompressorON,0.24,Thursday 09.01.2025 -- 10:24:50,0
6.17,68.85,18.07,74.73,DoorOPEN,PowerON,91.04,CompressorON,0.44,Thursday 09.01.2025 -- 10:24:55,0
5.5,63.97,19.36,62.9,DoorCLOSED,PowerON,44.68,CompressorOFF,0.17,Thursday 09.01.2025 -- 10:25:00,0
4.15,57.07,31.79,71.0,DoorCLOSED,PowerON,155.68,CompressorON,0.39,Thursday 09.01.2025 -- 10:25:05,0
4.47,68.88,22.48,56.75,DoorCLOSED,PowerON,36.18,CompressorOFF,0.3,Thursday 09.01.2025 -- 10:25:10,0
5.48,61.51,27.83,83.95,DoorOPEN,PowerON,132.28,CompressorON,1.07,Thursday 09.01.2025 -- 10:25:15,0
3.42,56.23,30.14,73.9,DoorCLOSED,PowerON,49.23,CompressorOFF,0.17,Thursday 09.01.2025 -- 10:25:20,0
4.88,48.26,29.52,74.77,DoorCLOSED,PowerON,58.94,CompressorOFF,0.31,Thursday 09.01.2025 -- 10:25:25,0
4.57,68.88,22.38,84.79,DoorCLOSED,PowerON,22.11,CompressorOFF,0.05,Thursday 09.01.2025 -- 10:25:30,0
2.38,56.63,20.58,80.49,DoorCLOSED,PowerON,218.37,CompressorON,0.13,Thursday 09.01.2025 -- 10:25:35,0
3.85,58.52,27.71,67.09,DoorCLOSED,PowerON,147.5,CompressorON,0.31,Thursday 09.01.2025 -- 10:25:40,0
3.7,45.86,18.08,85.73,DoorCLOSED,PowerON,32.97,CompressorOFF,0.27,Thursday 09.01.2025 -- 10:25:45,0
3.72,61.7,21.59,76.79,DoorCLOSED,PowerON,42.98,CompressorOFF,0.3,Thursday 09.01.2025 -- 10:25:50,0
4.1,47.67,29.38,62.49,DoorCLOSED,PowerON,41.06,CompressorOFF,0.15,Thursday 09.01.2025 -- 10:25:55,0
2.48,72.06,22.2,61.87,DoorCLOSED,PowerON,148.08,CompressorON,0.36,Thursday 09.01.2025 -- 10:26:00,0
4.54,48.55,24.77,68.64,DoorCLOSED,PowerON,48.16,CompressorOFF,0.05,Thursday 09.01.2025 -- 10:26:05,0
3.95,46.55,29.79,71.62,DoorCLOSED,PowerON,131.54,CompressorON,0.11,Thursday 09.01.2025 -- 10:26:10,0
3.38,68.54,18.68,85.48,DoorCLOSED,PowerON,58.84,CompressorOFF,0.38,Thursday 09.01.2025 -- 10:26:15,0
5.43,51.43,28.66,56.28,DoorCLOSED,PowerON,59.64,CompressorOFF,0.39,Thursday 09.01.2025 -- 10:26:20,0
3.26,70.04,24.24,58.19,DoorCLOSED,PowerON,36.1,CompressorOFF,0.33,Thursday 09.01.2025 -- 10:26:25,0
2.35,52.78,31.81,81.18,DoorCLOSED,PowerON,141.12,CompressorON,0.64,Thursday 09.01.2025 -- 10:26:30,0
7.21,90.64,33.5,62.36,DoorCLOSED,PowerON,184.12,CompressorOFF,0.9,Thursday 09.01.2025 -- 10:26:35,1
4.39,74.5,21.18,51.94,DoorOPEN,PowerON,145.52,CompressorON,0.3,Thursday 09.01.2025 -- 10:26:40,0
5.33,66.61,26.6,72.15,DoorCLOSED,PowerON,33.02,CompressorOFF,0.13,Thursday 09.01.2025 -- 10:26:45,0
2.44,68.31,19.05,76.82,DoorCLOSED,PowerON,102.76,CompressorON,0.44,Thursday 09.01.2025 -- 10:26:50,0
10.94,90.73,34.59,61.04,DoorOPEN,PowerON,217.12,CompressorON,1.46,Thursday 09.01.2025 -- 10:26:55,1
6.37,61.51,20.2,76.49,DoorOPEN,PowerON,104.57,CompressorON,0.34,Thursday 09.01.2025 -- 10:27:00,0
4.37,84.74,30.61,55.37,DoorOPEN,PowerON,156.68,CompressorON,0.08,Thursday 09.01.2025 -- 10:27:05,0
3.46,50.06,18.31,89.41,DoorCLOSED,PowerON,101.47,CompressorON,0.2,Thursday 09.01.2025 -- 10:27:10,0
4.91,49.4,22.15,79.34,DoorCLOSED,PowerOFF,0.0,CompressorOFF,0.4,Thursday 09.01.2025 -- 10:27:15,0
3.55,74.09,26.44,76.73,DoorOPEN,PowerON,103.68,CompressorON,0.14,Thursday 09.01.2025 -- 10:27:20,0
2.87,61.89,23.71,64.66,DoorCLOSED,PowerON,110.31,CompressorON,0.39,Thursday 09.01.2025 -- 10:27:25,0
4.16,52.95,28.42,89.58,DoorCLOSED,PowerON,131.18,CompressorON,0.35,Thursday 09.01.2025 -- 10:27:30,0
6.29,87.57,29.19,56.37,DoorOPEN,PowerON,103.9,CompressorON,0.07,Thursday 09.01.2025 -- 10:27:35,0
4.14,53.08,22.21,75.62,DoorCLOSED,PowerON,135.57,CompressorON,0.12,Thursday 09.01.2025 -- 10:27:40,0
8.78,85.11,34.61,75.91,DoorCLOSED,PowerON,229.95,CompressorON,0.96,Thursday 09.01.2025 -- 10:27:45,1
2.41,61.84,26.24,82.99,DoorCLOSED,PowerON,117.97,CompressorON,0.27,Thursday 09.01.2025 -- 10:27:50,0
4.68,64.89,29.62,89.52,DoorCLOSED,PowerON,41.75,CompressorOFF,0.03,Thursday 09.01.2025 -- 10:27:55,0
5.58,65.78,25.25,82.47,DoorOPEN,PowerON,155.27,CompressorON,0.42,Thursday 09.01.2025 -- 10:28:00,0
2.5,56.26,21.82,60.06,DoorCLOSED,PowerON,202.12,CompressorON,0.09,Thursday 09.01.2025 -- 10:28:05,0
3.56,81.05,28.08,55.95,DoorOPEN,PowerON,109.53,CompressorON,0.27,Thursday 09.01.2025 -- 10:28:10,0
3.06,46.15,24.83,51.34,DoorCLOSED,PowerON,43.73,CompressorOFF,0.42,Thursday 09.01.2025 -- 10:28:15,0
2.41,45.37,24.46,78.46,DoorCLOSED,PowerON,93.15,CompressorON,0.39,Thursday 09.01.2025 -- 10:28:20,0
3.01,51.11,31.69,65.56,DoorCLOSED,PowerON,141.35,CompressorON,0.36,Thursday 09.01.2025 -- 10:28:25,0
3.64,70.03,21.18,70.08,DoorCLOSED,PowerON,35.53,CompressorOFF,0.41,Thursday 09.01.2025 -- 10:28:30,0
7.64,85.13,18.76,68.02,DoorOPEN,PowerON,103.06,CompressorON,0.44,Thursday 09.01.2025 -- 10:28:35,0
7.11,80.67,30.77,90.06,DoorCLOSED,PowerON,243.9,CompressorON,1.42,Thursday 09.01.2025 -- 10:28:40,1
5.26,71.43,24.73,72.85,DoorOPEN,PowerON,109.38,CompressorON,0.16,Thursday 09.01.2025 -- 10:28:45,0
6.82,86.22,29.5,73.21,DoorCLOSED,PowerON,216.8,CompressorOFF,1.11,Thursday 09.01.2025 -- 10:28:50,1
5.03,60.99,31.23,80.85,DoorCLOSED,PowerON,59.55,CompressorOFF,0.1,Thursday 09.01.2025 -- 10:28:55,0
5.15,48.32,26.82,66.91,DoorCLOSED,PowerON,38.59,CompressorOFF,0.29,Thursday 09.01.2025 -- 10:29:00,0
2.22,45.82,18.12,55.89,DoorCLOSED,PowerON,141.22,CompressorON,0.33,Thursday 09.01.2025 -- 10:29:05,0
2.09,48.23,31.78,54.65,DoorCLOSED,PowerON,139.77,CompressorON,0.25,Thursday 09.01.2025 -- 10:29:10,0
4.62,70.86,19.28,66.19,DoorCLOSED,PowerON,36.24,CompressorOFF,0.42,Thursday 09.01.2025 -- 10:29:15,0
3.0,52.94,24.98,83.85,DoorCLOSED,PowerON,51.45,CompressorOFF,0.42,Thursday 09.01.2025 -- 10:29:20,0
2.09,48.96,22.3,78.17,DoorCLOSED,PowerON,129.64,CompressorON,0.35,Thursday 09.01.2025 -- 10:29:25,0
9.64,79.85,28.16,92.45,DoorCLOSED,PowerON,201.36,CompressorON,1.24,Thursday 09.01.2025 -- 10:29:30,1
3.52,67.84,28.59,69.26,DoorCLOSED,PowerON,31.29,CompressorOFF,0.03,Thursday 09.01.2025 -- 10:29:35,0
4.99,63.58,24.21,87.63,DoorCLOSED,PowerON,56.62,CompressorOFF,0.26,Thursday 09.01.2025 -- 10:29:40,0
7.45,72.71,27.28,84.71,DoorOPEN,PowerON,121.93,CompressorON,0.28,Thursday 09.01.2025 -- 10:29:45,0
5.2,55.49,26.58,75.94,DoorCLOSED,PowerON,52.0,CompressorOFF,0.02,Thursday 09.01.2025 -- 10:29:50,0
4.51,46.81,26.44,88.38,DoorCLOSED,PowerON,21.53,CompressorOFF,0.34,Thursday 09.01.2025 -- 10:29:55,0
7.34,64.16,22.43,56.69,DoorOPEN,PowerON,120.13,CompressorON,0.38,Thursday 09.01.2025 -- 10:30:00,0
4.66,54.23,22.72,85.8,DoorCLOSED,PowerON,47.41,CompressorOFF,0.38,Thursday 09.01.2025 -- 10:30:05,0
3.43,62.36,31.38,54.3,DoorCLOSED,PowerON,152.84,CompressorON,0.24,Thursday 09.01.2025 -- 10:30:10,0
2.97,65.76,23.5,64.27,DoorCLOSED,PowerON,108.71,CompressorON,0.17,Thursday 09.01.2025 -- 10:30:15,0
2.7,46.45,18.34,64.65,DoorCLOSED,PowerON,133.85,CompressorON,0.29,Thursday 09.01.2025 -- 10:30:20,0
10.69,80.17,31.91,64.19,DoorCLOSED,PowerON,191.98,CompressorON,1.49,Thursday 09.01.2025 -- 10:30:25,1
4.26,69.4,25.73,50.29,DoorCLOSED,PowerON,47.81,CompressorOFF,0.4,Thursday 09.01.2025 -- 10:30:30,0
5.39,72.57,18.51,75.07,DoorCLOSED,PowerON,40.51,CompressorOFF,0.27,Thursday 09.01.2025 -- 10:30:35,0
3.98,68.74,19.42,76.71,DoorCLOSED,PowerON,96.51,CompressorON,0.4,Thursday 09.01.2025 -- 10:30:40,0
2.07,72.94,31.54,52.65,DoorCLOSED,PowerON,119.58,CompressorON,0.03,Thursday 09.01.2025 -- 10:30:45,0
4.38,87.32,30.04,62.73,DoorOPEN,PowerON,155.04,CompressorON,0.61,Thursday 09.01.2025 -- 10:30:50,0
2.48,71.73,21.44,76.42,DoorCLOSED,PowerON,124.72,CompressorON,0.07,Thursday 09.01.2025 -- 10:30:55,0
5.41,77.05,24.19,66.72,DoorOPEN,PowerON,175.68,CompressorON,0.22,Thursday 09.01.2025 -- 10:31:00,0
2.95,55.3,24.65,62.55,DoorCLOSED,PowerON,143.78,CompressorON,0.16,Thursday 09.01.2025 -- 10:31:05,0
2.83,50.96,25.6,89.83,DoorCLOSED,PowerON,141.99,CompressorON,0.3,Thursday 09.01.2025 -- 10:31:10,0
11.4,85.12,27.83,70.29,DoorCLOSED,PowerON,183.23,CompressorOFF,1.54,Thursday 09.01.2025 -- 10:31:15,1
5.07,51.01,31.73,52.98,DoorCLOSED,PowerON,49.27,CompressorOFF,0.42,Thursday 09.01.2025 -- 10:31:20,0
3.0,67.16,30.8,76.07,DoorCLOSED,PowerON,97.64,CompressorON,0.38,Thursday 09.01.2025 -- 10:31:25,0
1.96,59.66,18.69,58.15,DoorCLOSED,PowerON,158.14,CompressorON,0.26,Thursday 09.01.2025 -- 10:31:30,0
5.2,84.17,27.48,75.11,DoorOPEN,PowerON,145.56,CompressorON,0.9,Thursday 09.01.2025 -- 10:31:35,0
3.05,56.04,25.54,89.21,DoorCLOSED,PowerON,145.75,CompressorON,0.4,Thursday 09.01.2025 -- 10:31:40,0
3.94,49.44,27.65,87.09,DoorCLOSED,PowerON,98.67,CompressorON,0.25,Thursday 09.01.2025 -- 10:31:45,0
2.86,60.99,31.01,60.73,DoorCLOSED,PowerON,106.72,CompressorON,0.3,Thursday 09.01.2025 -- 10:31:50,0
4.41,69.75,19.2,65.61,DoorCLOSED,PowerON,57.0,CompressorOFF,0.21,Thursday 09.01.2025 -- 10:31:55,0
4.92,58.82,30.0,82.05,DoorCLOSED,PowerON,50.06,CompressorOFF,0.42,Thursday 09.01.2025 -- 10:32:00,0
8.08,83.14,34.34,66.71,DoorCLOSED,PowerON,201.49,CompressorOFF,1.03,Thursday 09.01.2025 -- 10:32:05,1
3.75,75.0,20.96,77.72,DoorCLOSED,PowerON,49.19,CompressorOFF,0.32,Thursday 09.01.2025 -- 10:32:10,0
10.55,76.87,31.93,64.23,DoorCLOSED,PowerON,193.6,CompressorON,0.82,Thursday 09.01.2025 -- 10:32:15,1
2.1,45.63,20.58,50.29,DoorCLOSED,PowerON,90.27,CompressorON,0.28,Thursday 09.01.2025 -- 10:32:20,0
8.16,80.52,33.23,61.2,DoorOPEN,PowerON,195.26,CompressorON,1.44,Thursday 09.01.2025 -- 10:32:25,1
1.94,60.21,27.38,61.3,DoorCLOSED,PowerON,188.27,CompressorON,0.06,Thursday 09.01.2025 -- 10:32:30,0
2.83,67.03,30.7,72.58,DoorCLOSED,PowerON,117.39,CompressorON,0.23,Thursday 09.01.2025 -- 10:32:35,0
4.89,60.66,23.25,74.7,DoorOPEN,PowerON,147.8,CompressorON,0.08,Thursday 09.01.2025 -- 10:32:40,0
2.48,46.37,21.25,66.54,DoorCLOSED,PowerON,118.44,CompressorON,0.24,Thursday 09.01.2025 -- 10:32:45,0
4.64,67.24,19.18,75.67,DoorCLOSED,PowerON,22.96,CompressorOFF,0.22,Thursday 09.01.2025 -- 10:32:50,0
4.71,45.7,22.5,89.94,DoorCLOSED,PowerON,56.59,CompressorOFF,0.44,Thursday 09.01.2025 -- 10:32:55,0
5.01,71.22,26.58,83.63,DoorCLOSED,PowerON,43.86,CompressorOFF,0.07,Thursday 09.01.2025 -- 10:33:00,0
2.88,68.38,29.26,85.14,DoorCLOSED,PowerON,126.22,CompressorON,0.37,Thursday 09.01.2025 -- 10:33:05,0
4.86,58.64,24.24,86.33,DoorCLOSED,PowerON,34.38,CompressorOFF,0.07,Thursday 09.01.2025 -- 10:33:10,0
3.26,72.98,26.18,85.48,DoorCLOSED,PowerON,34.3,CompressorOFF,0.23,Thursday 09.01.2025 -- 10:33:15,0
4.88,71.55,26.96,77.49,DoorCLOSED,PowerON,129.0,CompressorON,0.09,Thursday 09.01.2025 -- 10:33:20,0
4.24,84.93,30.33,70.93,DoorOPEN,PowerON,101.42,CompressorON,0.23,Thursday 09.01.2025 -- 10:33:25,0
